time,open,high,low,close,At the Money Balance,In the Money Balance,Average Return/src,Average Return,Bars Ago,Dividend,Number of trades,Net PnL Close to Open,total_div_percentage,Exit Trade,Enter Trade,Days passed from last dividend,Net PNL,PNL + Dividend,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA,Days left to dividend,Number of trades,Net PnL Close to Open,total_div_percentage,Enter Trade,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Kumo Cloud Upper Line,Kumo Cloud Lower Line,Basibgs,Upper,Lower,Closed below Band when SMA50&gt;SMA200,Closed below Band when SMA50&lt;SMA200,close[Number_Of_Days_Back]*(1-Drop_Percentage) ,Lost Trade from Purple,Lost Trade from Black,Close Above BB,Fisher,Zero Line,LinReg,Shapes,Shapes,Shapes,Shapes,Histogram,Bearish Divergence,Bullish Divergence,Accumulated Volume,Accumulated Volume At Top,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,%K,%D,"K/ema(K,Ratio_EMA_Length)",%D,%K,Shapes,Shapes,Plot,Bearish D win,Shapes,Shapes,Shapes,Shapes,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Close-Open,Plot,TSI Bar,TSI Line,TSI MA,Upper,Lower,New Hight,New Low,RSI(TSI),RSI(TSI)MA,Shapes,Shapes
2011-07-13T09:30:00-04:00,96.71001,97.42999,96.11,97.39999,14593598778474721000,273026764346.43262,NaN,NaN,7,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,12,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,13119566,9128352.65,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.84924112627156,95.50075387372819,0,0,92.131,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.406214029882324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1348.2901647727606,-361.9552891050032,NaN,NaN,NaN,NaN,NaN,NaN,359.213567889954,481.47567014603965,NaN,NaN,NaN,NaN,481.47567014603965,NaN,NaN,NaN,NaN,NaN,NaN,1577.9376571358073,1533.2998167435899,61.28797337859704,47.25341069010518,NaN,NaN,0.17013949866289124,0.2115800000000007,NaN,12.325241310391204,7.338528697989586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-14T09:30:00-04:00,96.62,97.89999,96.00999,96.00999,14793334124041552000,275757031989.897,NaN,NaN,8,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,13,NaN,-3.6499999999999915,NaN,94.05562354166659,96.21700791666655,96.60227253333339,11472105,9053005.35,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.61733710873787,96.05265289126189,0,1,90.8674905,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7073650271271572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1185.2089349534497,-206.7215560375846,NaN,NaN,NaN,NaN,NaN,NaN,392.60147246092663,455.54483883712265,NaN,NaN,NaN,NaN,455.54483883712265,NaN,455.54483883712265,NaN,NaN,NaN,1571.5553959835963,1571.5553959835963,1541.8010565747024,51.581296996513444,46.82141872684591,NaN,NaN,0.02829413526964686,0.15400400000000047,NaN,11.417990753823169,7.921308991680098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-15T09:30:00-04:00,95.28999,96.2,95.24049,96.17,15089200806522382000,278514602309.79596,NaN,NaN,9,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,14,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,7086625,8859276.05,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.57432501112613,95.78066498887362,0,0,90.136,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6598231903907963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1001.1575307708922,103.15089432445289,NaN,NaN,NaN,NaN,NaN,NaN,441.2328059718572,436.24974113873515,NaN,NaN,NaN,NaN,NaN,NaN,436.24974113873515,NaN,441.2328059718572,NaN,NaN,1532.7927819305064,1539.7992177648812,52.51909374104094,46.674858173027644,NaN,NaN,0.18315156522061216,-0.14999799999999935,NaN,6.947564966679461,7.782202702394293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-18T09:30:00-04:00,96.06,96.17,95.2,95.24001,15262179973919326000,281299748332.8939,NaN,NaN,10,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,17,NaN,-3.6499999999999915,NaN,94.11541541666658,96.18934133333322,96.61320586666673,8206445,8788455.7,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.36651983898255,95.0434751610172,0,0,89.5375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.470155528752083,NaN,NaN,NaN,NaN,-840.8561303505278,NaN,NaN,NaN,-840.8561303505278,120.95227217165886,NaN,NaN,NaN,NaN,NaN,NaN,472.84544826275265,424.4840411082005,NaN,NaN,NaN,NaN,NaN,NaN,424.4840411082005,NaN,472.84544826275265,NaN,NaN,1524.1337037565543,1536.3179924296974,46.81046518348835,46.73321445288186,NaN,NaN,0.0007621897259468824,-0.30599599999999894,NaN,1.7547284043372378,6.921134945528999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-19T09:30:00-04:00,95.32001,97.27,95.17,97.22,15567423573397713000,284112745816.22284,NaN,NaN,11,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,18,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,15249363,9220224.05,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.21869204098904,95.10130795901073,0,0,89.3950095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3173284383847035,NaN,NaN,NaN,NaN,-690.3854453079994,NaN,NaN,NaN,-690.3854453079994,212.43866494717156,NaN,NaN,NaN,NaN,NaN,NaN,526.882722051912,421.09112751202485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526.882722051912,NaN,NaN,1574.546881635708,1544.8133011421442,57.47232615962244,47.84793135628324,NaN,NaN,0.34607633704850116,-0.3899959999999993,NaN,-3.1081224111155774,5.4883838945797745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-20T09:30:00-04:00,96.72,96.84,95.866,96.07001,15774153872321489000,286953873274.3851,NaN,NaN,12,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,19,NaN,-3.6499999999999915,NaN,94.24062395833325,96.15575799999989,96.63600600000007,9673215,9308949.25,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.22962320110707,95.12038679889267,0,0,88.9485,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.172176769210064,NaN,NaN,NaN,NaN,-568.3161386567307,NaN,NaN,NaN,-568.3161386567307,164.09970125088137,NaN,NaN,NaN,NaN,NaN,NaN,569.3017307966825,421.7781189563733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1556.5487431714937,1547.4211771486662,51.03549223207547,48.72320458768189,NaN,NaN,0.1649733666760369,-0.4059979999999996,NaN,-7.045661027592118,3.6978060485552184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-21T09:30:00-04:00,95.24001,95.86,94.89999,95.33,16089636949767920000,289823412007.1289,NaN,NaN,13,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,20,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,11095801,9588457.45,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.15438478589819,94.77562521410157,0,0,89.148,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8565163484311724,NaN,NaN,NaN,NaN,-472.60132999257905,NaN,NaN,NaN,-472.60132999257905,101.68752199233074,NaN,NaN,NaN,NaN,NaN,NaN,594.9610156256181,428.8230019831314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,594.9610156256181,428.8230019831314,NaN,1550.0870083898196,1548.0135840911448,47.33940703293999,49.38613054407828,NaN,NaN,0.15134002728038354,-0.41599999999999965,NaN,-10.272488411547581,1.7020496971119614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-22T09:30:00-04:00,95.69,96.09,95.53,96.05,16411429688763277000,292721646127.2002,NaN,NaN,14,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,21,NaN,-3.6499999999999915,NaN,94.36187395833325,96.12334133333323,96.64380600000007,4974441,9407800.2,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.18276901216133,95.15223598783841,0,0,89.60400949999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.584262992190636,NaN,NaN,NaN,NaN,-362.40340231266816,NaN,NaN,NaN,-362.40340231266816,298.78416376679735,NaN,NaN,NaN,NaN,NaN,NaN,624.5295545232079,442.9745278271824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1502.8447855660932,1537.9760733078,51.07418468610612,50.477677976266776,NaN,NaN,0.18927820413850327,-0.2,NaN,-10.28816334755715,-0.010837880697911695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-25T09:30:00-04:00,94.97,96.05,94.83,95,16739658282538543000,295648862588.47217,NaN,NaN,15,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,24,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,10869367,9553227.15,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.30627647937543,94.91872852062433,0,0,89.3379905,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2571317001001303,NaN,NaN,NaN,NaN,-266.6075277980174,NaN,NaN,NaN,-266.6075277980174,308.16771928988726,NaN,NaN,NaN,NaN,NaN,NaN,640.7885169202494,461.53314389343285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,640.7885169202494,461.53314389343285,NaN,1529.4168806818143,1536.0740305020254,45.928105689645186,51.07318259507678,NaN,NaN,0.16031853065878465,-0.3939999999999998,NaN,-12.128764352367783,-1.7419702337936076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-26T09:30:00-04:00,95.3,95.87,95.24001,95.64999,17074451448189313000,298605351214.3569,NaN,NaN,16,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,25,NaN,-3.6499999999999915,NaN,94.4681237499999,96.07850791666657,96.6416059333334,7682707,9470790.6,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.09022006216482,94.92477493783495,0,0,90.6015,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.07027725959836503,NaN,NaN,NaN,NaN,-178.53960840202723,NaN,NaN,NaN,-178.53960840202723,349.86790797391365,NaN,NaN,NaN,NaN,NaN,NaN,644.3325482953059,484.14712071648574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1520.2910436893828,1532.566700099216,49.350497089353276,51.623997923335324,NaN,NaN,0.19480425235718712,-0.35,NaN,-13.04083065368393,-3.3560931509207963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-27T09:30:00-04:00,95.34,95.84,95.10001,95.66,17415940477153100000,301591404726.5004,NaN,NaN,17,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,26,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,11229121,9400534.15,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.15533971944016,95.0246552805596,0,0,91.96,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3644437628913225,NaN,NaN,NaN,NaN,-92.81502033851633,NaN,NaN,NaN,-92.81502033851633,421.532508042549,NaN,NaN,NaN,NaN,NaN,NaN,622.1460843519427,506.13773303599027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1541.03318945633,1534.4481421785747,49.40392453750801,52.29574775997401,NaN,NaN,0.217567115564961,-0.31199799999999983,NaN,-13.3105671782696,-4.778160869113483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-28T09:30:00-04:00,96.11,96.31,95.71001,96.02,17747950529616316000,304607318773.76544,NaN,NaN,18,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,0,27,NaN,-3.6499999999999915,NaN,94.5612487499999,96.00492449999989,96.62620593333341,7081715,9200378.5,-1,107,-43.519999999999996,39.870000000000005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.13428226620049,95.03071273379926,0,0,92.27349999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.501925448503931,NaN,NaN,NaN,NaN,-14.96487641180181,NaN,NaN,NaN,-14.96487641180181,452.13598714848536,NaN,NaN,NaN,NaN,NaN,NaN,600.283906784227,525.6552099577344,NaN,NaN,NaN,600.283906784227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1523.3091931242327,1531.9728201664986,51.40123248093217,52.38809314104676,NaN,NaN,0.1616458218258856,-0.05599799999999959,NaN,-10.521397358330441,-5.598623224715905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-07-29T09:30:00-04:00,96.89,98.53,96.78,97.92,18102909540208642000,307653391961.5031,NaN,NaN,19,0.319658995,107,-43.519999999999996,39.870000000000005,NaN,1,28,NaN,-3.6499999999999915,NaN,NaN,NaN,NaN,19582352,9601718.15,-1,107,-43.519999999999996,39.870000000000005,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.72247520929508,94.90251979070467,0,0,92.5299905,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.33318500734121026,NaN,NaN,NaN,NaN,54.37215539012034,NaN,NaN,NaN,54.37215539012034,470.39434620165326,NaN,NaN,NaN,NaN,NaN,NaN,597.0126308567891,545.0870772916481,NaN,NaN,NaN,597.0126308567891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1602.3468962536354,1547.611503741418,60.35035926000133,52.535040508421716,NaN,NaN,0.31952839967571833,0.04600200000000143,NaN,-7.211371324598746,-5.829015810413454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-01T09:30:00-04:00,97.39,98.94,97.35001,98.58,18464967731012817000,310729925881.11816,NaN,NaN,0,0.325164974,108,-44.059999999999995,40.2,97.35001,0,0,NaN,-3.8599999999999923,NaN,94.67999874999991,95.95534116666657,96.62947260000007,14348406,9987279.05,0,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.89595076921047,95.19404923078928,0,0,91.2094905,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.07783644233871789,NaN,NaN,NaN,NaN,119.96275498946598,NaN,NaN,NaN,119.96275498946598,513.5063525855398,NaN,NaN,NaN,NaN,NaN,NaN,624.9285218710487,565.5266891363477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1614.735882363708,1562.528032324149,62.919862567479825,52.74815864537881,NaN,NaN,0.4777959633710509,0.15600200000000086,NaN,-3.441862638849289,-5.48799392876143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-02T09:30:00-04:00,99.22,101.57001,98.89,101.53999,18834267085633073000,313837225139.9293,NaN,NaN,1,0.325164974,108,-44.059999999999995,40.2,NaN,0,1,NaN,-3.8599999999999923,NaN,NaN,NaN,NaN,20850512,10799016.95,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.48994030933896,95.5400546906608,0,0,91.36149999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18859045257420748,NaN,NaN,NaN,NaN,186.70697728713338,NaN,NaN,NaN,186.70697728713338,587.1723110731378,NaN,NaN,NaN,NaN,NaN,NaN,654.9187680154386,585.7049426405409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1671.714408063989,1586.7916713774468,71.79918767267243,53.4989596663842,NaN,NaN,0.8127403336672216,0.22400200000000153,NaN,0.2222470887779827,-4.672245211970085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-03T09:30:00-04:00,101.57001,103.42,101.36,101.74001,19210952427345736000,316975597391.3286,NaN,NaN,2,0.325164974,108,-44.059999999999995,40.2,NaN,0,2,NaN,-3.8599999999999923,NaN,94.85770708333325,95.91950799999991,96.6524727333334,21180048,11575359.4,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.51367105721125,97.3763289427885,0,0,90.4780095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4412967424932095,NaN,NaN,NaN,NaN,239.08392813572462,NaN,NaN,NaN,239.08392813572462,553.3456332272721,NaN,NaN,NaN,NaN,NaN,NaN,687.8685471798361,604.6769227334623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1705.031934804515,1613.067285472351,72.2850332674389,54.9777979714503,NaN,NaN,0.6958784548186401,0.29200400000000004,NaN,3.8101629434612345,-3.4604726183370396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-04T09:30:00-04:00,102.38,105.55,102.27,105.36,19595171475892650000,320145353365.2419,NaN,NaN,3,0.325164974,108,-44.059999999999995,40.2,NaN,0,3,NaN,-3.8599999999999923,NaN,NaN,NaN,NaN,34077776,12938016.15,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.41070672686573,98.199293273134,0,0,92.359,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6686221797274863,NaN,NaN,NaN,NaN,281.84690683202643,NaN,NaN,NaN,281.84690683202643,538.4247790098374,NaN,NaN,NaN,NaN,NaN,NaN,698.4973062173826,622.0347579607416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1778.2144869455417,1649.7666635775045,79.28285181960425,56.88949497706197,NaN,NaN,1.1111732812152582,0.3300019999999989,NaN,7.055486086301979,-1.9581928033886085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-05T09:30:00-04:00,103.44,105.5,102.28,102.32001,19774909436527235000,323081907045.8922,NaN,NaN,4,0.325164974,108,-44.059999999999995,40.2,NaN,0,4,NaN,-3.8599999999999923,NaN,95.05374895833324,95.87417483333323,96.69127280000006,41677904,14415449.65,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.04932004533852,100.4306849546612,0,0,91.2665095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8785522499225502,NaN,NaN,NaN,NaN,305.77568886077563,NaN,NaN,NaN,305.77568886077563,449.34838103327075,NaN,NaN,NaN,NaN,NaN,NaN,708.4448874026056,636.0010783723335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1798.756145598366,1682.8754373599181,64.47293422517306,58.151099908610874,NaN,NaN,0.7055072300852032,-0.2279980000000023,NaN,3.6576390044374922,-1.1559311165563084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-08T09:30:00-04:00,103.17999,105.78999,102.95,105.55,20170407625257780000,326312726116.35114,NaN,NaN,5,0.325164974,108,-44.059999999999995,40.2,NaN,0,7,NaN,-3.8599999999999923,NaN,NaN,NaN,NaN,38266000,15840711.95,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.33155958736552,101.15345041263421,0,0,90.56349999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0412052030529506,NaN,NaN,NaN,NaN,317.7778421953689,NaN,NaN,NaN,317.7778421953689,389.7907622029286,NaN,NaN,NaN,NaN,NaN,NaN,751.8038838741733,650.0397055321403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1821.3248140370595,1713.641965510394,70.75992698700338,59.1002142534238,NaN,NaN,1.0081440973424378,0.04999799999999936,NaN,3.709257978736427,-0.4609041029430605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-09T09:30:00-04:00,105.00999,109.37,103,105.87,20573815777762935000,329575853377.51465,NaN,NaN,6,0.325164974,108,-44.059999999999995,40.2,NaN,0,8,NaN,-3.8599999999999923,NaN,95.31979041666658,95.85292483333323,96.75753953333341,39882336,17380290.25,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.91859262671272,102.63141237328702,0,0,91.24749999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1339795454653916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316.35426926049325,307.81283165123926,NaN,NaN,NaN,NaN,NaN,NaN,765.7551538568247,663.1777161653101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1844.1978459333513,1742.6543833821622,71.30493358671475,60.54803149304088,NaN,NaN,0.9812106250983561,-0.18600399999999978,NaN,1.5411992106418648,-0.17488934385949978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-10T09:30:00-04:00,107.63,109.07001,106.94,109.02,20985292093318193000,332871611911.2898,NaN,NaN,7,0.325164974,108,-44.059999999999995,40.2,NaN,0,9,NaN,-3.8599999999999923,NaN,NaN,NaN,NaN,46221040,19035363.95,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.24738560947719,102.13261939052254,0,0,90.25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.150944500312427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307.5486495703909,254.71493142977687,NaN,NaN,NaN,NaN,NaN,NaN,814.6817357531041,677.8048070291483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1891.4867889431218,1775.7282512845977,76.06286483728125,62.59970705049384,NaN,NaN,1.055535965989563,0.15999199999999975,NaN,2.8963958489293176,0.26386568368175983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-11T09:30:00-04:00,107.34,107.81,103.2,103.52,20658176472575316000,327682858594.2601,NaN,NaN,8,0.325164974,108,-44.059999999999995,40.2,NaN,0,10,NaN,-3.8599999999999923,NaN,95.55624874999991,95.82087483333324,96.79573960000008,37790240,20351270.7,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.94178124190363,103.03821875809611,0,0,90.8674905,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2287288372934091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.15715455232476,136.8081844439276,NaN,NaN,NaN,NaN,NaN,NaN,820.5443767352109,691.6321808610684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1846.1544386843002,1846.1544386843002,1791.3785151511984,57.9025663295773,63.087448596456056,NaN,NaN,0.16907488126419423,-0.3040059999999983,NaN,0.035555201011709954,0.23124990044318128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-12T09:30:00-04:00,104.44,105.66,104.07001,105.57001,21071340002026824000,330959687180.2027,NaN,NaN,9,0.325164974,108,-44.059999999999995,40.2,NaN,0,11,NaN,-3.8599999999999923,NaN,NaN,NaN,NaN,15590703,20776474.6,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.94513410195299,103.04487089804675,0,0,90.877,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5949398283244323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262.1576191476404,136.16040671953417,NaN,NaN,NaN,NaN,NaN,NaN,837.9810271800472,706.5282176983562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1777.1393858907768,1788.214264204438,61.604168783874655,64.20716738890101,NaN,NaN,0.34379035739797814,0.2639940000000024,NaN,2.260357961287354,0.5211224805637773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-15T09:30:00-04:00,104.94,105.48,104.47,104.5,21404417368096600000,334269284052.0047,NaN,NaN,10,0.325164974,108,-44.059999999999995,40.2,NaN,0,14,NaN,-3.8599999999999923,NaN,95.82520708333324,95.80837483333325,96.83873960000007,10051648,20868734.75,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.76501816413344,102.53998683586627,0,0,91.219,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.1269776237651241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.54366872024303,-92.14003384414121,NaN,NaN,NaN,NaN,NaN,NaN,842.982578038861,723.5156402896577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1718.18552818287,1772.6523228663118,58.68630583815233,64.87401087095809,NaN,NaN,0.20128301968925655,-0.03400399999999877,NaN,1.6841154768070146,0.687264337169954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-08-16T09:30:00-04:00,104.66,106.64,104.63251,106.23,21832505715458530000,337611976892.5247,NaN,NaN,11,0.325164974,108,-44.059999999999995,40.2,NaN,0,15,NaN,-3.8599999999999923,NaN,NaN,NaN,NaN,15993121,20905922.65,-1,108,-44.059999999999995,40.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.50482125354638,103.40518374645335,0,0,93.024,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.3688466089111995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.0542074137425,-197.88256042526075,NaN,NaN,NaN,NaN,NaN,NaN,834.4172912263742,741.5259006313612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1744.1842971376445,1766.326094926608,61.85117880261174,65.76310046132265,NaN,NaN,0.45014065247302426,0.10599799999999959,NaN,2.1756331034970824,0.8998884466452581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
