time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,CCI,Smoothing Line,Histogram,MACD,Signal,OnBalanceVolume,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,True Strength Index,Signal
1998-03-04T09:30:00-05:00,85.625,85.875,85.10937,85.53125,691700,735285,70.11116200832019,72.84809304642953,NaN,NaN,99.1918084235108,112.10998936724567,NaN,1.9575828451216637,NaN,5342800,5022820,95.25035383004071,NaN,NaN,NaN,NaN,NaN
1998-03-05T09:30:00-05:00,84.5,85.26562,84.21875,84.78125,778300,736540,62.64514838526985,72.0309619418258,NaN,NaN,50.94704916856827,102.42051202410767,NaN,1.817825611247443,NaN,4564500,5150960,95.37995089093758,NaN,NaN,NaN,NaN,NaN
1998-03-06T09:30:00-05:00,85.09375,86.03125,85.09375,86.03125,933100,729815,68.63921970307891,71.67323208105567,NaN,NaN,109.69226959359015,100.6977601229565,NaN,1.787328341274801,NaN,5497600,5375460,95.6061522490807,96.60013770630528,NaN,NaN,NaN,NaN
1998-03-09T09:30:00-05:00,85.625,86.57812,85.59375,85.875,685300,710595,67.18790797312423,71.10993058207049,NaN,NaN,122.21027255993495,100.93058011504806,-0.21964281700501131,1.730601667179144,1.9502444841841553,4812300,5250340,92.87685284257967,96.09134148077526,NaN,NaN,NaN,NaN
1998-03-10T09:30:00-05:00,86.375,86.75,86.15625,86.71875,563700,712985,70.78073344552423,70.67483875562324,NaN,NaN,148.14369798956082,106.03701954703301,-0.17320084515961431,1.7337434277346375,1.9069442728942518,5376000,5118640,89.96556351725506,95.37459601772206,NaN,NaN,NaN,NaN
1998-03-11T09:30:00-05:00,86.9375,87.23437,86.73437,87,406600,688710,71.88580715863358,70.86301767121097,NaN,NaN,160.22328255222968,118.24331437277678,-0.13444897141698786,1.738883058623017,1.873332030040005,5782600,5206600,90.18680792679143,94.67365372677857,NaN,NaN,NaN,NaN
1998-03-12T09:30:00-05:00,86.9375,87.0625,86.3125,86.89062,576700,691795,70.76489932986584,70.84542888002004,NaN,NaN,126.13960340366101,133.28182521979534,-0.12717119705424773,1.7143680337221952,1.8415392307764429,5205900,5334880,90.51525353394712,93.99617183634622,NaN,NaN,NaN,NaN
1998-03-13T09:30:00-05:00,87.1875,87.25,86.09375,86.15625,458900,661490,63.595024420709656,70.33717530898316,NaN,NaN,96.93809612403062,130.73099052588344,-0.1795978442134658,1.6170419255096107,1.7966397697230765,4747000,5184760,86.85175481609878,93.05701146606758,NaN,NaN,41.239685415324246,NaN
1998-03-16T09:30:00-05:00,86.5625,87.46875,86.34375,87.46875,733000,668305,69.53590743226268,70.43097242462446,NaN,NaN,128.6865362079828,132.02624325549303,-0.13566197328644103,1.627062303115025,1.7627242764014661,5480000,5318300,87.34252573931632,92.37737245391497,NaN,NaN,40.92678244303487,NaN
1998-03-17T09:30:00-05:00,87.28125,87.78125,87.07812,87.76562,499900,651270,70.70057256392003,70.39377194452719,NaN,NaN,145.34263720766677,131.46603109911422,-0.09813706665415411,1.6400529430837736,1.7381900097379277,5979900,5439080,87.78656087747109,91.97835477792312,NaN,NaN,41.04049866672751,NaN
1998-03-18T09:30:00-05:00,87.59375,88.01562,87.28125,87.98437,410900,633165,71.56327078455466,70.2849918737559,NaN,NaN,141.94581909909937,127.81053840848816,-0.07135930752486419,1.6489908753318474,1.7203501828567116,6390800,5560720,88.23422957248295,91.60489549042923,NaN,NaN,41.39172839914884,NaN
1998-03-19T09:30:00-05:00,88,88.29687,87.84375,88.23437,730000,629425,72.5577508943552,70.12969388238236,NaN,NaN,145.67329937408851,131.71727760257366,-0.050564442334660065,1.6571446299383865,1.7077090722730466,7120800,5943700,89.53484469180177,91.31943945618004,NaN,NaN,41.97112647910515,NaN
1998-03-20T09:30:00-05:00,88.5625,89.40625,88.28125,89.15625,754300,640110,75.90415028567791,70.18009335046152,NaN,NaN,171.48443819317393,146.6265460164023,0.008383418205290427,1.7181883450296596,1.7098049268243691,7875100,6569320,91.2386457418072,91.11654177855625,NaN,NaN,43.521761625523325,NaN
1998-03-23T09:30:00-05:00,89.1875,89.1875,88.39062,88.48437,551600,635730,69.2739029333289,69.65324695133042,NaN,NaN,137.39284183772324,148.3678071423504,-0.013574454564008409,1.6928368586193585,1.706411313183367,7323500,6938020,92.05916122261418,90.91633267515888,NaN,NaN,42.78350060099612,NaN
1998-03-24T09:30:00-05:00,88.96875,89.85937,88.92187,89.4375,470300,624110,72.8914603995506,69.85183969356115,NaN,NaN,159.76468393522225,151.2522164878615,0.018643875215320405,1.7297161572025175,1.711072281987197,7793800,7300800,92.77604004430262,90.7395959761776,NaN,NaN,43.30215918882099,NaN
1998-03-25T09:30:00-05:00,90.0625,90.0625,88.25,88.875,966200,638050,67.81687152693128,70.22124848939411,NaN,NaN,123.72809083196378,147.60867083443435,-0.013636597875470446,1.694026534642859,1.7076631325183294,6827600,7388160,92.94129644415811,90.5654063728362,NaN,NaN,42.10365050428908,NaN
1998-03-26T09:30:00-05:00,88.84375,89.29687,88.51562,88.625,412800,636700,65.6299731456724,70.00630230672222,NaN,NaN,98.13160203616027,138.1003313668487,-0.06467737480745273,1.6268164140090136,1.6914937888164663,6414800,7246960,89.3821921547425,90.12083779466919,NaN,NaN,40.461975148711545,NaN
1998-03-27T09:30:00-05:00,89.34375,89.40625,87.875,88.26562,584100,643340,62.509397301603556,69.67212297304216,NaN,NaN,72.72230982462233,118.34790569313839,-0.13163406812024658,1.526951203666158,1.6585852717864047,5830700,6838080,79.84686277486342,89.19012421840372,NaN,NaN,38.15876061389516,NaN
1998-03-30T09:30:00-05:00,88.28125,88.5625,87.6875,88.15625,562400,618320,61.55023691107655,69.0128017920102,NaN,NaN,45.84461900990491,100.03826112757471,-0.18880149417471825,1.422583404068007,1.6113848982427252,5268300,6427040,71.57985383452447,87.87685924106583,NaN,NaN,36.00805733654457,NaN
1998-03-31T09:30:00-05:00,88.46875,89.3125,88.0625,88.1875,620000,619490,61.73092535517554,68.2874530917632,NaN,NaN,61.74635543550032,80.43459542763034,-0.22743202954093777,1.327094861316553,1.5545268908574907,5888300,6045940,64.87334659625034,86.0687548603129,NaN,NaN,34.29521241049478,40.55422298712433
1998-04-01T09:30:00-05:00,88.35937,89.20312,87.71875,88.9375,373700,603590,65.8756613976965,67.93822181089396,NaN,NaN,61.87271623718672,68.06352050867493,-0.20603161497615674,1.2969873721372949,1.5030189871134516,6262000,5932820,62.98691501103515,84.1024449658192,NaN,NaN,33.91867521365054,39.60628759091379
1998-04-02T09:30:00-05:00,88.90625,90.25,88.82812,90.15625,440600,586705,71.31284970353731,68.48949504538164,NaN,NaN,125.22124874522761,73.48144985048839,-0.11774269144039118,1.3558406228129627,1.4735833142533539,6702600,5990380,63.56745263018646,82.43928052396829,NaN,NaN,35.27767632699124,38.987914553210565
1998-04-03T09:30:00-05:00,90.25,90.57812,89.8125,90.09375,493300,564715,70.69080282170023,68.57198757319863,NaN,NaN,143.71691682981574,87.68037125152708,-0.07365561994534486,1.381513789321673,1.4551694092670178,6209300,6066100,64.359396918046,80.79762846530616,NaN,NaN,36.177863742311914,38.58647872308219
1998-04-06T09:30:00-04:00,90.875,91.25,90.34375,90.375,610500,560975,71.87951137029488,68.65619748793968,NaN,NaN,163.02305480140353,111.11605840982679,-0.0374793321212703,1.4083202441154299,1.4457995762367002,6819800,6376400,67.47916712045435,79.34710033980495,NaN,NaN,37.27606994083508,38.39927746847546
1998-04-07T09:30:00-04:00,90.375,90.39062,89.25,89.89062,707300,568155,66.8508030388378,68.31959264895991,NaN,NaN,99.41675964551806,118.65013925183034,-0.05693308600055369,1.3746332187360082,1.4315663047365619,6112500,6421240,67.91621763406098,77.89581377277482,NaN,NaN,36.758898677625155,38.16493764121113
1998-04-08T09:30:00-04:00,90.0625,90.0625,88.82812,89.28125,949500,595300,61.06305752233323,67.4985431223869,NaN,NaN,60.348503012275465,118.3452966068481,-0.11808168214355308,1.2839642020571205,1.4020458842006736,5163000,6201440,63.41714089134785,76.03026350131381,NaN,NaN,34.578663996690956,37.652612834851105
1998-04-09T09:30:00-04:00,89.65625,90.46875,89.625,90.375,451700,589050,66.64500073471677,66.83717529731827,NaN,NaN,109.66813515647584,115.23467388909776,-0.09320001556081836,1.2855458647496505,1.3787458803104689,5614700,5983860,59.23404996404853,73.74422094575962,NaN,NaN,34.362924800150715,37.18265740132248
1998-04-13T09:30:00-04:00,90.73437,90.73437,89.5625,90.34375,337900,583000,66.3523185350806,66.62849069744338,NaN,NaN,104.8609975263336,107.46349002840131,-0.08728303516900882,1.269642086349208,1.3569251215182168,5276800,5797360,55.83437901613156,71.15673650243943,NaN,NaN,34.10442962968096,36.74291057680226
1998-04-14T09:30:00-04:00,90.53125,91.51562,90.53125,91.4375,451500,568925,71.13104832624578,66.5027469779216,NaN,NaN,162.12771926757193,107.28442292163497,-0.02156912307655179,1.329963717672527,1.3515328407490788,5728300,5579060,52.067418359492144,68.24897781066726,NaN,NaN,35.40745675336986,36.55213145916906
1998-04-15T09:30:00-04:00,91.65625,92.01562,91.20312,92.01562,261800,557020,73.29033536032104,66.8937086803066,NaN,NaN,182.0881443382743,123.81869986018623,0.04532237388797933,1.408185808109053,1.3628634342210737,5990100,5554580,51.64662036368501,65.29935809063348,NaN,NaN,37.19506328139888,36.64397886234475
1998-04-16T09:30:00-04:00,91.70312,91.70312,90.79687,91.0625,232800,548115,64.69846679836404,66.82717251264172,NaN,NaN,122.61651578821356,136.27230241537384,0.011621937030857454,1.3773908555096455,1.365768918478788,5757300,5673440,53.60712511681632,62.74399615935302,NaN,NaN,35.90649515585925,36.53862404713254
1998-04-17T09:30:00-04:00,90.73437,91.75,90.57812,91.70312,382900,530760,67.45968227219822,67.18076429625562,NaN,NaN,119.83892161984377,138.3064597080474,0.018321332218696806,1.388670583752159,1.370349251533462,6140200,5778540,55.331738640523746,60.992915864043034,NaN,NaN,35.7430288213654,36.42496758630866
1998-04-20T09:30:00-04:00,91.59375,91.65625,91,91.29687,299400,508015,64.038879621381,67.35852448984879,NaN,NaN,104.7146855599929,138.27719731477927,-0.01685918965139921,1.3492752644692132,1.3661344541206124,5840800,5891340,57.171918158234156,59.96377760145088,NaN,NaN,34.5146916300096,36.15207102112308
1998-04-21T09:30:00-04:00,91.25,91.92187,90.96875,91.90625,372000,499035,66.76160175333543,67.71785851828878,NaN,NaN,110.77858014385032,128.00736949003496,-0.011591451688491627,1.3516451395099978,1.3632365911984894,6212800,5988240,58.74425272645199,59.52598518217956,NaN,NaN,34.34915222282422,35.89451119279467
1998-04-22T09:30:00-04:00,91.85937,92.10937,91.6875,91.84375,503400,500690,66.20792462147367,67.74159160570143,NaN,NaN,115.17656163974513,114.62505295032913,-0.02409906430651998,1.3331127608153395,1.3572118251218594,5709400,5932100,57.42878771279505,59.12897608944812,NaN,NaN,34.051495220087105,35.63122319669359
1998-04-23T09:30:00-04:00,91.71875,92.03125,91.10937,91.3125,597700,482265,61.53633110353691,67.04326884855855,NaN,NaN,81.11601152354392,106.3249520973952,-0.076951855853856,1.2610220053045396,1.3379738611583956,5111700,5802980,54.410883253834285,58.474935419708686,NaN,NaN,32.39163826284239,35.168425349000564
1998-04-24T09:30:00-04:00,91.21875,91.5625,90.0625,90.54687,820200,502635,55.46254429812302,65.95553609687447,NaN,NaN,27.203384598460048,87.79784469311845,-0.16710378847041585,1.1290941255703757,1.2961979140407915,4291500,5433240,46.822969378869416,57.22233345262464,NaN,NaN,29.054095173749545,34.29494960967899
1998-04-27T09:30:00-04:00,89.4375,89.875,88.39062,89.25,1916800,569270,47.000214125478884,64.17844343653046,NaN,NaN,-82.2676037083453,50.401386839450815,-0.3094298192189078,0.9094106400171569,1.2188404592360647,2374700,4740020,36.53545476874636,55.0120682846455,NaN,NaN,23.174007389715253,32.706243578255595
1998-04-28T09:30:00-04:00,90.03125,90.125,88.65625,88.98437,437200,563010,45.46990357525704,62.65123633198898,NaN,NaN,-85.35647396617343,11.174376017446061,-0.4104800173972323,0.7057404374895242,1.1162204548867565,1937500,3884960,28.281469720321383,52.18101486223553,NaN,NaN,17.988211769414715,30.60366760556404
1998-04-29T09:30:00-04:00,89.28125,89.95312,88.92187,89.42187,298700,546945,48.44717107207175,61.750101585541735,NaN,NaN,-79.65523251842264,-27.7919828141875,-0.4345544240489734,0.5730274248255398,1.0075818488745132,2236200,3190320,23.614133785669125,49.337942926115616,NaN,NaN,14.621928838583987,28.320562067424035
1998-04-30T09:30:00-04:00,90.32812,91.3125,90.21875,90.875,443100,550415,56.8702298153451,61.051903662729465,NaN,NaN,20.647543962596487,-39.88567632637699,-0.3433143043261262,0.5784389684668554,0.9217532727929816,2679300,2703840,21.00027589748393,46.60695906421814,NaN,NaN,14.382809329090671,26.329454533376413
1998-05-01T09:30:00-04:00,91.09375,91.65625,90.8125,91.65625,338300,545300,60.59766053954342,60.64085666304824,NaN,NaN,64.57945958966162,-32.41046132813668,-0.22667556054922056,0.6384088221064559,0.8650843826556764,3017600,2449060,19.766263402521588,44.030665091817426,NaN,NaN,15.45239191417988,24.775588444919766
1998-05-04T09:30:00-04:00,91.98437,92.57812,91.8125,91.8125,542500,547760,61.31770505654547,59.93990357235536,NaN,NaN,113.1648480863631,6.676029030805006,-0.13960124738533397,0.690582823424009,0.830184070809343,3560100,2686140,24.228132419902252,42.042144667561004,NaN,NaN,16.5228355011606,23.596623738668455
1998-05-05T09:30:00-04:00,91.5,91.85937,90.96875,91.48437,325600,533515,58.88412218227679,58.9108883453522,NaN,NaN,54.5127966174806,34.64988314753581,-0.10621574646980148,0.6974143877220911,0.8036301341918926,3234500,2945540,28.88788775111321,40.41652090952016,NaN,NaN,16.653363625583843,22.604729436799225
1998-05-06T09:30:00-04:00,91.84375,91.85937,90.28125,90.28125,665500,531425,50.906377497974404,57.925739109610085,NaN,NaN,-1.8066558084701398,50.21959848952631,-0.16382920656367417,0.5988436259872998,0.762672832550974,2569000,3012100,30.07613972252426,38.73573623849931,NaN,NaN,14.177781818049647,21.400879776977856
1998-05-07T09:30:00-04:00,90.625,90.625,89.71875,89.73437,593100,513605,47.740209009655885,56.517205305142774,NaN,NaN,-77.74538540914403,30.54101261517821,-0.23320575609086358,0.4711656374373945,0.7043713935282581,1975900,2871420,28.974145466794184,36.853051011804325,NaN,NaN,11.119944467828015,19.932174732813593
1998-05-08T09:30:00-04:00,89.75,90.98437,89.6875,90.9375,638100,522925,54.45197191654077,55.83242618336847,NaN,NaN,-32.8615283087047,11.052815035504942,-0.19410527587205806,0.4617397986881855,0.6558450745602435,2614000,2790700,28.332672649276077,34.79310490402161,NaN,NaN,10.675912195614655,18.609851513213744
1998-05-11T09:30:00-04:00,91.28125,91.84375,90.6875,90.92187,703100,541185,54.35430802737907,54.946190917228726,NaN,NaN,22.64540086182376,-7.051074409402925,-0.16639921750855535,0.44784605267454936,0.6142452701831047,1910900,2460860,25.8173899268712,32.44118613262298,NaN,NaN,10.300655173003683,17.422823464612307
1998-05-12T09:30:00-04:00,90.90625,91.92187,90.60937,91.92187,479000,542560,59.37475208863594,54.458107164883174,NaN,NaN,53.420198900870204,-7.269593952725005,-0.0820929679998812,0.5116290601832532,0.5937220281831344,2389900,2291940,24.612314702815212,30.097152346195852,NaN,NaN,11.594527736408661,16.590209789154642
1998-05-13T09:30:00-04:00,91.90625,92.35937,91.625,92.25,399400,549440,60.89463220693058,54.41227152941129,NaN,NaN,108.07082359615721,14.705901928200467,-0.009420355427468996,0.581946583898798,0.591366939326267,2789300,2336000,25.58796262168316,28.038372301042198,NaN,NaN,13.119438283282255,16.094385288315728
1998-05-14T09:30:00-04:00,91.5625,92.29687,91.34375,91.8125,622900,568945,57.790185556840484,54.57853161931968,NaN,NaN,77.09095088591096,45.673169187211464,0.0033116534043047263,0.595506506081648,0.5921948526773433,2166400,2374100,26.474094300534773,26.584881224018293,NaN,NaN,13.450144123872601,15.716636550538139
1998-05-15T09:30:00-04:00,91.875,91.875,90.79687,90.79687,280900,563845,51.257326531940606,54.88261107692409,NaN,NaN,16.561197888001537,55.55771442655271,-0.05909583379860117,0.5183250604290919,0.577420894227693,1885500,2228400,25.236431681435334,25.77780814635322,NaN,NaN,11.68356858054136,15.140483983395741
1998-05-18T09:30:00-04:00,90.875,91.32812,90,90.53125,249200,561335,49.67570287118797,55.18302531234774,NaN,NaN,-30.424703752265387,44.94369350373488,-0.11732922042045302,0.4307593687021267,0.5480885891225797,1636300,2173480,24.76642912884867,25.52673381839088,NaN,NaN,9.768036623298906,14.372991503381908
1998-05-19T09:30:00-04:00,91.125,91.3125,90.375,90.5625,482100,566840,49.871679503133755,55.28477591456645,NaN,NaN,-14.761545393344688,31.307344644891902,-0.1506807044269023,0.35973770858895193,0.5104184130158542,2118400,2119180,24.284856500015607,25.574642583701344,NaN,NaN,8.281491127258727,13.50277716393574
1998-05-20T09:30:00-04:00,91.25,91.875,90.64062,91.78125,304400,556890,56.91813003884076,55.28819735910186,NaN,NaN,55.07476941069824,20.70813380780013,-0.09056144642580521,0.3972166049835977,0.4877780514094029,2422800,2045880,23.617255979736726,25.761569732433685,NaN,NaN,9.084422412035952,12.871583627950056
1998-05-21T09:30:00-04:00,91.9375,92.17187,91.10937,91.375,530600,553535,54.18398454766755,54.83007764539644,NaN,NaN,66.35624913472775,18.56119345756349,-0.07850538485895087,0.38964632033571434,0.4681517051946652,1892200,1991040,23.105486483141533,26.000085666763685,NaN,NaN,8.92883069550106,12.30833320902877
1998-05-22T09:30:00-04:00,91.59375,91.59375,90.9375,91.23437,219000,523475,53.23074332676993,54.252437521841046,NaN,NaN,33.83943834650702,22.01684154926459,-0.0800762248319139,0.3680564241547728,0.4481326489866867,1673200,1948580,22.695423582197947,25.89060646407052,NaN,NaN,8.52733422608464,11.768190497179608
1998-05-26T09:30:00-04:00,91.73437,91.84375,89.65625,89.65625,561300,455700,43.89775156938719,53.18198247806322,NaN,NaN,-63.7442874614503,15.352924807427604,-0.18166054031312406,0.22105697359528165,0.4027175139084057,1111900,1843700,21.672278304656444,25.375205789323605,NaN,NaN,5.142824103192406,10.821709583752865
1998-05-27T09:30:00-04:00,89,89.85937,87.9375,89.65625,1041100,485895,43.89775156938719,52.68136634030699,NaN,NaN,-195.69530783275405,-20.83382768045427,-0.2394801742407872,0.10336729610742168,0.3428474703482089,1111900,1642400,19.82493907759391,24.64297717182858,NaN,NaN,2.478156351716006,9.6297734077476
1998-05-28T09:30:00-04:00,89.75,90.09375,89.1875,89.98437,367700,489345,46.17346122112028,52.56945578398302,NaN,NaN,-136.20145976241986,-59.08907351507789,-0.24535227726975511,0.036157123761014986,0.2815094010307701,1479600,1453760,18.254614441928226,23.877296384338155,NaN,NaN,0.9237963684149589,8.386062402128651
1998-05-29T09:30:00-04:00,90.28125,90.42187,88.84375,88.84375,232400,478810,40.08616961075306,51.543327047855314,NaN,NaN,-151.20389432900015,-102.60110220782346,-0.31152919706437027,-0.10790209529969275,0.20362710176467752,1247200,1324760,17.248451537860277,23.08556630495131,NaN,NaN,-2.3922882387790505,6.8462980248561225
1998-06-01T09:30:00-04:00,88.625,89.85937,88.59375,89.40625,445800,484185,44.006608403429,50.8042056461446,NaN,NaN,-137.38309396057133,-136.84560866923914,-0.30263572656429855,-0.17466755644069565,0.1279681701236029,1693000,1328720,17.398963595261293,22.48425013840775,NaN,NaN,-3.9647000601563844,5.301869726997193
1998-06-02T09:30:00-04:00,89.73437,89.875,88.78125,88.95312,391600,476640,41.64269587609136,49.53763020239141,NaN,NaN,-127.50956984851247,-149.59866514665157,-0.31128116606743783,-0.2611332874606944,0.050147878606743426,1301400,1366620,18.918962131758477,22.07758209761798,NaN,NaN,-5.99486707442414,3.688050183937003
1998-06-03T09:30:00-04:00,89.375,89.40625,87.8125,87.84375,473100,484015,36.476561687061405,47.79348230811504,NaN,NaN,-168.23241329255944,-144.10608623861265,-0.3716366773112836,-0.41439796803236106,-0.04276129072107747,828300,1309900,18.3740283264777,21.562301076531877,NaN,NaN,-9.46050051678224,1.8096857981199683
1998-06-04T09:30:00-04:00,87.875,88.95312,87.53125,88.89062,636200,482550,43.588609546487525,46.77908402166126,NaN,NaN,-135.1987945794145,-143.9055532020116,-0.32278588950732434,-0.4462436526052329,-0.12345776309790855,1464500,1306880,18.343732029857364,20.981560914340637,NaN,NaN,-10.117944767987435,0.1057385743903394
