,original,predict,direction,diff
519,-2.4297,-1.9142202,1.0,-0.5154797861099243
520,-1.1133,-2.2669463,1.0,1.153646315765381
521,-1.2565,-1.283054,1.0,0.026553994178772022
522,-1.711,-1.2116789,1.0,-0.49932113742828377
523,-1.8389,-1.4438266,1.0,-0.39507344379425047
524,-0.9065,-1.6327354,1.0,0.7262353715896607
525,-0.0297,-0.7537146,1.0,0.7240146210670472
526,0.5399,0.15174985,1.0,0.38815015068054204
527,0.8882,0.5688882,1.0,0.3193118125915527
528,0.9029,0.9923702,1.0,-0.08947018823623654
529,1.42,0.9342233,1.0,0.48577670574188225
530,0.8751,1.5667868,1.0,-0.6916867660522461
531,1.692,1.1226768,1.0,0.5693231506347656
532,1.9042,1.5918269,1.0,0.3123730842590331
533,2.0832,1.6546757,1.0,0.4285242778778078
534,2.4167,1.6448566,1.0,0.771843427848816
535,1.9505,2.134109,1.0,-0.1836090202331544
536,1.251,1.8737048,1.0,-0.6227047910690309
537,1.2812,1.326649,1.0,-0.04544895057678233
538,1.4988,1.1038784,1.0,0.3949216211318969
539,0.9525,1.3496798,1.0,-0.3971798276901245
540,0.546,0.90582913,1.0,-0.3598291316032409
541,0.6749,0.5556061,1.0,0.11929387321472174
542,0.5499,0.8041438,1.0,-0.25424378643035883
543,-0.0614,0.637077,-1.0,-0.6984769739151001
544,-0.2137,0.03348107,-1.0,-0.24718106890916824
545,0.171,-0.24832341,-1.0,0.41932341074943547
546,-0.2741,0.14910877,-1.0,-0.42320876750946046
547,-0.2773,-0.22725299,1.0,-0.05004700999259948
548,0.2342,-0.19217718,-1.0,0.42637717647552487
549,0.1373,0.10511383,1.0,0.032186173307895666
550,-0.5293,-0.07982931,1.0,-0.44947068713903426
551,-1.7662,-0.6428333,1.0,-1.1233667075157165
552,-1.6143,-1.6655709,1.0,0.05127085514068597
553,-3.2163,-1.7912573,1.0,-1.4250427377700805
554,-2.7753,-2.7888098,1.0,0.013509776306152244
555,-1.4721,-2.244152,1.0,0.7720520690917969
556,-2.7863,-1.441532,1.0,-1.3447679841995241
557,-2.1995,-2.3468394,1.0,0.14733942794799804
558,-1.8273,-1.848158,1.0,0.020858001899719314
559,-0.7742,-1.4268311,1.0,0.6526311262130737
560,-1.7955,-0.70883936,1.0,-1.0866606431007386
561,-1.8057,-1.4305893,1.0,-0.3751106817245484
562,-2.5047,-1.5207064,1.0,-0.9839935848236085
563,-2.1624,-2.2348893,1.0,0.07248926887512219
564,-2.3517,-1.9472901,1.0,-0.4044099370956422
565,-2.1452,-1.9683591,1.0,-0.176840887260437
566,-1.4346,-1.8210728,1.0,0.3864728168487548
567,-1.4258,-1.3325201,1.0,-0.0932798727035522
568,-0.893,-1.2756845,1.0,0.38268447589874266
569,-1.7553,-0.6810607,1.0,-1.0742393281936646
570,-1.7525,-1.466863,1.0,-0.28563696384429926
571,-1.6188,-1.5078933,1.0,-0.11090667610168459
572,-1.1139,-1.4945201,1.0,0.38062006816864025
573,-1.2086,-1.0713865,1.0,-0.1372135435104369
574,-0.9368,-1.1423289,1.0,0.20552885837554935
575,-0.4233,-0.7988272,1.0,0.3755271713256836
576,0.2195,-0.25323796,-1.0,0.47273796272277835
577,0.1334,0.33492973,1.0,-0.2015297344684601
578,-0.006,0.35134366,-1.0,-0.35734366154670716
579,0.6779,0.3014093,1.0,0.37649069585800166
580,0.2311,0.8322664,1.0,-0.6011663903236389
581,0.3952,0.28719413,1.0,0.10800586719512939
582,0.8357,0.37027037,1.0,0.46542962856292724
583,0.422,0.8279976,1.0,-0.405997624874115
584,-0.4646,0.51338816,-1.0,-0.9779881568908692
585,-1.5771,-0.4577754,1.0,-1.1193245860099792
586,-2.8928,-1.4133594,1.0,-1.4794405963897703
587,-2.5774,-2.218183,1.0,-0.35921695938110343
588,-1.8356,-2.0782216,1.0,0.24262155952453623
589,-2.809,-1.5547335,1.0,-1.2542664852142336
590,-2.4912,-2.3316476,1.0,-0.1595523654937745
591,-1.5462,-1.994382,1.0,0.4481820238113403
592,-1.4806,-1.2944776,1.0,-0.18612241802215568
593,-1.1342,-1.3745016,1.0,0.2403015859603881
594,-0.3065,-0.8055947,1.0,0.49909468269348145
595,-0.3967,-0.13075978,1.0,-0.2659402243614197
596,-0.878,-0.6062655,1.0,-0.27173451471328736
597,-0.8465,-0.8985942,1.0,0.05209420061111447
598,-0.9861,-0.77718467,1.0,-0.2089153347969055
599,-0.688,-1.0612379,1.0,0.37323793125152593
600,-0.6202,-0.8631057,1.0,0.2429057143211365
601,-0.52,-0.7067375,1.0,0.18673751831054686
602,-0.1345,-0.5288059,1.0,0.3943059115409851
603,-0.1438,-0.038262635,1.0,-0.10553736453056337
604,-0.4011,0.11355081,-1.0,-0.5146508120059967
605,-0.5741,-0.18490547,1.0,-0.38919453058242803
606,-0.6523,-0.5167042,1.0,-0.13559579830169677
607,-0.6617,-0.54968005,1.0,-0.1120199458122253
608,-0.0977,-0.647191,1.0,0.5494909880638122
609,-0.2678,-0.07572589,1.0,-0.19207410930395125
610,0.6556,-0.016781256,-1.0,0.6723812556028366
611,1.0093,1.051566,1.0,-0.04226600475311271
612,1.6834,1.3739556,1.0,0.3094443925857544
613,1.5077,1.919783,1.0,-0.4120829961776733
614,1.6786,1.5485349,1.0,0.13006512985229501
615,1.025,1.5432662,1.0,-0.5182661771774293
616,2.2059,0.937491,1.0,1.2684090003013613
617,2.572,1.8417348,1.0,0.730265233039856
618,2.8741,2.2547197,1.0,0.6193802658081053
619,2.4294,2.633468,1.0,-0.2040679126739504
620,1.972,2.2614892,1.0,-0.2894891529083252
621,2.4141,1.7792879,1.0,0.6348120656967162
622,2.1367,2.1064758,1.0,0.03022416992187482
623,1.8691,1.8584682,1.0,0.010631825065612777
624,1.6648,1.6962692,1.0,-0.03146915454864496
625,1.4019,1.4977388,1.0,-0.09583883819580086
626,1.9723,1.245283,1.0,0.7270169923782348
627,1.795,1.7931868,1.0,0.00181321620941155
628,2.1809,1.688386,1.0,0.49251403656005843
629,2.09,1.9613497,1.0,0.12865027427673326
630,1.9508,1.8459321,1.0,0.10486787395477304
631,1.5822,1.6942787,1.0,-0.11207871704101557
632,1.5374,1.3810326,1.0,0.15636741390228281
633,1.0664,1.3918313,1.0,-0.32543127880096434
634,0.4487,0.9990814,1.0,-0.5503813732147217
635,0.3305,0.44202045,1.0,-0.111520446062088
636,0.3638,0.24642488,1.0,0.11737511639595033
637,0.7459,0.31516248,1.0,0.4307375201225281
638,-0.4455,0.75768834,-1.0,-1.2031883435249329
639,-0.8025,-0.33954883,1.0,-0.4629511737823486
640,-1.28,-0.691525,1.0,-0.5884750175476074
641,-1.5974,-1.2503084,1.0,-0.34709160556793206
642,-1.445,-1.4312059,1.0,-0.013794131278991761
643,-1.8484,-1.4419827,1.0,-0.40641725387573246
644,-1.9409,-1.5931104,1.0,-0.34778955783844
645,-1.2964,-1.8996959,1.0,0.603295873260498
646,-1.036,-1.2340167,1.0,0.19801665687561032
647,-0.4493,-0.83968985,1.0,0.39038985080718996
648,-0.0425,-0.41020766,1.0,0.3677076590061188
649,-1.6331,-0.09437204,1.0,-1.5387279584765434
650,-1.3946,-1.580607,1.0,0.18600705661773675
651,-1.6687,-1.278517,1.0,-0.3901829921722413
652,-1.8966,-1.4771196,1.0,-0.41948043498992926
653,-1.4989,-1.7837743,1.0,0.2848742567062379
654,-1.7127,-1.3540274,1.0,-0.3586726095199584
655,-2.0384,-1.6080157,1.0,-0.43038434352874777
656,-2.0534,-1.8060971,1.0,-0.2473028501510619
657,-2.2528,-1.6312882,1.0,-0.621511829185486
658,-2.2621,-1.8382272,1.0,-0.42387284717559837
659,-2.117,-1.9019864,1.0,-0.21501363945007324
660,-1.5415,-1.7456774,1.0,0.20417735195159903
661,-1.9096,-1.4343115,1.0,-0.4752884908676147
662,-2.1303,-1.7424654,1.0,-0.3878346231460572
663,-1.4107,-1.7479986,1.0,0.33729859523773187
664,-0.6503,-1.2269623,1.0,0.5766623279571533
665,-0.6504,-0.5913864,1.0,-0.05901362218856809
666,-0.8412,-0.6349438,1.0,-0.2062562167167663
667,-1.4974,-0.7697937,1.0,-0.727606310749054
668,-1.5829,-1.4353814,1.0,-0.14751858749389646
669,-1.6216,-1.481743,1.0,-0.13985702190399163
670,-1.5745,-1.4347588,1.0,-0.13974121761322023
671,-0.8533,-1.3782393,1.0,0.5249392740249634
672,-1.3321,-0.8193551,1.0,-0.5127449294090272
673,-0.6538,-1.3362883,1.0,0.6824883329391479
674,-0.3294,-0.5846613,1.0,0.2552613049507141
675,-0.4541,-0.24846041,1.0,-0.20563958797454834
676,-0.6153,-0.113642134,1.0,-0.5016578662276268
677,0.1113,-0.41061467,-1.0,0.5219146693229675
678,0.6678,0.2178548,1.0,0.44994520215988154
679,1.3498,0.7910678,1.0,0.5587322209358216
680,1.1719,1.5679513,1.0,-0.39605132160186773
681,1.0386,1.4487613,1.0,-0.4101613439559937
682,2.1071,1.260681,1.0,0.8464189668655395
683,1.7827,2.0178823,1.0,-0.23518234710693364
684,1.5642,1.6022729,1.0,-0.03807286815643307
685,0.4567,1.4217114,1.0,-0.9650114448547363
686,0.0406,0.40980324,1.0,-0.3692032414913178
687,0.6019,0.13550064,1.0,0.46639936032295226
688,0.9461,0.64062697,1.0,0.30547303304672246
689,1.1035,0.88285667,1.0,0.22064333295822136
690,0.2119,1.2666818,1.0,-1.0547817903518677
691,2.3757,0.34053168,1.0,2.035168322992325
692,2.5435,2.171542,1.0,0.37195807075500475
693,1.9068,2.2440646,1.0,-0.33726456947326655
694,2.05,1.7407025,1.0,0.3092974901199339
695,1.6046,1.8835634,1.0,-0.27896339931488034
696,1.3836,1.3849877,1.0,-0.0013877119064331644
697,1.4305,1.1952863,1.0,0.23521372604370128
698,1.2233,1.2798826,1.0,-0.056582550239562934
699,1.5973,1.118531,1.0,0.47876901130676264
700,1.7385,1.4589536,1.0,0.27954638099670404
701,1.6017,1.6045934,1.0,-0.0028933961868287117
702,0.9753,1.5661526,1.0,-0.590852572631836
703,0.8538,1.0703826,1.0,-0.21658259506225586
704,1.9591,0.8941632,1.0,1.064936808681488
705,1.7902,1.6952834,1.0,0.0949165870666504
706,1.6629,1.7394578,1.0,-0.07655784568786617
707,0.8508,1.5291675,1.0,-0.6783675329208374
708,0.2377,0.9545883,1.0,-0.7168882940292358
709,0.1445,0.2754006,1.0,-0.1309006087779999
710,0.4119,0.24057057,1.0,0.1713294250011444
711,0.0672,0.32105973,1.0,-0.2538597336292267
712,0.6247,-0.2078329,-1.0,0.8325329026699066
713,0.8868,0.40113488,1.0,0.4856651216030121
714,0.567,0.8035371,1.0,-0.23653707075119024
715,-0.5423,0.6525051,-1.0,-1.194805099773407
716,-1.4712,-0.76512235,1.0,-0.7060776459693909
717,-2.0138,-1.4556934,1.0,-0.5581066358566282
718,-1.9479,-1.9309181,1.0,-0.01698190250396725
719,-1.1876,-1.8806335,1.0,0.6930334733963013
720,-2.1971,-1.2873459,1.0,-0.9097541137695311
721,-1.6805,-1.8973576,1.0,0.21685758304595937
722,-1.7378,-1.4169074,1.0,-0.3208925703048706
723,-2.1811,-1.4401821,1.0,-0.7409179101943968
724,-1.1721,-1.7296788,1.0,0.557578750038147
725,-1.2143,-0.9673539,1.0,-0.2469461195945739
726,-1.3179,-1.1710922,1.0,-0.14680784740448005
727,-0.9141,-1.3011992,1.0,0.387099197769165
728,-1.3262,-0.7875214,1.0,-0.5386785780906678
729,-0.3272,-1.2613641,1.0,0.9341641023635865
730,-0.3057,-0.30022177,1.0,-0.005478228998184231
731,0.0383,-0.15643719,-1.0,0.19473718838691711
732,0.6032,0.0880947,1.0,0.5151053035974502
733,0.7603,0.4182856,1.0,0.342014391708374
734,1.0298,1.0180397,1.0,0.011760296630859424
735,1.0403,1.3771948,1.0,-0.33689476222991943
736,0.3218,1.2231357,1.0,-0.9013357097625733
737,-0.0201,0.23342663,-1.0,-0.25352663049697877
738,1.007,-0.19866264,-1.0,1.2056626386642455
739,1.6345,0.90043175,1.0,0.734068247795105
740,1.5138,1.450452,1.0,0.0633480298995972
741,1.4548,1.5339283,1.0,-0.07912827510833731
742,2.0002,1.4760834,1.0,0.5241166021347046
743,2.0616,1.975787,1.0,0.08581295642852771
744,1.3375,1.9489719,1.0,-0.6114718675613404
745,1.9424,1.1563296,1.0,0.78607036819458
746,2.2423,1.7667373,1.0,0.47556265811920184
747,2.6455,1.95694,1.0,0.6885599451065065
748,1.887,2.3074534,1.0,-0.4204533939361572
749,1.4818,1.7786288,1.0,-0.2968288261413574
750,1.8706,1.3884518,1.0,0.4821481853485108
751,1.3067,1.6745707,1.0,-0.36787067966461184
752,0.9035,1.1607145,1.0,-0.25721450710296634
753,0.9399,0.7650257,1.0,0.1748743247032165
754,1.3367,0.8480138,1.0,0.48868618173599243
755,1.2393,1.3079708,1.0,-0.06867076225280755
756,1.315,1.1584044,1.0,0.15659564971923823
757,0.6502,1.3893602,1.0,-0.7391601894378662
758,0.4884,0.71297914,1.0,-0.22457913789749145
759,-0.5653,0.5179784,-1.0,-1.0832784297943117
760,-0.7253,-0.5652692,1.0,-0.16003082780838007
761,-0.5079,-0.7448765,1.0,0.23697650394439695
762,-1.1423,-0.28116748,1.0,-0.8611325226306916
763,-0.9478,-1.0064055,1.0,0.05860547275543215
764,-1.1452,-0.9256821,1.0,-0.21951787252426147
765,-1.3392,-0.9925234,1.0,-0.3466766278266906
766,-0.9547,-1.2440946,1.0,0.2893946102142334
767,-0.1054,-1.1033107,1.0,0.9979107042312623
768,-0.1101,-0.28894985,1.0,0.1788498472213745
769,-1.1226,-0.15251848,1.0,-0.970081518983841
770,-0.998,-1.1550885,1.0,0.15708854389190674
771,-2.1394,-1.118238,1.0,-1.0211620277404787
772,-2.7528,-2.052246,1.0,-0.7005539062500001
773,-2.4443,-2.306081,1.0,-0.1382189434051515
774,-1.4113,-1.9583269,1.0,0.5470269357681274
775,-1.596,-1.4880286,1.0,-0.10797135448455819
776,-0.698,-1.4670101,1.0,0.7690101404190064
777,-1.3686,-0.5695545,1.0,-0.7990454922676087
778,-0.8337,-1.0699245,1.0,0.2362244737625122
779,-0.1579,-0.67375916,1.0,0.5158591624259948
780,-0.9598,0.049751125,-1.0,-1.0095511252760887
781,-0.7601,-0.8826948,1.0,0.1225947808265686
782,-0.3672,-0.6013536,1.0,0.23415358572006223
783,-0.2204,-0.22393006,1.0,0.0035300608634948605
784,-0.2849,-0.09980593,1.0,-0.18509407123327254
785,0.6968,-0.09587578,-1.0,0.7926757773041725
786,1.3091,0.91219956,1.0,0.39690044317245476
787,2.5079,1.4493377,1.0,1.0585622791290281
788,2.7079,2.263746,1.0,0.4441539768218994
789,1.9817,2.4805248,1.0,-0.49882477836608885
790,1.6406,1.899117,1.0,-0.2585169929504394
791,1.783,1.6365895,1.0,0.14641047286987297
792,1.6937,1.4961711,1.0,0.19752888317108153
793,1.5769,1.4770436,1.0,0.09985637130737302
794,1.2343,1.406401,1.0,-0.1721010381698609
795,1.8583,1.2090648,1.0,0.6492351587295533
796,1.5698,1.7265466,1.0,-0.15674664516448966
797,1.6578,1.3897606,1.0,0.26803938655853266
798,1.586,1.5531136,1.0,0.03288642024993904
799,1.4572,1.3689047,1.0,0.08829529018402105
800,1.1128,1.2922801,1.0,-0.17948007793426513
801,1.0728,1.0583693,1.0,0.014430721092224097
802,2.0778,1.9608022,1.0,0.11699780254364
803,1.9289,1.7964247,1.0,0.13247525348663336
804,2.1733,1.7401904,1.0,0.433109613227844
805,1.6107,1.8942765,1.0,-0.28357649974822996
806,0.7331,1.5458773,1.0,-0.8127773374557495
807,-0.8546,0.720595,-1.0,-1.5751950021743775
808,-1.9505,-0.7707724,1.0,-1.179727602481842
809,-1.6426,-1.8434932,1.0,0.20089322319030756
810,-3.3527,-1.5394634,1.0,-1.8132365991592407
811,-2.7944,-2.5449965,1.0,-0.2494034999847412
812,-1.0865,-2.147923,1.0,1.0614229927062988
813,-1.8936,-0.8849368,1.0,-1.008663190460205
814,-0.7144,-1.5626214,1.0,0.8482213550567627
815,-1.4533,-0.7148274,1.0,-0.7384725816726685
816,-1.7542,-1.1118668,1.0,-0.64233316822052
817,-3.1567,-1.6187419,1.0,-1.5379581300735472
818,-1.688,-2.3683524,1.0,0.6803524131774903
819,-2.3467,-1.5977575,1.0,-0.7489425413131712
820,-3.5385,-2.0132148,1.0,-1.5252851734161377
821,-1.8411,-2.7780652,1.0,0.9369652046203614
822,-3.1787,-1.5983609,1.0,-1.5803391038894654
823,-1.9304,-2.586018,1.0,0.6556180854797364
824,-2.0463,-1.6460567,1.0,-0.4002433479309082
825,-1.7919,-1.5957463,1.0,-0.19615372123718267
826,-1.977,-1.5745416,1.0,-0.4024584312438966
827,-1.8033,-1.7311826,1.0,-0.07211742477416982
828,-1.0591,-1.4949268,1.0,0.43582681026458747
829,-1.0505,-1.0488614,1.0,-0.0016386156082153214
830,-0.5431,-0.85490996,1.0,0.3118099564552307
831,-0.8034,-0.34641847,1.0,-0.45698152985572815
832,-0.4185,-0.58138376,1.0,0.16288376474380495
833,-0.4485,-0.31846055,1.0,-0.13003944611549378
834,-0.8375,-0.25191778,1.0,-0.5855822205543518
835,-0.5732,-0.7537828,1.0,0.18058280878067012
836,-0.6889,-0.5815248,1.0,-0.10737521066665645
837,0.2401,-0.70964605,-1.0,0.9497460461616516
838,0.2898,0.36812538,1.0,-0.07832537908554077
839,0.6613,0.2755486,1.0,0.3857513928890228
840,0.7031,0.67487836,1.0,0.028221641159057564
841,0.8865,0.80192333,1.0,0.0845766654014587
842,1.6657,0.9862333,1.0,0.6794667059898376
843,1.453,1.7393894,1.0,-0.286389419555664
844,1.856,1.4128376,1.0,0.44316237545013437
845,2.0012,1.9844688,1.0,0.016731182289123403
846,1.7164,1.9847704,1.0,-0.26837041721344
847,1.0022,1.5539829,1.0,-0.5517828538894654
848,1.4519,0.9592668,1.0,0.49263321819305417
849,1.333,1.3049539,1.0,0.028046067237853967
850,1.4786,1.1215521,1.0,0.35704789028167716
851,1.4955,1.3015504,1.0,0.1939496116638184
852,1.1243,1.3665138,1.0,-0.24221384830474846
853,1.5751,1.0191145,1.0,0.5559855056762695
854,1.4607,1.4749347,1.0,-0.014234697151183973
855,0.9329,1.4284092,1.0,-0.495509218788147
856,1.0716,0.96899194,1.0,0.1026080647468568
857,1.2365,1.0536157,1.0,0.182884310722351
858,1.2734,1.1707139,1.0,0.1026860984802247
859,1.4475,1.1822058,1.0,0.26529420375823975
860,1.6012,1.4056307,1.0,0.19556929225921627
861,1.6804,1.4820365,1.0,0.19836352863311757
862,1.1543,1.4720453,1.0,-0.31774530239105214
863,0.8453,1.0631939,1.0,-0.21789391727447505
864,1.0483,0.8372689,1.0,0.2110311110496521
865,1.1713,0.9816378,1.0,0.18966222410202027
866,1.7279,1.190221,1.0,0.5376790479660034
867,1.5785,1.6611357,1.0,-0.0826356735229492
868,2.1529,1.5874943,1.0,0.5654057458877562
869,1.6693,2.0048082,1.0,-0.3355081874847412
870,1.7158,1.6270841,1.0,0.08871586399078368
871,1.5468,1.6168339,1.0,-0.07003392524719243
872,1.6099,1.4181062,1.0,0.19179380168914806
873,1.4546,1.4959322,1.0,-0.0413322214126588
874,1.8217,1.201913,1.0,0.6197870008468629
875,1.756,1.6263226,1.0,0.1296773729324341
876,1.8202,1.6840692,1.0,0.13613084335327152
877,1.8914,1.743095,1.0,0.14830495967864987
878,1.5299,1.7832024,1.0,-0.25330240974426266
879,2.0889,1.3434737,1.0,0.7454263271331789
880,2.1585,1.7952152,1.0,0.3632847509384156
881,2.1812,1.9353199,1.0,0.24588009948730472
882,2.3933,1.9752902,1.0,0.41800982074737547
883,0.6731,2.1263657,1.0,-1.4532656616210937
884,0.8463,0.64412886,1.0,0.20217114095687871
885,1.1672,0.7119079,1.0,0.4552920767784119
886,1.6618,1.1310827,1.0,0.5307173460006713
887,1.6664,1.5111424,1.0,0.15525762691497813
888,1.6533,1.5738605,1.0,0.07943947391510009
889,1.5318,1.5182344,1.0,0.013565627861023
890,1.7548,1.3615984,1.0,0.3932016275405883
891,1.8807,1.5867339,1.0,0.29396606273651127
892,1.0842,1.7578516,1.0,-0.6736516006469726
893,1.3547,1.0461537,1.0,0.3085463354110718
894,0.4669,1.2302897,1.0,-0.7633896976470947
895,0.8113,0.29333457,1.0,0.5179654264926911
896,1.5073,0.67948765,1.0,0.827812354373932
897,1.8911,1.4600768,1.0,0.43102319107055664
898,1.9972,1.8130566,1.0,0.1841434118270875
899,2.8035,1.8193749,1.0,0.984125081062317
900,2.2099,2.2943592,1.0,-0.08445920715332011
901,2.5042,2.1150434,1.0,0.38915659828186033
902,2.5448,2.190006,1.0,0.3547939823150634
903,2.5214,2.2949326,1.0,0.2264673961639403
904,1.5874,2.2497811,1.0,-0.6623811317443848
905,1.6956,1.3949288,1.0,0.30067118701934814
906,1.63,1.52852,1.0,0.10148001194000233
907,1.3023,1.5199547,1.0,-0.21765468139648436
908,1.2582,1.1881202,1.0,0.07007975406646727
909,2.035,1.1781613,1.0,0.8568387365341188
910,1.5304,1.739118,1.0,-0.20871798000335695
911,1.5145,1.36675,1.0,0.14774999809265132
912,0.671,1.404933,1.0,-0.7339329757690429
913,0.3456,0.5916512,1.0,-0.24605120124816893
914,0.8304,0.34599173,1.0,0.4844082693099976
915,0.3645,0.77528304,1.0,-0.41078303861618043
916,0.6956,0.42725864,1.0,0.2683413594722748
917,0.8215,0.76729137,1.0,0.05420863294601441
918,1.3971,0.9203868,1.0,0.47671320877075196
919,1.8049,1.3229355,1.0,0.4819645380020141
920,1.7976,1.6902543,1.0,0.10734566936492929
921,1.7368,1.6162814,1.0,0.12051860980987539
922,2.1124,1.6269788,1.0,0.48542124500274664
923,1.5314,1.8424386,1.0,-0.31103857860565176
924,1.3534,1.4913515,1.0,-0.13795148525238043
925,0.5432,1.3207419,1.0,-0.7775418918609619
926,1.6356,0.3797769,1.0,1.2558231049537658
927,1.6716,1.4141558,1.0,0.2574441591262817
928,1.5274,1.5006647,1.0,0.026735289001464935
929,1.9767,1.3953148,1.0,0.5813851873397826
930,2.2698,1.8145353,1.0,0.45526473979949955
931,1.7204,2.1200676,1.0,-0.39966759643554695
932,2.1729,1.5272382,1.0,0.6456617502212523
933,2.2261,1.8973216,1.0,0.32877841815948505
934,2.2438,1.9902724,1.0,0.2535275972366331
935,2.2961,1.9952356,1.0,0.3008644376754761
936,2.7876,2.0768006,1.0,0.710799415206909
937,2.3189,2.399596,1.0,-0.08069597587585431
938,2.2298,2.074025,1.0,0.15577508430480957
939,2.2169,1.9739485,1.0,0.2429515213012694
940,2.4418,1.8714283,1.0,0.5703717487335207
941,2.3913,2.0887344,1.0,0.3025656116485598
942,0.9166,2.0873349,1.0,-1.1707348712921144
943,0.5425,0.86258286,1.0,-0.32008286237716677
944,-0.6737,0.42975676,-1.0,-1.103456760597229
945,-0.0366,-0.7640184,1.0,0.7274184164047242
946,-0.6225,-0.22695428,1.0,-0.3955457186698914
947,-0.8766,-0.5523477,1.0,-0.324252280330658
948,-0.4337,-0.61002815,1.0,0.17632814769744876
949,-0.0613,-0.3927383,1.0,0.33143831248283384
950,-0.5566,0.11245578,-1.0,-0.669055777823925
951,-1.0257,-0.49803,1.0,-0.5276699931144715
952,-1.3559,-0.8112014,1.0,-0.5446986063957215
953,-1.2504,-1.1393741,1.0,-0.1110258630752563
954,-0.7259,-1.3214957,1.0,0.5955956521987915
955,-1.6372,-0.7491066,1.0,-0.8880934140205383
956,-1.4343,-1.4508672,1.0,0.016567176055908295
957,-0.7698,-1.4150134,1.0,0.6452134325027465
958,-0.2149,-0.8068891,1.0,0.5919891167640686
959,-0.3442,-0.17287779,1.0,-0.17132221145629883
960,-0.1519,-0.13363281,1.0,-0.018267191076278694
961,0.2742,0.017631218,1.0,0.2565687821626663
962,-0.5111,0.35305765,-1.0,-0.8641576527118683
963,0.0867,-0.50694776,-1.0,0.5936477558135986
964,-0.3906,-0.066249035,1.0,-0.3243509647011757
965,0.1119,-0.3465223,-1.0,0.4584223014354706
966,0.3086,0.09718021,1.0,0.21141978994607924
967,0.8008,0.32731974,1.0,0.4734802587509155
968,1.7979,0.7767805,1.0,1.0211195138931275
969,1.8024,1.8281223,1.0,-0.02572225818634033
970,1.6277,1.9852678,1.0,-0.3575677583694459
971,1.6065,1.9352099,1.0,-0.3287098703384399
972,1.3738,1.3900639,1.0,-0.016263881874084563
973,0.7578,1.2951285,1.0,-0.5373284646987915
974,0.7783,0.6611733,1.0,0.1171267159461975
975,0.7173,0.72132,1.0,-0.004019973468780469
976,0.6677,0.8604093,1.0,-0.1927093194007874
977,0.6853,0.76290095,1.0,-0.07760094852447508
978,0.1278,0.60886955,1.0,-0.48106955261230466
979,0.3861,0.14619899,1.0,0.23990101203918457
980,-0.9806,0.5595729,-1.0,-1.5401728754997253
981,-0.4133,-0.7743791,1.0,0.36107907457351684
982,-1.3637,-0.43092418,1.0,-0.9327758228302001
983,-1.3117,-1.2659951,1.0,-0.04570485515594491
984,-0.6911,-1.2091907,1.0,0.5180907262802124
985,0.8783,-0.7162395,-1.0,1.5945395119667052
986,1.9219,0.9030395,1.0,1.0188604849815368
987,1.7981,1.8693053,1.0,-0.0712052530288696
988,0.8202,1.6242241,1.0,-0.8040240667343139
989,0.0553,0.85350066,1.0,-0.7982006642341614
990,0.9061,-0.06196683,-1.0,0.9680668290019036
991,0.6734,0.7815034,1.0,-0.10810337934494019
992,0.9734,0.51234716,1.0,0.4610528382301331
993,1.2259,0.8743579,1.0,0.3515421208381653
994,1.0171,1.1021086,1.0,-0.08500859775543224
995,0.6529,0.92665374,1.0,-0.27375374279022213
996,0.9232,0.6562131,1.0,0.266986895275116
997,0.6077,0.9764189,1.0,-0.36871891241073607
998,0.6398,0.91245705,1.0,-0.2726570488929748
999,1.2463,0.7531281,1.0,0.4931718886375427
1000,1.4711,1.1682941,1.0,0.302805927848816
1001,1.7681,1.4002746,1.0,0.3678253656387329
1002,1.7168,1.7241825,1.0,-0.007382486534118549
1003,2.0473,1.8169724,1.0,0.23032762508392324
1004,1.8909,1.9364295,1.0,-0.04552950057983396
1005,1.7659,1.6050551,1.0,0.16084490623474124
1006,1.7446,1.4946389,1.0,0.24996108016967766
1007,1.7702,1.582303,1.0,0.18789695281982421
1008,1.7218,1.5557181,1.0,0.1660819356918335
1009,0.927,1.6091874,1.0,-0.682187364578247
1010,0.9935,0.83097684,1.0,0.1625231561660767
1011,0.8652,0.9208068,1.0,-0.055606825160980256
1012,1.0808,0.879333,1.0,0.20146698074340819
1013,1.5041,1.08205,1.0,0.4220500341415405
1014,1.7549,1.4875003,1.0,0.2673996900558471
1015,1.91,1.6508005,1.0,0.25919953346252433
1016,1.6081,1.732273,1.0,-0.12417298259735099
1017,1.3339,1.4878031,1.0,-0.15390310153961173
1018,1.3547,1.268119,1.0,0.08658102245330812
1019,1.0889,1.2911417,1.0,-0.20224174842834475
1020,1.2093,1.0157108,1.0,0.19358916931152348
1021,1.5904,1.130863,1.0,0.4595370487213135
1022,1.5262,1.4604199,1.0,0.0657801067352295
1023,1.4214,1.4385082,1.0,-0.01710815296173096
1024,1.4447,1.3372656,1.0,0.10743438930511484
1025,0.7167,1.3488934,1.0,-0.632193404006958
1026,1.0676,0.70835537,1.0,0.3592446328163148
1027,0.2927,1.0631483,1.0,-0.7704482601165772
1028,1.7043,0.3164085,1.0,1.3878915148258208
1029,2.5217,1.6119815,1.0,0.9097184888839722
1030,1.3716,2.4219737,1.0,-1.0503737052917481
1031,1.1964,1.4485918,1.0,-0.25219182834625253
1032,1.629,1.226891,1.0,0.40210895919799805
1033,1.1261,1.5778946,1.0,-0.45179456844329824
