,original,predict,direction,diff
514,1.9409,1.9330938,1.0,0.007806213760376046
515,1.1621,1.270225,1.0,-0.10812504806518564
516,-2.2316,-1.6356578,1.0,-0.5959422126770018
517,1.9669,2.043919,1.0,-0.07701908645629874
518,1.0118,1.1532853,1.0,-0.14148526496887204
519,-0.171,-0.38565773,1.0,0.21465772771835326
520,-2.2876,-2.3234358,1.0,0.03583578338623061
521,0.2177,0.47429428,1.0,-0.2565942750453949
522,0.8888,0.9088072,1.0,-0.02000721807479855
523,0.8189,1.1059453,1.0,-0.28704534873962406
524,0.9712,1.148039,1.0,-0.17683898334503179
525,-1.3775,-1.6272265,1.0,0.24972647190094
526,1.6106,1.4403956,1.0,0.17020440635681156
527,0.9099,0.76705617,1.0,0.14284383287429814
528,1.6752,0.773308,1.0,0.901892020893097
529,0.1628,0.63233453,1.0,-0.46953453035354614
530,-0.0375,0.36114052,-1.0,-0.39864051938056944
531,2.0436,2.0253918,1.0,0.018208182907104575
532,-0.0943,-0.11926785,1.0,0.024967851114273076
533,-0.2623,0.19629288,-1.0,-0.4585928771972656
534,-1.0385,-1.2129897,1.0,0.17448968791961672
535,1.8753,1.9098935,1.0,-0.03459351272583011
536,0.6174,0.43102166,1.0,0.18637833943367
537,0.8295,1.113698,1.0,-0.2841980056762695
538,1.2829,1.2649338,1.0,0.01796617546081536
539,2.4074,2.0069156,1.0,0.40048443069458006
540,2.8598,1.443135,1.0,1.4166649768829345
541,1.9945,1.6225228,1.0,0.3719771690368652
542,0.9406,0.5397851,1.0,0.40081491289138793
543,2.0464,1.7288847,1.0,0.317515303039551
544,1.3714,1.3735666,1.0,-0.002166627502441454
545,-1.0573,-1.7007116,1.0,0.6434116079330445
546,0.3986,0.34970698,1.0,0.04889302239418031
547,1.5969,1.2030383,1.0,0.3938616651535034
548,1.7062,1.7171106,1.0,-0.010910633850097717
549,-2.0277,-1.6525068,1.0,-0.37519317169189437
550,-1.6444,-2.0841775,1.0,0.4397774940490722
551,1.1522,1.1831115,1.0,-0.0309115484237672
552,0.7837,0.29498324,1.0,0.4887167620182037
553,-0.738,-0.09146992,1.0,-0.6465300788283348
554,-2.2618,-1.3167081,1.0,-0.9450919120788575
555,-1.5506,-0.47419816,1.0,-1.0764018374443054
556,0.6916,1.0573153,1.0,-0.36571534957885743
557,-0.6368,-0.5291884,1.0,-0.10761160545349124
558,0.1684,-0.3092661,-1.0,0.4776660903930664
559,-1.6527,-0.71411955,1.0,-0.938580446434021
560,-0.0702,0.08469376,-1.0,-0.1548937596797943
561,-0.7759,-0.14941025,1.0,-0.6264897521972657
562,1.1907,1.0294456,1.0,0.16125435180664072
563,0.5098,-0.09284424,-1.0,0.6026442403674126
564,-2.5243,-1.7558392,1.0,-0.7684607713699343
565,-1.9271,-1.6743387,1.0,-0.25276130161285404
566,0.6686,0.51984054,1.0,0.14875946149826047
567,1.0779,1.516762,1.0,-0.43886201820373527
568,-0.981,-0.2464459,1.0,-0.734554105758667
569,-0.2104,0.33421704,-1.0,-0.5446170417308808
570,1.1205,1.2103286,1.0,-0.08982857894897456
571,1.5909,1.3217044,1.0,0.26919561233520506
572,0.0031,-0.2991842,-1.0,0.3022842031478882
573,0.1771,-0.18916589,-1.0,0.3662658902168274
574,1.8141,1.9905005,1.0,-0.1764004501342773
575,-1.1829,-0.7975995,1.0,-0.3853005055427552
576,-2.5804,-2.7221901,1.0,0.14179014167785642
577,0.0535,0.12263172,1.0,-0.06913172119855882
578,1.1645,1.0697563,1.0,0.09474373054504404
579,-0.5824,-1.0442444,1.0,0.4618444086074829
580,-2.2286,-1.1969937,1.0,-1.0316062913894655
581,0.7887,1.029499,1.0,-0.24079905395507817
582,-0.3197,-0.65109426,1.0,0.3313942578315735
583,2.5142,1.267446,1.0,1.2467539588928225
584,0.257,-0.5577976,-1.0,0.8147976107597351
585,0.0648,0.119524,1.0,-0.054724002075195316
586,0.8629,0.37895864,1.0,0.48394135751724243
587,1.2596,1.5246956,1.0,-0.2650956348419189
588,1.4449,1.3520079,1.0,0.09289213409423835
589,-0.702,-0.44024283,1.0,-0.2617571730613708
590,-0.5966,-0.51613283,1.0,-0.08046716842651369
591,1.9336,1.8231189,1.0,0.1104810749053955
592,1.118,1.0437522,1.0,0.07424780654907237
593,0.6603,0.03543321,1.0,0.6248667895674705
594,-0.9987,-1.141965,1.0,0.1432650316238403
595,-2.7215,-1.7488749,1.0,-0.9726250972747801
596,1.8989,1.6562029,1.0,0.2426970876693726
597,-0.2134,0.47847006,-1.0,-0.6918700572490692
598,-1.902,-1.3378732,1.0,-0.5641267795562743
599,0.8515,-0.040158935,-1.0,0.8916589348912239
600,2.196,1.273516,1.0,0.9224839410781862
601,-1.5454,-0.25125822,1.0,-1.294141775751114
602,-0.4987,0.4489802,-1.0,-0.9476802122116088
603,-1.3187,-0.7919788,1.0,-0.5267212235450744
604,-0.6033,-1.448659,1.0,0.8453589431762696
605,-2.5728,-2.1877115,1.0,-0.3850885227203369
606,0.9764,1.6097878,1.0,-0.6333878217697143
607,1.1159,0.9364907,1.0,0.17940928544998158
608,-1.1792,-1.9824897,1.0,0.8032897050857544
609,-0.3582,0.8275734,-1.0,-1.1857734186172486
610,-1.092,-1.2595167,1.0,0.1675167160034179
611,1.4575,1.3743405,1.0,0.08315946578979494
612,0.8121,0.55642384,1.0,0.25567615709304814
613,1.7693,0.9594822,1.0,0.809817807006836
614,0.7924,1.2789611,1.0,-0.48656106243133546
615,1.6257,1.6136619,1.0,0.012038114738464278
616,1.6564,1.8516634,1.0,-0.19526335105895987
617,0.8908,1.1868982,1.0,-0.2960982315063476
618,-0.5611,-0.4720865,1.0,-0.089013510799408
619,0.5066,0.20676997,1.0,0.299830026960373
620,-0.2853,-0.2646886,1.0,-0.020611388969421385
621,-1.3294,-0.5531503,1.0,-0.7762497037887572
622,1.3133,1.6246641,1.0,-0.311364068222046
623,1.041,0.5467023,1.0,0.49429767465591423
624,-0.9867,-1.3997698,1.0,0.4130697830200195
625,0.5084,0.32901084,1.0,0.1793891557693481
626,0.2758,0.7517292,1.0,-0.47592919034957887
627,1.9352,1.9453537,1.0,-0.010153746414184539
628,0.2429,0.37276056,1.0,-0.1298605640888214
629,-0.5754,-0.60766727,1.0,0.03226726732254026
630,-2.1044,-1.5917095,1.0,-0.5126905054092408
631,0.3243,0.33349448,1.0,-0.009194484424591087
632,0.3466,0.07708869,1.0,0.26951130870580675
633,-1.3807,-1.2136085,1.0,-0.16709149665832523
634,2.1342,1.6555941,1.0,0.4786058895111083
635,1.3496,1.05793,1.0,0.29167000732421866
636,1.2686,1.6493213,1.0,-0.38072131767272954
637,2.128,1.253998,1.0,0.874001958847046
638,1.968,1.4584973,1.0,0.5095027141571045
639,1.8704,1.9603356,1.0,-0.08993561229705804
640,-1.9501,-1.3051702,1.0,-0.6449298215866088
641,1.2223,0.8697751,1.0,0.3525248835563659
642,0.8824,0.89550817,1.0,-0.01310817012786869
643,1.1667,1.6641513,1.0,-0.49745131092071526
644,1.1942,1.2567141,1.0,-0.06251410560607917
645,0.4308,0.21072516,1.0,0.22007484154701235
646,2.0858,2.1170914,1.0,-0.031291417312622194
647,0.5196,0.4956346,1.0,0.023965414381027172
648,1.7599,1.4038012,1.0,0.35609879722595217
649,0.7013,1.2317357,1.0,-0.5304357063293457
650,1.4536,1.43414,1.0,0.019460033035278324
651,-1.4362,-0.78259134,1.0,-0.6536086570739745
652,1.1799,0.57475656,1.0,0.6051434372901916
653,1.4245,1.8401175,1.0,-0.4156174545288085
654,1.355,1.1918086,1.0,0.1631914186477661
655,-0.9316,0.10618725,-1.0,-1.0377872467398643
656,-1.9911,-1.950829,1.0,-0.04027097091674814
657,0.8186,0.8307995,1.0,-0.012199520015716558
658,1.2129,1.2777905,1.0,-0.06489054641723624
659,1.5983,1.6994381,1.0,-0.10113809509277338
660,-0.8125,-0.39747208,1.0,-0.415027916431427
661,1.3055,0.2311345,1.0,1.0743654959201814
662,1.613,1.4142865,1.0,0.19871350574493407
663,0.8238,0.82461613,1.0,-0.0008161341667175526
664,-0.4446,-0.44355494,1.0,-0.0010450621604919386
665,1.699,1.4066676,1.0,0.2923324098587037
666,1.8649,1.7352377,1.0,0.129662282371521
667,1.1025,1.2791904,1.0,-0.17669042110443112
668,1.651,1.1424441,1.0,0.5085558662414551
669,1.6815,1.7126434,1.0,-0.031143384933471685
670,1.6676,1.6535509,1.0,0.01404913673400876
671,1.9329,1.9082301,1.0,0.024669933700561586
672,1.5831,1.2635818,1.0,0.31951824722290034
673,-0.0695,0.27161053,-1.0,-0.3411105282306671
674,0.2562,-0.15365848,-1.0,0.40985847945213316
675,0.1347,0.07749946,1.0,0.057200543296337114
676,1.4287,1.1403198,1.0,0.2883801757812501
677,1.2583,0.93037087,1.0,0.3279291327476501
678,0.201,0.22051412,1.0,-0.019514118671417224
679,-2.7382,-1.9716196,1.0,-0.7665803939819336
680,0.7809,0.9402871,1.0,-0.15938711318969723
681,0.5345,-0.21173489,-1.0,0.7462348909378052
682,-1.5887,-1.3641801,1.0,-0.2245199119567871
683,1.4239,1.0272925,1.0,0.3966075099945068
684,-1.633,-1.7451179,1.0,0.1121179027557373
685,1.536,1.5976902,1.0,-0.06169022464752194
686,0.4877,0.46662617,1.0,0.02107383270263674
687,-1.3246,-1.5094535,1.0,0.18485353507995606
688,0.0281,-0.4600575,-1.0,0.48815749702453615
689,-1.7632,-1.1095892,1.0,-0.6536107809066773
690,-0.2065,-0.31206483,1.0,0.10556482648849488
691,-1.9593,-2.0538251,1.0,0.0945251399993896
692,0.8854,1.0245233,1.0,-0.13912325820922855
693,0.7648,0.70604867,1.0,0.05875133256912235
694,-1.0775,-0.71698695,1.0,-0.3605130457878112
695,1.9835,1.3729978,1.0,0.610502239227295
696,1.7651,1.7759616,1.0,-0.010861637496948351
697,-0.744,-0.5332438,1.0,-0.21075622463226318
698,0.5866,-0.04686483,-1.0,0.6334648299574852
699,-2.061,-2.4243622,1.0,0.36336218261718756
700,-1.8611,-1.6969761,1.0,-0.16412393436431882
701,1.7178,1.5488666,1.0,0.1689333703994751
702,-0.0065,-0.10961849,1.0,0.10311849242448806
703,2.0555,1.858771,1.0,0.1967290334701537
704,1.4461,1.981753,1.0,-0.5356529916763306
705,0.7121,-0.27882034,-1.0,0.9909203358650207
706,-0.9397,-1.020043,1.0,0.08034301548004152
707,-1.3348,-1.7836148,1.0,0.44881475467681886
708,1.0032,1.4580235,1.0,-0.4548235481262206
709,-2.4444,-2.2193902,1.0,-0.2250098461151122
710,-1.4092,-1.0349461,1.0,-0.37425391597747804
711,-1.4631,-1.8076231,1.0,0.34452314796447747
712,1.1085,1.1326363,1.0,-0.024136308670043904
713,2.7478,2.1766121,1.0,0.5711878612518309
714,0.2284,0.5944726,1.0,-0.36607258710861207
715,-0.4315,-0.4486149,1.0,0.017114895343780523
716,-2.0049,-1.3814847,1.0,-0.6234152530670167
717,1.296,1.6208475,1.0,-0.32484746360778805
718,-0.4658,0.08500733,-1.0,-0.550807332265377
719,1.5013,1.1791916,1.0,0.32210841064453133
720,-1.0319,-1.250633,1.0,0.2187330013275146
721,2.1693,1.7203302,1.0,0.4489697616577146
722,1.4314,1.5901139,1.0,-0.15871387825012206
723,1.8632,1.3580221,1.0,0.5051779062271118
724,0.6052,0.50340605,1.0,0.10179395217895504
725,0.7818,0.38511053,1.0,0.39668947272300725
726,1.3754,1.0613239,1.0,0.31407611885070796
727,0.9345,0.7646997,1.0,0.16980030250549316
728,0.8061,0.89882195,1.0,-0.09272194995880123
729,0.4515,0.3294612,1.0,0.1220388128757477
730,1.8492,1.3799764,1.0,0.4692236082077026
731,-0.0555,0.64971226,-1.0,-0.7052122645378113
732,-0.1982,0.27417624,-1.0,-0.4723762399673462
733,-0.0747,-0.14540035,1.0,0.07070034532546997
734,0.5708,0.6645386,1.0,-0.09373862190246585
735,0.1463,-0.8091163,-1.0,0.9554163039207458
736,1.2373,0.47545856,1.0,0.7618414376258851
737,0.7698,0.60633093,1.0,0.16346906881332401
738,0.3239,0.47462413,1.0,-0.1507241271495819
739,-0.081,-0.91418195,1.0,0.8331819477081299
740,0.1715,-0.17128882,-1.0,0.3427888181209564
741,1.2929,1.4396675,1.0,-0.14676746330261237
742,-1.6483,-1.1556289,1.0,-0.49267108039855967
743,0.429,0.47996604,1.0,-0.05096604442596436
744,1.2848,1.316952,1.0,-0.032151990127563534
745,2.2333,1.8387637,1.0,0.3945362861633299
746,1.9598,1.4289224,1.0,0.5308775852203369
747,-1.7408,-1.5357753,1.0,-0.2050246961593627
748,-0.4153,-0.99236184,1.0,0.577061843585968
749,-1.7249,-2.079427,1.0,0.35452700386047353
750,1.0596,1.4686533,1.0,-0.4090533212661742
751,-2.6237,-2.0527103,1.0,-0.5709897052764892
752,-0.8415,-1.3058137,1.0,0.4643136701583862
753,-1.894,-1.9868904,1.0,0.09289043521881113
754,-0.7484,-0.31433886,1.0,-0.4340611371040344
755,2.0344,1.015275,1.0,1.0191249984741213
756,-1.8314,-1.7938474,1.0,-0.03755255832672111
757,-1.8542,-2.023641,1.0,0.16944110946655266
758,1.6972,1.4289625,1.0,0.2682375308990479
759,-1.2645,-1.1470284,1.0,-0.11747155380249019
760,0.5573,0.9966612,1.0,-0.4393611862182617
761,2.4394,1.9367464,1.0,0.50265364112854
762,-0.4547,-1.2741712,1.0,0.8194712331771851
763,1.8029,1.3230402,1.0,0.47985975303649897
764,1.6811,1.4613249,1.0,0.21977506980896
765,-1.4731,-1.2180732,1.0,-0.25502675113677986
766,1.201,0.93645746,1.0,0.2645425448417664
767,-0.1484,-0.9055808,1.0,0.7571808186531067
768,-0.3455,-0.5896508,1.0,0.2441508097648621
769,-0.7157,-1.4237096,1.0,0.7080096309661865
770,2.42,2.3749983,1.0,0.04500166893005364
771,-1.921,-1.2827945,1.0,-0.6382055244445801
772,-0.0059,0.40749973,-1.0,-0.41339973058700563
773,0.0915,0.3583372,1.0,-0.26683719372749326
774,0.2461,-0.38056037,-1.0,0.6266603682994842
775,1.2766,0.9472497,1.0,0.329350289440155
776,1.0008,0.80770975,1.0,0.19309024648666373
777,0.3875,0.5212937,1.0,-0.13379369974136351
778,-1.0405,-1.8130465,1.0,0.7725464553833008
779,1.4727,1.0814633,1.0,0.3912366630554198
780,1.935,1.6024249,1.0,0.3325751399993897
781,-1.5837,-1.8969319,1.0,0.3132318866729735
782,0.9425,1.1482563,1.0,-0.2057563018798828
783,0.1229,-0.0010803193,-1.0,0.12398031928539276
784,0.9465,0.68817824,1.0,0.25832175874710084
785,-1.9785,-1.7745128,1.0,-0.20398723220825188
786,2.0428,1.1412139,1.0,0.9015861061096193
787,1.527,1.4582523,1.0,0.06874768924713126
788,0.9991,1.0403328,1.0,-0.04123279418945314
789,1.7831,1.5430138,1.0,0.2400861888885497
790,1.047,1.4227406,1.0,-0.3757405786514283
791,1.6398,1.6199285,1.0,0.01987152080535881
792,-1.574,-1.9687569,1.0,0.3947569141387939
793,0.8832,1.0584929,1.0,-0.17529289894104005
794,-2.4924,-2.0277598,1.0,-0.4646402095794677
795,1.874,1.5580959,1.0,0.3159040679931642
796,-2.2807,-0.6581307,1.0,-1.622569294643402
797,1.4046,1.1763678,1.0,0.22823224029541023
798,0.6333,0.890301,1.0,-0.257000989151001
799,2.6246,1.5554295,1.0,1.069170541381836
800,1.5282,0.96987736,1.0,0.5583226377487183
801,1.5513,1.4411763,1.0,0.11012370471954336
802,-0.4633,0.07497705,-1.0,-0.5382770477414132
803,1.2497,1.441978,1.0,-0.1922779777526855
804,-1.7854,-1.3248572,1.0,-0.4605427650451661
805,-0.4546,-0.7504264,1.0,0.29582641162872314
806,0.0823,-0.067927696,-1.0,0.15022769581079481
807,2.0359,1.7538674,1.0,0.2820326122283934
808,0.1678,0.4512594,1.0,-0.28345940442085266
809,-1.2045,-1.0316104,1.0,-0.1728896303176879
810,-1.023,-0.34746218,1.0,-0.6755378227233886
811,-0.5406,-0.87054425,1.0,0.3299442547798157
812,-0.5442,-0.8756136,1.0,0.33141357021331785
813,1.4389,1.2556676,1.0,0.18323243274688727
814,0.5314,1.339603,1.0,-0.8082029472351074
815,-0.7381,-0.89294523,1.0,0.15484523000717165
816,-0.4876,-0.08881236,1.0,-0.39878764132261274
817,-0.6059,-0.8200901,1.0,0.21419011507034302
818,1.278,1.1558108,1.0,0.1221891670227051
819,-1.2673,-1.0442749,1.0,-0.22302507381439218
820,1.5836,1.3929436,1.0,0.1906563793182372
821,-0.9216,-0.9802024,1.0,0.058602376842498805
822,1.2902,1.3649735,1.0,-0.07477354507446288
823,-0.4333,0.6283011,-1.0,-1.0616010840415955
824,-2.5531,-2.1549287,1.0,-0.398171315765381
825,0.4119,0.49308595,1.0,-0.08118595061302186
826,-1.3645,-1.8896755,1.0,0.525175498008728
827,2.0133,2.090176,1.0,-0.07687610549926749
828,1.0123,1.3667457,1.0,-0.3544457103729248
829,1.9357,0.9242768,1.0,1.0114231712341308
830,1.5329,1.5342896,1.0,-0.001389598464965891
831,1.519,1.4945352,1.0,0.02446479225158682
832,1.8221,1.6326511,1.0,0.1894489093780518
833,-1.5077,-0.9661183,1.0,-0.5415817238807679
834,-3.4563,-2.0263472,1.0,-1.4299528396606447
835,1.6285,1.7491941,1.0,-0.12069414520263666
836,1.7161,1.5109515,1.0,0.2051484809875488
837,-1.2244,-1.3438051,1.0,0.11940507469177253
838,1.327,1.0495718,1.0,0.2774282474517822
839,-1.4355,-0.52862316,1.0,-0.9068768362998962
840,1.8699,1.441522,1.0,0.4283779977798461
841,1.0673,1.1327636,1.0,-0.06546362419128426
842,1.7695,1.4437726,1.0,0.32572744560241707
843,1.4784,1.4265795,1.0,0.051820524597167905
844,1.6248,1.2957058,1.0,0.3290942047119141
845,2.1449,1.3570783,1.0,0.7878216861724852
846,0.4443,0.66636974,1.0,-0.22206973619461062
847,-0.0998,0.031766243,-1.0,-0.13156624327898025
848,0.9424,0.8217062,1.0,0.12069382419586183
849,1.56,1.3601035,1.0,0.19989651203155523
850,-0.1662,0.22967458,-1.0,-0.3958745777130127
851,1.7414,1.3268745,1.0,0.41452550544738775
852,0.0438,0.10485593,1.0,-0.06105593229532242
853,-1.4747,-1.6438665,1.0,0.16916653900146494
854,0.8073,0.8251836,1.0,-0.01788357038497923
855,-0.7639,-1.3552097,1.0,0.5913097082138061
856,0.1754,0.10536275,1.0,0.07003724941015244
857,-1.4595,-0.9271225,1.0,-0.5323775262832642
858,-2.3365,-1.8498425,1.0,-0.4866574516296387
859,-0.0636,-0.15711945,1.0,0.09351945295333862
860,0.7824,0.28647864,1.0,0.49592136135101317
861,1.7443,1.4498533,1.0,0.29444669895172115
862,1.2266,0.9063358,1.0,0.3202642289161681
863,1.0273,0.7099369,1.0,0.3173630831718446
864,-0.7654,-0.33578455,1.0,-0.4296154455184936
865,0.6811,0.35482198,1.0,0.3262780200004578
866,2.142,1.9497318,1.0,0.19226817321777334
867,0.5641,-0.22836846,-1.0,0.7924684611320496
868,0.0157,0.6475354,1.0,-0.6318353837013244
869,1.6087,1.2733955,1.0,0.3353044616699219
870,1.583,1.5774992,1.0,0.005500848770141564
871,1.9278,1.3317707,1.0,0.596029341506958
872,1.7295,1.8643682,1.0,-0.134868200302124
873,1.0445,1.1483797,1.0,-0.10387968349456789
874,0.2108,0.2561462,1.0,-0.04534619255065919
875,0.8142,0.8670264,1.0,-0.052826388645172084
876,-0.8651,-0.1542733,1.0,-0.7108266986370086
877,-0.3371,0.293926,-1.0,-0.6310260005950927
878,1.5168,1.5296633,1.0,-0.012863324356079175
879,-1.9762,-1.5405641,1.0,-0.4356359397888183
880,0.7714,0.69130677,1.0,0.0800932301521301
881,0.9384,0.926261,1.0,0.012138992214202893
882,-1.2461,-1.0728594,1.0,-0.17324059352874754
883,-1.3881,-0.9572083,1.0,-0.430891724205017
884,0.7205,-0.2978818,-1.0,1.0183818118572234
885,-1.8289,-1.5735083,1.0,-0.2553917373657226
886,-1.1058,-1.6216745,1.0,0.5158745376586915
887,0.8009,0.8383652,1.0,-0.037465197181701715
888,-0.9167,-0.24630803,1.0,-0.6703919713020324
889,-1.7909,-1.2038581,1.0,-0.5870418628692626
890,-0.4085,0.57991457,-1.0,-0.9884145698547363
891,1.3229,0.5797081,1.0,0.7431919006347656
892,-0.2467,0.8986385,-1.0,-1.1453384868621825
893,0.1839,-0.9940042,-1.0,1.177904189968109
894,0.8435,0.6666638,1.0,0.17683617448806765
895,0.8945,-0.06827212,-1.0,0.9627721212506294
896,1.5127,1.4884107,1.0,0.024289288711547785
897,1.8429,1.64222,1.0,0.20067997970581053
898,0.5834,0.6429358,1.0,-0.05953581247329709
899,0.8678,0.43484044,1.0,0.43295955924987795
900,-0.8833,-0.6193436,1.0,-0.26395642118453977
901,1.2178,1.1276604,1.0,0.09013960628509521
902,0.6368,0.22608492,1.0,0.41071508221626285
903,1.4231,1.1354724,1.0,0.28762758312225345
904,0.6971,-0.77938396,-1.0,1.476483957386017
905,0.7598,0.0036848672,1.0,0.7561151328265667
906,1.4101,1.0941931,1.0,0.31590689907073966
907,0.5996,0.13070455,1.0,0.4688954480648041
908,-1.0206,-0.41124234,1.0,-0.6093576639652252
909,0.613,1.0698045,1.0,-0.45680454921722413
910,-0.6476,-0.35434258,1.0,-0.2932574201583862
911,1.3777,1.1902399,1.0,0.18746009368896477
912,-1.4713,-2.0556123,1.0,0.5843123256683349
913,-1.5796,-0.7278064,1.0,-0.8517936106681823
914,1.8741,1.9260668,1.0,-0.05196675624847402
915,-1.3597,-1.3488324,1.0,-0.010867631149291901
916,-1.6024,-0.834861,1.0,-0.7675390194892884
917,0.9331,1.2820196,1.0,-0.3489196151733398
918,1.018,1.4479628,1.0,-0.42996276092529295
919,-1.7728,-1.3443718,1.0,-0.42842820434570306
920,1.8554,1.3600922,1.0,0.49530783691406244
921,0.8266,0.06592033,1.0,0.7606796694159508
922,-1.4731,-1.0310986,1.0,-0.44200139579772957
923,1.5639,1.228272,1.0,0.33562803878784186
924,0.7484,0.5415935,1.0,0.20680650796890254
925,1.1127,1.2344706,1.0,-0.1217706058502197
926,1.4616,1.3006846,1.0,0.1609154287338257
927,1.9763,1.5797906,1.0,0.39650940780639643
928,1.0949,1.1405668,1.0,-0.045666825866699234
929,0.7291,0.4525765,1.0,0.2765235117435455
930,-0.3285,-0.64349043,1.0,0.3149904336929321
931,-0.6598,-1.073412,1.0,0.41361194152832026
932,-1.9578,-2.2583916,1.0,0.3005916187286377
933,-2.9606,-1.4066651,1.0,-1.553934913253784
934,0.8503,0.9074762,1.0,-0.05717618675231939
935,-0.6904,-0.3203244,1.0,-0.3700756088733673
936,2.1425,1.3401287,1.0,0.8023713397979737
937,-0.4943,-0.38905853,1.0,-0.10524146966934206
938,-0.037,-0.69450694,1.0,0.6575069432258606
939,1.0172,1.1835032,1.0,-0.1663031509399413
940,-2.1004,-2.5948164,1.0,0.49441644630432124
941,0.8531,0.8195758,1.0,0.0335242134094238
942,1.159,1.147551,1.0,0.01144905948638919
943,-1.25,-1.083189,1.0,-0.1668109893798828
944,0.999,1.0280635,1.0,-0.029063535690307618
945,0.7432,0.76495856,1.0,-0.021758560466766386
946,-1.1818,-0.80991834,1.0,-0.37188165597915646
947,1.944,1.9030217,1.0,0.04097830677032466
948,1.2019,0.5723414,1.0,0.6295586174964904
949,2.5022,2.0784879,1.0,0.4237121269226076
950,0.1975,0.097522676,1.0,0.09997732400894166
951,3.6728,1.8502939,1.0,1.8225061252593995
952,-0.5799,-0.17225373,1.0,-0.40764627208709714
953,-1.0125,-0.1324682,1.0,-0.880031806230545
954,0.6683,1.1056645,1.0,-0.4373644916534424
955,1.9846,1.4428713,1.0,0.5417286678314208
956,1.9535,1.8734984,1.0,0.08000156021118165
957,-1.8477,-1.8772627,1.0,0.02956271152496348
958,1.3913,1.4633143,1.0,-0.0720142948150635
959,0.3524,0.31682286,1.0,0.0355771433353424
960,0.8136,1.0814626,1.0,-0.2678626216888428
961,1.0998,1.5131942,1.0,-0.4133942033767699
962,1.7124,1.6774353,1.0,0.03496472110748283
963,2.0726,1.6588299,1.0,0.413770072555542
964,2.0808,1.9897416,1.0,0.09105843620300291
965,-2.9484,-1.9170026,1.0,-1.031397441291809
966,0.6436,0.62875986,1.0,0.01484013900756831
967,1.7638,1.2190851,1.0,0.5447149026870728
968,0.3888,0.80379075,1.0,-0.41499074811935427
969,0.4631,0.02909977,1.0,0.43400023010969163
970,1.726,1.9287599,1.0,-0.2027599325180054
971,0.1021,0.003514059,1.0,0.09858594111204147
972,1.7864,1.5607328,1.0,0.22566715850830077
973,0.0569,0.8078187,1.0,-0.7509187108039856
974,2.3148,2.2879858,1.0,0.026814198303222625
975,-1.6779,-1.0511949,1.0,-0.6267050937652587
976,1.4412,1.2543223,1.0,0.1868777095794678
977,1.2754,0.86696154,1.0,0.4084384612083436
978,0.2685,-0.8440995,-1.0,1.1125995216369629
979,1.7826,1.3804046,1.0,0.4021954084396362
980,0.5618,-0.17215195,-1.0,0.7339519529819488
981,1.1371,1.2091337,1.0,-0.07203374423980713
982,0.3919,1.0756851,1.0,-0.6837851434707641
983,0.4488,0.55791044,1.0,-0.10911044235229495
984,2.3866,2.0396574,1.0,0.34694264564514166
985,1.0177,0.5221362,1.0,0.4955637886047364
986,0.6176,1.4304194,1.0,-0.8128194450378418
987,-3.0362,-1.1340106,1.0,-1.9021894466400147
988,-1.7184,-1.6730471,1.0,-0.045352934265136646
989,-1.8054,-1.3931484,1.0,-0.41225157775878896
990,-0.3823,0.4146097,-1.0,-0.7969097004413604
991,-0.6077,-0.108799376,1.0,-0.49890062440633776
992,-2.3062,-2.2692626,1.0,-0.03693744773864749
993,0.6835,0.5670731,1.0,0.11642689323425293
994,0.9877,1.1593721,1.0,-0.17167209129333494
995,1.0504,1.0109067,1.0,0.03949330368041992
996,2.5216,1.8019009,1.0,0.7196991363525389
997,-0.2114,-0.16281193,1.0,-0.048588065052032475
998,1.9854,1.4796617,1.0,0.5057382968902588
999,1.3158,1.5562669,1.0,-0.24046690387725822
1000,1.4578,1.4052644,1.0,0.052535622406005844
1001,-1.7042,-1.6750901,1.0,-0.029109925460815367
1002,2.2638,1.0430396,1.0,1.2207604396820066
1003,0.8714,0.9303576,1.0,-0.05895757541656499
1004,-1.0707,-0.44159085,1.0,-0.6291091544151306
1005,1.8285,1.7191782,1.0,0.10932180023193361
1006,1.6799,0.5762074,1.0,1.1036926006317138
1007,-2.1873,-1.3119028,1.0,-0.8753972385406494
1008,1.1378,1.8464522,1.0,-0.7086522361755372
1009,0.7302,1.204931,1.0,-0.4747310207366944
1010,1.4106,1.3583252,1.0,0.052274757003784256
1011,1.3049,0.8917085,1.0,0.4131915067672729
1012,0.2705,-0.064800344,-1.0,0.33530034440755846
1013,1.2504,1.3247991,1.0,-0.07439906082153325
1014,0.4865,0.40079704,1.0,0.08570296072959899
1015,-1.5229,-0.71380734,1.0,-0.8090926555633544
1016,-1.4621,-1.6795456,1.0,0.21744564094543462
1017,0.1918,0.72148806,1.0,-0.5296880585670471
1018,-0.9404,-1.3799677,1.0,0.43956768951416014
1019,-2.2395,-1.6275237,1.0,-0.61197633934021
1020,-0.6465,-1.6157665,1.0,0.9692665252685547
1021,1.073,0.6457349,1.0,0.4272650938034057
1022,1.2987,1.8359275,1.0,-0.5372274864196778
1023,-0.2932,-0.8546073,1.0,0.5614072840690613
1024,-1.7989,-1.8711822,1.0,0.07228220329284674
1025,0.7915,0.801233,1.0,-0.009732993602752704
1026,0.3469,0.5138908,1.0,-0.16699080286026002
1027,1.1732,0.9864202,1.0,0.18677978582382204
1028,-0.557,-0.97593594,1.0,0.41893593597412104
1029,1.651,1.5674936,1.0,0.08350644207000735
