,original,predict,last_x,direction,diff
0,274.38,652.187,276.36,False,-1.3599182650121218
1,277.37,648.95795,276.4813,True,0.0
2,277.85,702.0428,277.81,True,0.0
3,278.41,673.51,277.7,True,0.0
4,277.42,653.4071,278.11,False,-1.3494556272416938
5,279.14,695.7792,280.73,False,-1.4784639148102712
6,279.52,647.763,279.13,True,0.0
7,279.32,598.1549,278.52,True,0.0
8,279.2,596.32294,278.96,True,0.0
9,278.68,633.09576,280.44,False,-1.2575087867642143
10,280.42,637.9972,281.6,False,-1.26561502976851
11,279.4,560.6251,279.54,False,-1.005527373793777
12,279.02,524.4772,279.15,False,-0.8788363705948864
13,277.33,425.0929,276.83,True,0.0
14,275.01,233.74715,272.94,False,-0.14359512491226895
15,274.46,278.19998,275.26,False,-0.010680744348808887
16,278.44,423.72357,279.06,False,-0.5183959427268106
17,279.49,554.9957,280.48,False,-0.9787354803874161
18,281.34,600.9142,281.37,False,-1.1356725470743594
19,281.16,555.96735,280.54,True,0.0
20,281.31,612.7886,281.55,False,-1.1764822383901614
21,282.33,702.53296,283.51,False,-1.477982995253695
22,282.4,618.3032,282.16,True,0.0
23,281.55,513.1576,280.64,True,0.0
24,284.73,656.52264,283.22,True,0.0
25,279.25,409.63037,278.87,True,0.0
26,279.04,448.0061,280.99,False,-0.5943845101805224
27,281.12,432.58215,281.11,True,0.0
28,279.65,401.02435,280.35,False,-0.43044178001549394
29,280.71,581.9579,282.39,False,-1.0608303613519867
30,282.48,768.2128,284.7,False,-1.6983239535997323
31,285.83,866.66797,286.04,False,-2.029883823066704
32,285.97,932.5412,287.32,False,-2.2456536221998777
33,286.42,822.84436,286.78,False,-1.8692529477354158
34,287.18,865.42334,287.92,False,-2.005777090315886
35,288.57,813.2877,288.1,True,0.0
36,288.79,787.8993,287.72,True,0.0
37,287.31,751.3791,287.77,False,-1.611040377229971
38,288.29,729.52893,288.83,False,-1.5258073284079303
39,288.21,766.1657,290.0,False,-1.6419507256869612
40,290.16,757.9577,290.24,False,-1.6114860206612416
41,289.97,763.0773,290.95,False,-1.6227092988754512
42,290.16,730.6688,291.4,False,-1.507442770220273
43,289.45,665.5237,290.1,False,-1.2941181718049808
44,290.02,602.85175,289.17,True,0.0
45,290.27,654.9536,290.68,False,-1.2531774228748107
46,292.88,721.5426,292.79,True,0.0
47,292.23,704.2565,292.12,True,0.0
48,292.05,657.4226,292.1,False,-1.2506765060659875
49,293.41,674.31586,293.51,False,-1.297420384087744
50,293.87,681.87317,293.49,True,0.0
51,294.02,704.5188,294.72,False,-1.3904682370661134
52,291.81,531.3314,291.68,True,0.0
53,291.18,531.75085,292.82,False,-0.8159649426001896
54,294.03,361.0932,289.25,True,0.0
55,292.82,395.5253,290.15,True,0.0
56,287.93,211.53427,287.53,False,-0.2643053899063249
57,287.53,-21.686249,285.23,False,-1.0760307428366471
58,286.66,-83.20056,285.62,False,-1.2912980937029532
59,288.1,-392.89,282.42,False,-2.3911550692176102
60,280.86,-512.9479,281.99,True,0.0
61,283.4,-543.40625,281.59,False,-2.9297782236585106
62,285.06,-158.44592,285.84,True,0.0
63,287.7,-172.71289,285.14,False,-1.60571259951252
64,285.84,-180.6347,284.06,False,-1.6359033464403427
65,283.95,-121.874176,285.83,True,0.0
66,286.51,-187.32376,285.45,False,-1.6562401856238504
67,285.63,-222.93845,283.16,False,-1.7873232308409446
68,282.14,-173.67542,283.74,True,0.0
69,282.78,-178.78104,283.09,True,0.0
70,280.15,-346.99503,278.91,False,-2.244111095460061
71,278.27,-290.60275,279.11,True,0.0
72,279.03,-414.2148,276.2,False,-2.4996915757871903
73,275.27,-361.62317,275.31,True,0.0
74,274.57,-280.2552,277.12,True,0.0
75,280.53,-6.0812073,282.33,True,0.0
76,282.96,99.13771,283.29,True,0.0
77,284.8,211.8855,285.93,True,0.0
78,287.65,388.20886,289.37,False,-0.34156568512522895
79,288.97,516.28284,290.99,False,-0.774228794508617
80,288.9,443.01172,288.64,True,0.0
81,288.39,516.852,289.4,False,-0.7859432955981126
82,289.58,525.25055,289.26,True,0.0
83,289.26,586.0543,289.52,False,-1.0242274153393982
84,289.37,659.97986,291.39,False,-1.264936540026897
85,292.4,766.92834,292.55,False,-1.6215291222921295
86,293.06,883.4768,296.04,False,-1.984315655454077
87,295.86,763.10376,294.13,True,0.0
88,294.0,767.5669,294.23,False,-1.6087309062000814
89,293.64,677.079,293.7,False,-1.3053421160782688
90,290.76,588.8317,291.75,False,-1.018274982259533
91,290.47,494.19806,291.31,False,-0.6964678832928195
92,291.5,522.24756,292.58,False,-0.7849735408905257
93,293.0,674.64856,296.68,False,-1.2739940662340317
94,295.66,631.32275,295.61,True,0.0
95,296.43,705.1367,297.18,False,-1.3727596700652802
96,298.8,664.6388,297.44,True,0.0
97,298.46,630.17285,297.01,True,0.0
98,296.82,559.7989,295.54,True,0.0
99,297.19,612.2595,298.37,False,-1.052014349580638
100,298.61,609.6343,299.32,False,-1.0367308477340305
101,299.31,632.82336,299.85,False,-1.1104664474164163
102,300.65,682.2672,301.13,False,-1.265689940936016
103,300.75,672.76385,300.65,True,0.0
104,299.71,648.4553,299.75,False,-1.163320507975396
105,297.74,514.7521,297.19,True,0.0
106,298.83,615.8236,300.04,False,-1.0524716984350002
107,297.17,486.81256,297.61,False,-0.6357399315720447
108,297.9,543.98425,299.14,False,-0.8184938588275975
109,300.03,547.1575,299.19,True,0.0
110,301.44,645.62415,300.94,True,0.0
111,300.0,601.1123,300.76,False,-0.998644449685796
112,302.01,636.82996,301.88,True,0.0
113,301.46,529.7578,299.91,True,0.0
114,300.72,602.9395,300.99,False,-1.0031878605938942
115,297.43,334.94586,297.6,False,-0.12549012707125748
116,294.84,-9.370239,293.85,False,-1.0318878314031394
117,292.62,-402.726,288.09,False,-2.397917363267013
118,283.82,-545.8198,285.91,True,0.0
119,287.8,-621.98413,284.4,False,-3.1870046795336675
120,287.97,-293.30255,289.62,True,0.0
121,293.62,-109.14691,292.58,False,-1.3730498038864372
122,291.62,-153.29794,289.96,False,-1.5286865192275982
123,288.07,-316.27112,287.74,False,-2.0991558982555865
124,292.55,-283.79092,288.07,False,-1.9851457078913652
125,283.9,-333.12787,284.88,True,0.0
126,284.65,-287.94467,286.48,True,0.0
127,288.85,-9.324921,292.19,True,0.0
128,292.33,56.71733,291.77,False,-0.8056094494546485
129,290.09,159.39769,292.48,True,0.0
130,292.45,145.97972,293.23,True,0.0
131,292.36,141.46864,290.92,False,-0.5137197745480663
132,284.85,-22.673523,287.27,True,0.0
133,288.0,-24.844849,289.54,True,0.0
134,286.87,-35.87979,286.14,False,-1.1253924346815043
135,288.89,114.62047,291.72,True,0.0
136,292.58,302.02667,294.22,False,-0.02653345239372314
137,292.45,204.02579,290.57,False,-0.29784290410739017
138,290.74,281.49402,293.14,True,0.0
139,294.04,464.66693,296.79,False,-0.5656421414210173
140,297.82,596.37085,298.17,False,-1.0001034631565047
141,298.05,707.9085,299.14,False,-1.3664789339465844
142,298.2,578.09045,297.36,True,0.0
143,298.13,686.0404,298.47,False,-1.2985238224057274
144,300.25,831.3197,301.25,False,-1.7595674760114108
145,301.29,840.09875,301.78,False,-1.783811899008591
146,301.09,755.2753,299.84,True,0.0
147,300.16,728.2595,299.94,True,0.0
148,300.92,734.9237,300.49,True,0.0
149,301.1,706.50903,301.53,False,-1.3430804006338508
150,301.08,637.8744,300.36,True,0.0
151,298.28,501.03876,297.55,True,0.0
152,298.21,520.9403,299.41,False,-0.7398894746908502
153,295.87,343.62772,295.96,False,-0.16106134634563166
154,297.62,398.93527,297.63,False,-0.34037318891508545
155,297.0,376.69818,297.83,False,-0.26480939177498497
156,295.4,289.35092,295.97,True,0.0
157,296.77,329.69464,297.74,False,-0.1073239776760974
158,293.24,47.22316,291.5,False,-0.8379994518352005
159,288.06,-194.08871,287.81,False,-1.6743640408589326
160,290.42,-100.57214,291.14,True,0.0
161,294.35,54.18245,293.47,False,-0.8153731238599505
162,293.08,-3.8737183,291.04,False,-1.0133099170619804
163,288.53,-71.403046,290.75,True,0.0
164,291.27,-122.902435,291.18,False,-1.4220840555763938
165,293.24,175.89392,296.27,True,0.0
166,296.28,181.80933,295.93,False,-0.3856340142200014
167,295.95,363.294,297.1,False,-0.22280042526979543
168,298.88,378.2246,298.37,True,0.0
169,298.4,452.90338,299.68,False,-0.5112899804713569
170,299.28,442.66446,298.69,True,0.0
171,297.97,491.59778,299.42,False,-0.6418334724477739
172,299.99,575.9169,300.58,False,-0.9160185977682731
173,299.01,467.43878,298.73,True,0.0
174,299.88,608.4464,300.91,False,-1.0220212393500132
175,300.37,509.14343,299.74,True,0.0
176,301.6,696.2181,302.94,False,-1.298204524372091
177,303.3,719.40027,303.0,True,0.0
178,303.21,771.1251,303.43,False,-1.5413608478736858
179,304.14,759.068,304.13,True,0.0
180,303.33,788.4504,304.92,False,-1.5857614404367333
181,306.14,878.23926,307.85,False,-1.8528155199366572
182,307.37,856.6398,307.59,False,-1.7850052684021347
183,307.03,794.6558,307.03,False,-1.5882025298957962
184,307.1,824.8163,308.57,False,-1.673028110897649
185,308.18,738.4789,307.8,True,0.0
186,308.94,672.71606,307.42,True,0.0
187,308.35,704.90326,308.75,False,-1.2830874794407894
188,309.0,652.0838,307.91,True,0.0
189,309.1,662.8232,308.79,True,0.0
190,309.55,719.72107,311.02,False,-1.3140668424407997
191,311.79,717.4171,311.53,True,0.0
192,312.02,755.33936,312.68,False,-1.4156944974694576
193,311.93,697.6444,311.28,True,0.0
194,310.77,658.97217,310.89,False,-1.1196312778434496
195,310.27,638.8417,311.09,False,-1.0535590176626943
196,310.96,648.35376,311.98,False,-1.0781901396423648
197,313.37,700.91003,313.41,False,-1.2363997134095512
198,314.08,773.58057,314.61,False,-1.458855619358094
199,315.48,770.0383,314.86,True,0.0
200,314.31,730.4427,314.59,False,-1.3218878158500948
201,311.64,391.59436,308.65,True,0.0
202,309.55,444.00293,310.7,False,-0.42904064913904094
203,311.46,484.09564,312.23,False,-0.5504456397202182
204,312.02,624.74945,314.12,False,-0.9888878475856161
205,314.87,675.896,314.44,True,0.0
206,313.88,645.036,313.82,True,0.0
207,313.53,617.2174,314.03,False,-0.9654727485481086
208,314.42,617.39526,314.43,False,-0.9635380328590624
209,317.13,815.7117,316.87,True,0.0
210,317.32,990.20056,319.22,False,-2.1019377279726754
211,319.5,996.8533,319.92,False,-2.11594545975361
212,319.57,975.3042,320.0,False,-2.0478256225585936
213,319.59,917.7178,319.8,False,-1.8696615804799877
214,320.9,905.35333,320.46,True,0.0
215,320.73,944.3951,321.59,False,-1.936643180964602
216,321.22,886.1627,321.47,False,-1.7565953890769355
217,321.23,876.7435,321.65,False,-1.7257687867975675
218,322.94,921.4066,323.74,False,-1.8461315135940493
219,322.86,865.52893,322.95,False,-1.6800710037592892
220,321.08,689.1256,320.53,True,0.0
221,321.86,787.4717,323.54,False,-1.4339237178942323
222,324.87,637.11816,321.16,True,0.0
223,322.41,588.04895,320.49,True,0.0
224,323.64,679.7581,323.02,True,0.0
225,322.73,645.33154,322.94,False,-0.9983016751370224
226,324.45,778.02313,326.16,False,-1.3854032754605674
227,326.65,844.5047,327.2899,False,-1.58029563303674
228,325.71,762.70605,326.39,False,-1.3367935742133645
229,327.95,763.4048,327.47,True,0.0
230,327.45,747.1428,327.35,True,0.0
231,328.19,829.50665,329.7,False,-1.5159437453200828
232,330.92,936.5187,331.7,False,-1.82339064443115
233,331.95,867.5796,330.9,True,0.0
234,331.3,917.2715,332.24,False,-1.7608701070762098
235,331.34,816.656,330.63,True,0.0
236,331.72,847.77905,332.44,False,-1.5501716181397394
237,328.77,349.06985,323.03,True,0.0
238,323.5,385.89175,325.06,False,-0.1871400792173464
239,326.89,500.98987,328.38,False,-0.5256406241673138
240,326.62,257.34213,324.36,False,-0.206615696854238
241,327.68,407.03314,327.0,True,0.0
242,321.73,121.344604,323.35,True,0.0
243,324.12,373.70392,328.07,False,-0.13909811460063784
244,329.06,684.5039,332.27,False,-1.060083384747344
245,332.86,885.29895,333.91,False,-1.6513100841403743
246,333.98,835.04126,332.82,True,0.0
247,332.2,662.27466,331.23,True,0.0
248,334.68,887.26184,336.16,False,-1.6394033817834137
249,335.26,974.43567,336.83,False,-1.892959857926291
250,337.42,888.75476,335.8621,True,0.0
251,337.06,971.0379,337.51,False,-1.8770640953809703
252,337.6,856.52985,336.51,True,0.0
253,336.73,907.99817,337.79,False,-1.6880552086956764
254,338.34,836.663,337.7423,True,0.0
255,336.95,677.7578,335.47,True,0.0
256,333.48,-7.7655334,323.14,False,-1.024031483094837
257,322.42,-30.847015,323.94,True,0.0
258,312.65,-674.27014,314.18,True,0.0
259,311.5,-894.5581,305.46,False,-3.9285605495604994
260,297.51,-999.1068,288.7,False,-4.460709426821745
261,296.26,-760.6175,298.21,True,0.0
262,309.09,-373.28394,309.5,True,0.0
263,300.24,-316.96457,306.12,True,0.0
264,312.86,-314.34808,304.98,False,-2.030717042088313
265,302.46,-444.6017,293.15,False,-2.5166355622987915
266,297.46,-636.2469,275.3,False,-3.311103840199895
267,274.23,-514.41016,284.64,True,0.0
268,288.42,-498.9359,280.7,False,-2.7774702995580247
269,274.36,-600.61633,256.0,False,-3.3461575508117676
270,248.11,-495.8424,263.09,True,0.0
271,269.32,-610.7156,241.18,False,-3.532198259274712
272,239.85,-435.356,245.04,True,0.0
273,252.8,-469.03052,236.25,False,-2.9853143601190477
274,240.0,-364.76907,239.25,False,-2.524635625857171
275,240.51,-279.9292,242.53,True,0.0
276,228.8,-313.08148,228.19,False,-2.3720210435759403
277,222.95,-262.08212,234.42,True,0.0
278,243.15,-141.42941,244.87,True,0.0
279,246.79,-73.7659,249.52,True,0.0
280,261.2,-23.48227,253.27,False,-1.092716347325421
281,253.42,23.604584,255.7,True,0.0
282,261.65,30.064896,260.56,False,-0.8846143090655403
283,257.75,34.601562,247.98,False,-0.8604663178482136
284,246.15,-1.7023926,245.19,False,-1.0069431566463762
285,251.83,27.930527,250.76,False,-0.8886164989097207
286,248.19,155.50732,257.84,True,0.0
287,264.86,231.03386,274.21,True,0.0
288,265.13,281.33905,267.96,False,-0.04992928158295556
289,274.03,342.56857,277.58,False,-0.2341255601918254
290,278.2,387.35312,277.14,True,0.0
291,275.66,442.74173,280.98,False,-0.5757054941146277
292,283.79,403.3283,277.57,True,0.0
293,277.76,493.2015,279.15,False,-0.7667974478536966
294,279.1,500.71716,285.38,False,-0.7545629094047849
295,286.64,574.29144,282.61,True,0.0
296,281.59,492.63092,276.73,True,0.0
297,273.04,503.90265,278.35,False,-0.8103202763635036
298,279.1,515.2385,280.49,False,-0.8369229754737245
299,279.08,530.7917,280.73,False,-0.8907551277445186
300,282.97,562.3674,285.12,False,-0.9723883649181704
301,287.05,612.45685,291.02,False,-1.1045180679834077
302,285.73,606.195,291.53,False,-1.0793572096326924
303,293.21,588.06573,291.71,True,0.0
304,290.48,485.65356,285.31,True,0.0
305,282.79,431.79663,280.74,True,0.0
306,283.57,481.3558,286.64,False,-0.6793043693949183
307,286.19,464.67703,288.04,False,-0.6132378574875125
308,284.25,530.66077,287.75,False,-0.8441729508307994
309,287.68,541.9303,291.09,False,-0.8617276369904928
310,292.44,514.7638,290.34,True,0.0
311,292.5,601.43634,293.79,False,-1.0471640979340047
312,286.67,451.68658,286.06,True,0.0
313,281.6,292.58932,278.95,True,0.0
314,284.97,305.28827,282.37,True,0.0
315,286.28,558.5446,293.05,False,-0.9059703692176035
316,295.0,670.24536,294.35,True,0.0
317,291.97,743.54315,295.82,False,-1.5134985864899897
318,296.93,754.1905,296.79,True,0.0
319,294.88,723.4557,294.57,True,0.0
320,295.44,849.99524,301.93,False,-1.8152063036392954
321,299.08,848.93524,302.12,False,-1.8099273192745224
322,303.53,936.21216,304.65,False,-2.0730745386611686
323,302.97,811.77075,302.46,True,0.0
324,304.32,812.52344,303.62,True,0.0
325,305.55,828.17285,306.55,False,-1.701591425746208
326,308.08,878.97833,310.24,False,-1.8332205148257195
327,312.18,885.0065,311.11,True,0.0
328,311.36,973.90247,317.23,False,-2.0700200668925146
329,319.34,978.5438,320.22,False,-2.055848551752506
330,323.2,950.2495,320.3,True,0.0
331,320.79,883.92816,321.42,False,-1.7500720602983437
332,319.0,663.00793,311.46,True,0.0
333,300.61,549.7259,308.24,False,-0.7834346324723632
334,304.21,257.78748,298.02,False,-0.13499941082498654
335,307.05,589.449,315.48,False,-0.8684194706776182
336,312.96,539.867,314.07,False,-0.7189384672032708
337,311.66,502.3336,310.005,True,0.0
338,311.78,538.47656,314.17,False,-0.7139655680045834
339,308.64,416.79373,307.99,True,0.0
340,310.62,487.56293,313.49,False,-0.5552742583370881
341,312.05,374.99493,309.84,True,0.0
342,304.09,281.53226,303.47,False,-0.07228965934003988
343,307.35,259.04077,306.16,False,-0.15390393426843815
344,300.05,146.85469,301.41,True,0.0
345,304.46,132.91481,303.99,False,-0.5627658469664658
346,308.36,347.5146,309.57,False,-0.12257191395272074
347,310.52,480.1739,314.24,False,-0.5280482725310471
348,312.23,611.0443,316.37,False,-0.9314230537770253
349,317.05,531.20624,315.38,True,0.0
350,313.78,526.9006,314.61,False,-0.6747737634864395
351,316.18,585.70044,316.84,False,-0.8485684871011395
352,314.38,516.7926,314.31,True,0.0
353,317.59,708.3019,320.13,False,-1.2125445284191188
354,314.84,432.9218,313.3,True,0.0
355,318.92,764.8867,322.41,False,-1.372403829750938
356,321.85,728.4475,319.79,True,0.0
357,320.79,723.51086,321.88,False,-1.2477658265745386
358,321.72,733.81006,321.43,True,0.0
359,324.32,876.35364,326.45,False,-1.6844957503302573
360,325.01,783.0187,324.62,True,0.0
361,326.86,882.06946,326.47,True,0.0
362,322.96,678.22363,320.95,True,0.0
363,320.88,645.39233,321.63,False,-1.0066297732934584
364,323.22,584.1394,322.43,True,0.0
365,321.17,587.77026,322.12,False,-0.8246934796717837
366,325.12,548.105,321.9,True,0.0
367,323.96,687.08154,325.9,False,-1.1082588001495859
368,326.52,713.9649,328.32,False,-1.1746007090191164
369,328.79,745.9693,327.86,True,0.0
370,330.06,778.00684,331.47,False,-1.347141026148671
371,332.11,757.8392,331.4799,True,0.0
372,334.33,805.4592,333.28,True,0.0
373,334.57,839.4176,335.06,False,-1.5052754806275368
374,335.57,901.9206,336.85,False,-1.677514007011188
375,332.8,850.9787,335.44,False,-1.5369028700526732
376,337.44,848.6426,336.61,True,0.0
377,336.83,853.49536,336.41,True,0.0
378,336.84,853.34515,337.94,False,-1.525138053526051
379,337.91,843.11206,338.34,False,-1.4919077275724864
380,338.64,825.005,339.05,False,-1.4332841907766185
381,337.23,679.2578,335.36,True,0.0
382,338.28,751.3031,337.92,True,0.0
383,339.48,829.6644,342.12,False,-1.4250684809743293
384,342.92,883.37305,343.53,False,-1.5714582332692926
385,344.12,910.11084,344.76,False,-1.6398388439602913
386,347.57,975.64014,348.51,False,-1.7994609529676338
387,348.33,981.9162,349.44,False,-1.8099708068065152
388,350.58,951.85376,350.35,True,0.0
389,349.31,908.3777,350.21,False,-1.5938085307297765
390,352.6,959.5947,354.67,False,-1.7055988004694502
391,357.7,950.44336,355.87,True,0.0
392,345.39,711.57495,346.13,False,-1.0558025920084217
393,342.57,337.26636,336.71,True,0.0
394,333.21,306.51227,337.55,True,0.0
395,339.79,346.0207,341.82,False,-0.01228918997708957
396,333.89,145.35588,335.82,True,0.0
397,334.06,134.08339,337.49,True,0.0
398,338.46,285.67496,341.12,True,0.0
399,340.17,312.40698,341.51,True,0.0
400,338.82,25.653381,333.56,False,-0.9230921532927922
401,335.84,14.069855,335.37,False,-0.9580467700261558
402,330.65,-431.8317,325.7,False,-2.3258572169377976
403,326.97,-370.26202,328.57,True,0.0
404,330.3,-289.37296,330.9,True,0.0
405,322.64,-495.18372,321.22,False,-2.5415718691872002
406,323.5,-425.9414,322.58,False,-2.3204210002170003
407,328.73,-4.396118,333.22,True,0.0
408,334.19,101.336395,333.97,False,-0.6965703648121931
409,332.37,94.30757,333.09,True,0.0
410,334.89,184.84387,337.69,True,0.0
411,337.04,66.14264,331.7,False,-0.8005949980097792
412,333.84,213.49072,336.06,True,0.0
413,339.76,312.57196,339.91,True,0.0
414,334.93,308.64014,338.12,True,0.0
415,340.76,461.9746,342.85,False,-0.3474540159690826
416,343.78,606.8002,345.56,False,-0.7559907712074242
417,346.85,798.713,349.59,False,-1.2847135578686821
418,352.43,864.2363,352.28,True,0.0
419,350.13,857.2513,350.75,False,-1.4440521218482716
420,347.93,654.2477,343.71,True,0.0
421,347.5,846.4882,348.96,False,-1.4257457021287363
422,347.29,791.3865,348.65,False,-1.2698593850835367
423,342.01,566.2798,343.46,False,-0.648750320725121
424,343.38,516.04565,343.33,True,0.0
425,342.73,505.70987,342.96,False,-0.47454475561221615
426,344.61,591.12067,345.93,False,-0.7087869410109162
427,345.78,442.9984,342.13,True,0.0
428,339.39,337.37466,339.76,True,0.0
429,338.22,39.462555,332.1,False,-0.8811726740992454
430,326.66,-147.78741,326.91,True,0.0
431,329.98,-167.88287,328.28,False,-1.5114014668428057
432,326.54,-67.73105,330.2,True,0.0
433,330.2,-21.6698,333.69,True,0.0
434,336.03,379.17133,340.86,False,-0.11239607370648869
435,343.54,596.8816,349.24,False,-0.7090871372032842
436,350.24,743.5551,349.93,True,0.0
437,350.16,1128.625,363.97,False,-2.1008736983817347
438,354.56,779.27026,353.49,True,0.0
439,354.04,939.8159,356.4,False,-1.6369694668034513
440,356.67,855.2278,355.58,True,0.0
441,353.21,869.96106,355.27,False,-1.448732118023792
442,358.1,953.2761,360.98,False,-1.640800385192739
443,362.57,910.21765,359.97,True,0.0
444,360.62,932.78784,360.91,False,-1.584544184968205
445,356.28,708.693,355.6,True,0.0
446,357.78,758.2821,357.5,True,0.0
447,355.33,684.98706,357.28,False,-0.9172275541504564
448,357.46,736.4557,360.21,False,-1.0445176104954403
449,363.22,759.2178,363.13,True,0.0
450,362.66,782.98083,363.84,False,-1.1519921805214863
451,363.67,738.9601,362.83,True,0.0
452,362.06,779.5476,365.57,False,-1.1324167941074896
453,366.02,710.1748,364.82,True,0.0
454,366.79,766.333,366.68,True,0.0
455,366.69,737.68774,367.32,False,-1.0082972452919117
456,369.85,748.18463,369.02,True,0.0
457,369.09,704.1208,367.72,True,0.0
458,370.17,736.1736,370.88,False,-0.9849374028914339
459,366.85,618.79395,365.37,True,0.0
460,366.73,576.181,364.9,True,0.0
461,366.3,666.52075,368.64,False,-0.8080532550811769
462,364.66,649.5816,367.4,False,-0.7680500925528206
463,369.59,712.5308,369.82,False,-0.9266962921256456
464,370.17,851.2473,371.94,False,-1.288668372460948
465,372.24,802.5891,370.97,True,0.0
466,369.18,547.8148,364.97,True,0.0
467,367.86,615.28076,368.21,False,-0.6710050289746341
468,367.24,545.22394,368.28,False,-0.48046035078820815
469,367.57,560.38824,368.08,False,-0.5224631727583848
470,369.0,747.8003,371.74,False,-1.0116218135491204
471,372.17,884.1114,373.81,False,-1.365135735159991
472,371.46,835.548,372.34,False,-1.2440456938089182
473,371.99,767.9674,371.78,True,0.0
474,373.88,901.6693,375.31,False,-1.4024654592828263
475,368.79,523.9977,368.1,True,0.0
476,371.33,561.1514,369.71,True,0.0
477,373.55,1018.0226,376.1,False,-1.706786979547494
478,379.1,1297.7517,380.59,False,-2.40984184814203
479,381.26,1152.3188,377.85,True,0.0
480,378.69,1120.5574,378.89,False,-1.9574741298183511
481,378.77,1023.943,378.69,True,0.0
482,379.79,1102.4595,380.59,False,-1.8967116126441843
483,378.46,860.2656,376.72,True,0.0
484,375.7,915.932,378.34,False,-1.4209229973989999
485,378.65,914.2938,381.11,False,-1.399028687891127
486,383.89,1120.5006,384.49,False,-1.914251632946403
487,384.24,1006.7987,382.25,True,0.0
488,382.88,990.9348,383.67,False,-1.5827789883314434
489,384.39,990.579,385.41,False,-1.5701953231420755
490,383.79,762.86237,380.22,True,0.0
491,374.41,529.56946,376.36,False,-0.40708220323045086
492,377.63,296.16718,375.63,False,-0.21154546949666225
493,370.07,224.72046,373.72,True,0.0
494,376.23,471.19104,379.65,False,-0.24111955759005013
495,381.55,717.7096,382.435,False,-0.8766838671318329
496,381.85,738.821,382.96,False,-0.9292379984508011
497,386.19,1002.4646,388.2,False,-1.5823405451040056
498,387.71,1012.3905,389.27,False,-1.600741138360746
499,390.51,1014.53186,389.61,True,0.0
500,390.25,1165.827,392.12,False,-1.973138392245199
501,390.08,1009.6684,391.24,False,-1.5806880584707437
502,390.71,981.40656,389.85,True,0.0
503,392.64,1050.4268,393.96,False,-1.6663284541895116
504,392.3,906.6596,390.42,True,0.0
505,392.39,870.756,389.59,True,0.0
506,390.72,904.4027,392.07,False,-1.3067378528347937
507,390.03,676.4011,387.06,True,0.0
508,387.03,451.61108,384.66,True,0.0
509,387.5,507.94418,386.33,True,0.0
510,391.77,656.8085,390.41,True,0.0
511,382.33,388.5081,384.35,False,-0.010818491370373624
512,380.36,300.90973,385.59,True,0.0
513,389.58,489.2567,389.82,False,-0.2550836639145952
514,386.54,349.07553,385.79,False,-0.09516697942958771
515,381.42,51.974823,381.22,False,-0.8636618671684412
516,376.7,-145.72461,380.46,True,0.0
517,383.63,125.133484,384.66,True,0.0
518,381.72,374.091,385.85,True,0.0
519,387.17,451.41785,389.69,False,-0.1584024395793772
520,389.58,726.5737,392.23,False,-0.8524175368246946
521,393.53,691.06213,392.07,True,0.0
522,394.06,867.42786,394.33,False,-1.1997511131420702
523,396.41,1065.0647,397.07,False,-1.6823096614340671
524,395.91,868.8174,394.53,True,0.0
525,397.26,938.5957,394.475,True,0.0
526,391.48,579.2931,389.88,True,0.0
527,389.48,511.22092,390.03,False,-0.3107220386843241
528,392.59,537.428,391.91,True,0.0
529,389.5,477.75958,391.0,False,-0.2218915153952206
530,387.52,143.36948,385.98,False,-0.6285572404830319
531,389.7,490.2547,390.93,False,-0.25407285116780814
532,395.98,685.80774,394.4,True,0.0
533,395.78,759.0337,394.42,True,0.0
534,394.73,726.34753,395.34,False,-0.8372730666759942
535,396.33,870.85254,398.4,False,-1.1858748470444278
536,400.61,1121.2635,403.46,False,-1.7791194909153014
537,406.36,1215.9535,405.76,True,0.0
538,406.12,1123.4462,405.94,True,0.0
539,406.59,1122.7745,407.93,False,-1.7523705933194724
540,408.52,1128.9253,408.39,True,0.0
541,411.49,1170.9418,410.85,True,0.0
542,411.64,1124.9861,411.53,True,0.0
543,412.86,1104.1771,412.83,True,0.0
544,411.45,1082.6647,413.74,False,-1.616775445573458
545,415.87,1115.0557,417.25,False,-1.6723922446075494
546,417.26,1085.221,416.26,True,0.0
547,415.21,974.048,413.91,True,0.0
548,412.17,859.3276,411.51,True,0.0
549,416.07,938.8029,415.89,True,0.0
550,412.27,813.86914,412.87,False,-0.9712479488095527
551,416.74,900.5871,417.44,False,-1.1574048897277902
552,417.61,887.2422,417.93,False,-1.1229444823295767
553,417.52,863.8246,417.81,False,-1.0675057680786422
554,417.4,888.25244,420.32,False,-1.1132766497103397
555,420.06,778.86285,417.63,True,0.0
556,417.3,806.6934,419.43,False,-0.9233088248579172
557,418.2,666.0,416.07,True,0.0
558,415.62,676.39777,417.38,False,-0.6205802053602982
559,415.75,651.5416,415.83,False,-0.5668461293715281
560,419.07,760.69806,419.89,False,-0.8116603374265433
561,422.12,884.0106,422.5,False,-1.0923328286797338
562,417.94,470.47357,413.1,True,0.0
563,414.21,381.60516,411.23,False,-0.07203957985988685
564,405.41,-15.143646,407.07,True,0.0
565,410.28,219.90984,413.21,True,0.0
566,416.58,313.79553,415.39,False,-0.24457610383841086
567,415.52,554.38336,415.8,False,-0.33329331846177546
568,411.94,-307.8402,406.92,False,-1.756512852553174
569,410.86,-1.1040955,411.8,True,0.0
