,original,predict,direction,diff
129,0.055769906090122,0.03803484,1.0,0.017735064671855705
130,0.04877276876228431,0.03998643,1.0,0.008786337163620983
131,0.05750727058143301,0.04135635,1.0,0.01615091935486479
132,0.05812245389272186,0.043716107,1.0,0.014406347328915325
133,0.059497071108263855,0.046492234,1.0,0.01300483723585022
134,0.06109150320102419,0.046554215,1.0,0.014537287948624744
135,0.07180641032258062,0.046843037,1.0,0.02496337331334142
136,0.07138026254826246,0.046224408,1.0,0.02515585469656645
137,0.07318964126832506,0.04359261,1.0,0.029597031803202833
138,0.05875363996231031,0.03847572,1.0,0.020277921613091943
139,0.060968218412698505,0.036298055,1.0,0.02467016321092963
140,0.055105649427610315,0.03554334,1.0,0.019562308237987436
141,0.05885703910143736,0.03582385,1.0,0.023033187277630596
142,0.05420587068424365,0.03736037,1.0,0.01684550052509448
143,0.059836035308953095,0.03994043,1.0,0.019895603594895173
144,0.060939440100882925,0.039996807,1.0,0.020942633568738378
145,0.06572373198482939,0.039977636,1.0,0.02574609579656073
146,0.06594576226796467,0.040903006,1.0,0.02504275651897747
147,0.0665825854548523,0.040995322,1.0,0.025587263286978912
148,0.05332914499066588,0.039975125,1.0,0.01335401964805838
149,0.05029445556065282,0.040677823,1.0,0.009616632434336747
150,0.051270599444249054,0.04282017,1.0,0.00845042892251291
151,0.052386827030378,0.043265037,1.0,0.009121789791780133
152,0.05468941118012438,0.044404183,1.0,0.010285228597030738
153,0.05957288028167196,0.04697149,1.0,0.012601391537651496
154,0.05786943282059687,0.048170287,1.0,0.00969914565853136
155,0.05185410135970314,0.048622176,1.0,0.0032319253085633104
156,0.053136553770086525,0.048939947,1.0,0.004196606731197594
157,0.0511237339901478,0.0465654,1.0,0.004558335416272374
158,0.05454551909231631,0.0430221,1.0,0.011523419209952035
159,0.054337196366626594,0.040864524,1.0,0.013472672866422508
160,0.05915120000000007,0.04087798,1.0,0.01827322075123794
161,0.057536212368990425,0.041274734,1.0,0.016261478527571205
162,0.053517964247705274,0.044204675,1.0,0.009313289586545759
163,0.06144611446153836,0.046462175,1.0,0.014983939956543013
164,0.06673363055102244,0.04659415,1.0,0.020139480186623482
165,0.06860318417799771,0.047357965,1.0,0.021245218917253617
166,0.06788035967964068,0.047915418,1.0,0.019964941978634743
167,0.06347874126901965,0.046013843,1.0,0.017464898000863593
168,0.05192723539202282,0.04564668,1.0,0.006280556735683174
169,0.05581250882531941,0.047717366,1.0,0.0080951424577409
170,0.05681064949206682,0.046304505,1.0,0.010506144173663579
171,0.05656663939985562,0.044596177,1.0,0.01197046280535985
172,0.05761655239248942,0.04272999,1.0,0.014886563698298438
173,0.06261773824405581,0.03918485,1.0,0.023432888534783425
174,0.06257571878787882,0.03551759,1.0,0.02705813053008921
175,0.05007468260609693,0.03322637,1.0,0.01684831179463453
176,0.05254182775119598,0.0322562,1.0,0.020285626841581417
177,0.0560927712574848,0.032599546,1.0,0.023493225242222193
178,0.04979187633769322,0.033188384,1.0,0.016603492311404233
179,0.05151746280439995,0.032247398,1.0,0.019270064755760652
180,0.051277917506369564,0.032263394,1.0,0.01901452306118867
181,0.04874032483698887,0.03484425,1.0,0.01389607535006565
182,0.04887436966824654,0.038417436,1.0,0.01045693348574761
183,0.04569571698113184,0.039492007,1.0,0.006203709636170673
184,0.04690626753093685,0.03985974,1.0,0.007046529330033913
185,0.052942978095756654,0.041451976,1.0,0.011491002392517213
186,0.07021304201680678,0.04111725,1.0,0.02909579109746474
187,0.07125070665866828,0.039087217,1.0,0.03216348935753799
188,0.06087220749899336,0.038508527,1.0,0.022363680518116436
189,0.05226333686067042,0.038552336,1.0,0.013711000465883583
190,0.053264668235293966,0.039481852,1.0,0.013782816031686407
191,0.05254193617790759,0.040613748,1.0,0.011928188044725063
192,0.0650415790725325,0.042140353,1.0,0.02290122560149177
193,0.06590847371118391,0.04287833,1.0,0.02303014395730818
194,0.044057730876339685,0.044363532,1.0,-0.0003058013390171421
195,0.046685121495327,0.045309387,1.0,0.0013757343479003925
196,0.045404203831148404,0.04646889,1.0,-0.0010646873722550687
197,0.03884857540603259,0.04806234,1.0,-0.009213764019054382
198,0.04081925392213814,0.04958667,1.0,-0.008767414688434672
199,0.04716701869158868,0.049120497,1.0,-0.001953478266905506
200,0.050219512880562034,0.04885698,1.0,0.001362531781910148
201,0.057125983510011524,0.048560817,1.0,0.008565166715377659
202,0.05143489325304973,0.04647732,1.0,0.004957571717700837
203,0.04006368482039391,0.04306522,1.0,-0.003001535297175062
204,0.040721993920277644,0.042038433,1.0,-0.0013164393334874624
205,0.03559463279445718,0.041661028,1.0,-0.0060663950244610465
206,0.03859288013896922,0.039963026,1.0,-0.0013701454607488728
207,0.02693963258536569,0.037177943,1.0,-0.010238310107867798
208,0.029750227324913725,0.03561935,1.0,-0.0058691209626686724
209,0.030729401493394537,0.034380294,1.0,-0.003650892889177637
210,0.0177295328798186,0.033065084,1.0,-0.015335551488171895
211,0.020363571291207805,0.031658705,1.0,-0.01129513403272675
212,0.033673513876264716,0.032161653,1.0,0.001511860834425116
213,0.036851907834101194,0.03327627,1.0,0.0035756367590908944
214,0.03263604813753562,0.03359371,1.0,-0.0009576623743872137
215,0.035863889781859726,0.033056743,1.0,0.002807146338847488
216,0.03833997013210766,0.030589134,1.0,0.007750836631054803
217,0.036137369832319965,0.026705991,1.0,0.00943137835554575
218,0.03429298061573549,0.022396546,1.0,0.011896434758544405
219,0.023501295671380262,0.018198479,1.0,0.005302816704428892
220,0.021000313454777375,0.015219051,1.0,0.005781262063891068
221,0.022262709359861743,0.014168158,1.0,0.008094551186300647
222,0.0293893708497468,0.0120506175,1.0,0.01733875336350832
223,0.01916337520844924,0.010339466,1.0,0.008823909284841891
224,0.0235514830083563,0.009610899,1.0,0.013940584215612617
225,0.026484574428509378,0.010293093,1.0,0.016191481849859857
226,0.022497971499681357,0.011791956,1.0,0.010706015820026282
227,0.03324939597315435,0.013826036,1.0,0.019423360078700824
228,0.046381167894253394,0.015599757,1.0,0.030781410461315772
229,0.04456334422535213,0.01620569,1.0,0.028357653424208484
230,0.04761699266779473,0.015441246,1.0,0.032175746337056665
231,0.041363341545352705,0.014315663,1.0,0.02704767863977886
232,0.034495745217737905,0.015236909,1.0,0.01925883664780592
233,0.03615124360400457,0.017060153,1.0,0.01909109041768331
234,0.02848865747380014,0.019308455,1.0,0.009180202185389952
235,0.03581743532100434,0.022638086,1.0,0.013179349091441583
236,0.03860597885364481,0.026964076,1.0,0.011641902990283448
237,0.040273096989966284,0.03026779,1.0,0.010005307030058752
238,0.04245806480446901,0.033434603,1.0,0.009023461441193481
239,0.04245605520702367,0.037963014,1.0,0.004493041111002016
240,0.04145973242174561,0.041027386,1.0,0.00043234668027336554
241,0.03925096646068216,0.043051366,1.0,-0.0038003993022668325
242,0.039459817495723026,0.045610618,1.0,-0.006150800350527508
243,0.03986068857938707,0.047946226,1.0,-0.008085537272387144
244,0.04297875153545516,0.047622636,1.0,-0.0046438844251237565
245,0.04929811117349803,0.047209583,1.0,0.0020885279506319687
246,0.04038671563717289,0.047231644,1.0,-0.006844928754840662
247,0.042918926605535423,0.046226,1.0,-0.003307071945118034
248,0.040130716942404554,0.044361025,1.0,-0.004230308152581408
249,0.04111673326576293,0.045297425,1.0,-0.004180691974515316
250,0.022812393768644412,0.00632814,1.0,0.016484253848856767
251,0.007933003921568593,0.0069978717,1.0,0.0009351322432460396
252,-0.011516220497706398,0.013390167,-1.0,-0.02490638718269156
253,-0.005090354307841105,0.026403237,-1.0,-0.03149359144205932
254,0.014935810401579985,0.041061938,1.0,-0.026126127407410493
255,0.023612031914893583,0.054584395,1.0,-0.030972363225515886
256,0.10233870681003587,0.061189506,1.0,0.0411492006070997
257,0.04087597153507283,0.066772774,1.0,-0.02589680232681224
258,0.041038053686714315,0.07100999,1.0,-0.029971939866447306
259,0.06368137317581657,0.07388252,1.0,-0.010201147023005452
260,0.03889171486761711,0.06650334,1.0,-0.027611623648141403
261,0.01696309574468091,0.05083032,1.0,-0.03386722377913043
262,0.015708106382978704,0.045570794,1.0,-0.029862688109981272
263,0.012077529489728178,0.04292557,1.0,-0.03084804067042235
264,0.01701318700219856,0.04269904,1.0,-0.025685851980192798
265,0.02928714996637516,0.04551365,1.0,-0.01622649857340641
266,0.03592692286874155,0.049266543,1.0,-0.013339620370613536
267,0.03679404261075425,0.047566507,1.0,-0.010772464400897741
268,0.059996541436464046,0.042408835,1.0,0.01758770629361317
269,0.04651122668481955,0.03386085,1.0,0.01265037560559401
270,0.033579578240429786,0.024628162,1.0,0.008951415856396583
271,0.01543026178700968,0.015371208,1.0,5.905370785042052e-05
272,0.022495017916390303,0.012148941,1.0,0.010346076980659369
273,0.018686029712776442,0.0148027055,1.0,0.0038833242162268355
274,0.004959344390243814,0.020201735,1.0,-0.015242390808253958
275,0.0003875917312661237,0.02276989,1.0,-0.022382298994346517
276,0.020937494736842144,0.024868239,1.0,-0.003930743980475437
277,0.0214074750656168,0.023673937,1.0,-0.002266461659045982
278,0.02309453189401367,0.014837717,1.0,0.008256815187916544
279,0.02640522352941188,0.0008073477,1.0,0.02559787582196149
280,0.0040617980248487395,-0.008244774,-1.0,0.012306572329179088
281,0.013685892307692349,-0.015004843,-1.0,0.028690734849804223
282,0.01437359923298187,-0.020000666,-1.0,0.03437426561291046
283,0.018514072936660186,-0.019020636,-1.0,0.03753470857132091
284,0.008457041061276094,-0.011995683,-1.0,0.02045272448545088
285,0.014349060500475241,-0.005448322,-1.0,0.01979738231233008
286,0.02435468196303381,-0.00076233223,-1.0,0.02511701419384016
287,0.0374236554162648,0.004804804,1.0,0.03261885142643717
288,0.05926258731196854,0.007728573,1.0,0.05153401437710259
289,0.06120267362924281,0.0062249564,1.0,0.05497771726580325
290,0.0544022591276252,0.007352872,1.0,0.04704938730729458
291,0.05150128195247272,0.010433799,1.0,0.041067483296605145
292,0.06033731181407376,0.016629713,1.0,0.04370759915793343
293,0.0736065814863105,0.02892502,1.0,0.044681561238612666
294,0.08817177448071223,0.040246654,1.0,0.04792512017883044
295,0.08294026708286428,0.045974273,1.0,0.036965993848258494
296,0.10552868312208141,0.050826002,1.0,0.05470268120972599
297,0.11096520307795266,0.057795387,1.0,0.05316981631652573
298,0.10933855114961677,0.061796162,1.0,0.04754238887215667
299,0.09046568366013075,0.061156172,1.0,0.02930951135478521
300,0.07637548005147998,0.059341203,1.0,0.01703427663012569
301,0.0793866683837734,0.058241814,1.0,0.02114485400884969
302,0.0770579730941705,0.05742849,1.0,0.019629482723658498
303,0.0777484793863854,0.061946373,1.0,0.015802105953510726
304,0.09812438843780447,0.06997361,1.0,0.028150778096255547
305,0.09857466796242309,0.076171905,1.0,0.022402763160100703
306,0.1115196078431373,0.08117304,1.0,0.030346567870355168
307,0.15441773865944475,0.09205,1.0,0.06236773763424486
308,0.13758311170212756,0.10008217,1.0,0.03750094520918856
309,0.12486885245901647,0.10152548,1.0,0.02334337439400258
310,0.12232375979112287,0.10382844,1.0,0.01849532216476102
311,0.1341122861471009,0.10672188,1.0,0.0273904080953431
312,0.1205223880597015,0.10226688,1.0,0.018255510170068323
313,0.10490102171136662,0.10101751,1.0,0.0038835093302898027
314,0.11868955254674418,0.102766894,1.0,0.015922658742670848
315,0.13295663466354268,0.10322125,1.0,0.029735382102927144
316,0.13808631661237802,0.10352142,1.0,0.03456489506067362
317,0.14202248761408098,0.104820475,1.0,0.037202012631819326
318,0.1328573707647629,0.10305136,1.0,0.02980601379349901
319,0.12437639654621058,0.09922097,1.0,0.025155427763308813
320,0.12017334351145048,0.09668061,1.0,0.023492732139456463
321,0.1213842949777495,0.09105996,1.0,0.03032433455284944
322,0.10493276797998763,0.085861966,1.0,0.019070801966079243
323,0.09847144382371198,0.082937494,1.0,0.015533949903385746
324,0.10075357116221273,0.08063534,1.0,0.02011823214052999
325,0.10294620398009968,0.07888807,1.0,0.024058130416523937
326,0.091904979089791,0.07824843,1.0,0.013656552771622366
327,0.09716908114779388,0.07892509,1.0,0.018243993099812617
328,0.08801191687041587,0.07947632,1.0,0.008535597616971202
329,0.08991281492811254,0.08083436,1.0,0.00907845599752477
330,0.0856152884556809,0.080593966,1.0,0.005021322508052872
331,0.09149049999999992,0.081264004,1.0,0.010226495888709941
332,0.08567835121951228,0.08062693,1.0,0.005051423903323471
333,0.07553625135951658,0.07895906,1.0,-0.003422811335986653
334,0.08150346941246922,0.077638075,1.0,0.0038653946568005804
335,0.07378655411516433,0.07731597,1.0,-0.0035294171401381025
336,0.06945945945945953,0.07645212,1.0,-0.006992661679113166
337,0.07779963680387425,0.0767422,1.0,0.001057434760340925
338,0.06424514200298947,0.076588064,1.0,-0.01234292242915469
339,0.05777348394768134,0.07406747,1.0,-0.016293989463878722
340,0.05774375743162907,0.07236238,1.0,-0.01461862080800258
341,0.059889782543938175,0.07140198,1.0,-0.011512200955588803
342,0.05398400473933651,0.068831004,1.0,-0.014846999463029364
343,0.06094215861657726,0.069037184,1.0,-0.00809502550264729
344,0.07124586217273543,0.06984183,1.0,0.0014040302502043023
345,0.04948377581120944,0.067040496,1.0,-0.017556719763264894
346,0.05242747187685026,0.0649624,1.0,-0.012534930109271869
347,0.041876832844574885,0.0623771,1.0,-0.020500266103188558
348,0.03669001751313483,0.057680674,1.0,-0.020990656384131556
349,0.03232558139534869,0.053111814,1.0,-0.020786232567110874
350,0.03644587102421948,0.048459683,1.0,-0.012013811589391743
351,0.025721709006928384,0.039237387,1.0,-0.01351567847142321
352,0.023258491652274005,0.02853714,1.0,-0.005278647644257672
353,0.019816461141382247,0.018659692,1.0,0.0011567688837395007
354,0.01613272311212821,0.011845762,1.0,0.004286961202047301
355,0.008959044368600733,0.0098368265,1.0,-0.00087778210487377
356,0.010034207525655647,0.01205267,1.0,-0.002018462595537285
357,-0.00018371961560204042,0.016113527,-1.0,-0.01629724673476174
358,0.003347517730496463,0.019601071,1.0,-0.01625355352292246
359,0.005123474311666154,0.01890184,1.0,-0.013778365540666915
360,0.009763397947548436,0.017245667,1.0,-0.007482269107700779
361,0.011009697661152229,0.013960905,1.0,-0.002951207711944237
362,0.007362137578169392,0.010435658,1.0,-0.003073519997557117
363,-0.002001928752377924,0.008905459,-1.0,-0.010907387947753366
364,-0.013263598326359927,0.00980399,-1.0,-0.023067588228498637
365,-0.019747432694976474,0.009684444,-1.0,-0.029431877100114967
366,-0.012423055400111904,0.010253679,-1.0,-0.022676734407403698
367,-0.005690140845070357,0.011544951,-1.0,-0.01723509208280849
368,-0.0007082152974504652,0.012400387,-1.0,-0.013108602152456683
369,-0.009302979201798789,0.01224553,-1.0,-0.021548509464388244
370,-0.006806651634723826,0.012146875,-1.0,-0.018953526896984263
371,-0.014044158747903879,0.01003913,-1.0,-0.024083288973681505
372,-0.01510590858416938,0.0052857804,-1.0,-0.020391688995383017
373,-0.002044557247602885,-0.0016746251,1.0,-0.0003699321563481739
374,-0.013025327024770439,-0.00778219,1.0,-0.0052431369179613
375,-0.010718262806236112,-0.012559301,1.0,0.001841038413644469
376,-0.013743419229703457,-0.0128940055,1.0,-0.0008494137150221182
377,-0.013484387952473087,-0.011227709,1.0,-0.0022566787112616726
378,-0.0016322544642857206,-0.008120128,1.0,0.006487873489303242
379,0.010871404399323215,-0.00034442823,-1.0,0.011215832633125533
380,0.03213567116987637,0.0069535403,1.0,0.025182130911766798
381,0.035650546919977044,0.010417605,1.0,0.02523294210103688
382,0.030531732418525026,0.013991818,1.0,0.016539914586531923
383,0.014903171484703881,0.015050814,1.0,-0.00014764207101358728
384,0.006328059950041709,0.012621951,1.0,-0.006293891339433255
385,0.013425153032832426,0.00680961,1.0,0.006615543090694231
386,0.02429251891286066,0.0018620519,1.0,0.022430467016109734
387,0.03963708534165011,1.03749335e-05,1.0,0.0396267104081689
388,0.05142897970848814,0.00048070122,1.0,0.05094827849292294
389,0.03839988751406076,0.00032533612,1.0,0.03807455139303806
390,0.04458239277652365,0.0017336626,1.0,0.04284873021594149
391,0.035552763819095556,0.0050834166,1.0,0.030469347230491106
392,0.03330548593706495,0.007546661,1.0,0.025758824981069628
393,0.03890288273159803,0.010027737,1.0,0.028875145374875677
394,0.04529974669293546,0.015954532,1.0,0.029345214963714117
395,0.04892625035320708,0.021776749,1.0,0.027149501532067744
396,0.04150996351389291,0.025139164,1.0,0.01637079933432939
397,0.0314845704753961,0.028343216,1.0,0.003141354890641157
398,0.03675153889199767,0.03158029,1.0,0.00517124720355544
399,0.03872191011235948,0.03763787,1.0,0.0010840393535875847
400,0.05161290322580658,0.043415178,1.0,0.008197725612309803
401,0.04639395667046742,0.05123042,1.0,-0.004836462756689031
402,0.0385073779795686,0.056621585,1.0,-0.01811420706171596
403,0.0455574663227285,0.061363086,1.0,-0.015805619781664504
404,0.037132667617689075,0.064521864,1.0,-0.027389196438898145
405,0.03125712656784496,0.06550523,1.0,-0.03424810236882725
406,0.0438586326767092,0.06676563,1.0,-0.022906996078383424
407,0.01983788395904429,0.06794786,1.0,-0.04810997312284582
408,-0.0050641741071428825,0.06700693,-1.0,-0.07207110481602808
409,-0.008505586592178704,0.068501614,-1.0,-0.07700720062635458
410,-0.014271790587580102,0.06944639,-1.0,-0.0837181829449295
411,-0.010790358744394601,0.07016026,-1.0,-0.08095062103105766
412,0.005969722936304045,0.07075103,1.0,-0.0647813107870503
413,-0.005928126768534159,0.07078391,-1.0,-0.07671203990406272
414,0.018308631211856996,0.07022934,1.0,-0.05192070540752014
415,0.0012736119061247386,0.0664632,1.0,-0.06518959033195815
416,-0.020857863751051364,0.054608747,-1.0,-0.07546661111414188
417,-0.021163052661222204,0.04507823,-1.0,-0.06624128182033895
418,-0.016922203293583182,0.038059756,-1.0,-0.05498195945336559
419,-0.02856739191862101,0.025071368,-1.0,-0.053638759540042824
420,-0.04306059759843617,0.0112441145,-1.0,-0.054304712086799434
421,-0.05974097547533763,0.0010583941,-1.0,-0.060799369564678796
422,-0.06276566381451842,-0.009695419,1.0,-0.05307024470416066
423,-0.07163276525563489,-0.018691652,1.0,-0.05294111373252164
424,-0.0773486715968228,-0.02537914,1.0,-0.05196953166681295
425,-0.07380033094318805,-0.03044409,1.0,-0.04335624161990581
426,-0.08884950926935664,-0.03327379,1.0,-0.05557571923768512
427,-0.09306122448979592,-0.036527067,1.0,-0.0565341570669291
428,-0.10325969827586212,-0.03868038,1.0,-0.06457931992822685
429,-0.1034278002699055,-0.041959513,1.0,-0.06146828729111331
430,-0.1122186495176849,-0.039279643,1.0,-0.07293900607147785
431,-0.10972484488804968,-0.03882066,1.0,-0.07090418328364523
432,-0.11765495036222162,-0.037599806,1.0,-0.08005514461971941
433,-0.12069474248927037,-0.03849062,1.0,-0.08220412297885815
434,-0.13319628647214854,-0.037729166,1.0,-0.09546712002403224
435,-0.13264682434228015,-0.043511946,1.0,-0.08913487858799052
436,-0.14049881235154393,-0.047672197,1.0,-0.09282661512883428
437,-0.14142066420664212,-0.056110214,1.0,-0.08531044976462743
438,-0.14065629942013713,-0.064494625,1.0,-0.07616167468621227
439,-0.12160675965665235,-0.07688014,1.0,-0.04472661756394758
440,-0.12088251072961376,-0.086491466,1.0,-0.034391045161071276
441,-0.1033114395183361,-0.09658236,1.0,-0.006729078952673717
442,-0.10162969049575465,-0.10009401,1.0,-0.00153567757966655
443,-0.10757410932825673,-0.10565819,1.0,-0.0019159208659993432
444,-0.09421853388658363,-0.09951955,1.0,0.005301016913739853
445,-0.09219661205220775,-0.08877206,1.0,-0.0034245535652692727
446,-0.10644322845417242,-0.08070483,1.0,-0.025738397867262175
447,-0.08837014257757891,-0.06998892,1.0,-0.018381221292903316
448,-0.08608927568781588,-0.048071753,1.0,-0.03801752245414469
449,-0.051328855140186924,-0.03389746,1.0,-0.0174313956331984
450,-0.0662201094785364,-0.029101629,1.0,-0.03711848066836909
451,-0.06841652323580039,-0.019546755,1.0,-0.04886976857757819
452,-0.06822737686139746,-0.01484166,1.0,-0.05338571693551941
453,-0.06085829493087558,-0.015462304,1.0,-0.04539599046540288
454,-0.044649122807017494,-0.016303137,1.0,-0.02834598586224668
455,-0.06075330649798738,-0.012724823,1.0,-0.04802848317956554
456,-0.047482537834691474,-0.014916678,1.0,-0.03256585987542815
457,-0.03504122497055362,-0.016963482,1.0,-0.018077743067477448
458,-0.053950403690888105,-0.020664148,1.0,-0.03328625565822285
459,-0.07015855039637608,-0.023654375,1.0,-0.04650417517107053
460,-0.065483962531933,-0.036085602,1.0,-0.029398360635885412
461,-0.05503997715591091,-0.05237939,1.0,-0.0026605887937416473
462,-0.04314910765687974,-0.064836875,1.0,0.02168776694734542
463,-0.043135011441647664,-0.07029352,1.0,0.02715851192957197
464,-0.03962614155251143,-0.073804185,1.0,0.034178043241914535
465,-0.027167049368541973,-0.06739886,1.0,0.0402318116820638
466,0.029171686746988,-0.046948846,-1.0,0.07612053317657441
467,0.040447400241838016,-0.026874255,-1.0,0.06732165563081316
468,0.12732747395833344,-0.012462287,-1.0,0.13978976116826147
469,0.08824172392254837,-0.0020970646,-1.0,0.09033878855174549
470,0.10199748348537274,0.0036151316,1.0,0.0983823518836815
471,0.1138554216867469,0.01254164,1.0,0.10131378206817132
472,0.12680626598465472,0.025947016,1.0,0.10085925025212794
473,0.07310376213592229,0.030983571,1.0,0.04212019117277799
474,0.10331156716417911,0.038574327,1.0,0.06473724038076045
475,0.1298381979695431,0.04929482,1.0,0.08054337977682269
476,0.09812538414259375,0.05122323,1.0,0.046902154525713335
477,0.08427492447129903,0.053693626,1.0,0.03058129839531598
478,0.08340840840840835,0.05780906,1.0,0.02559934983158607
479,0.0792708333333334,0.056955237,1.0,0.022315596391757397
480,0.1168045343137254,0.05360229,1.0,0.06320224490528004
481,0.12072237526782992,0.054588467,1.0,0.06613390838512423
482,0.12441041347626336,0.05555026,1.0,0.06886015486959107
483,0.11798298906439864,0.05543207,1.0,0.06255091901773535
484,0.07778913551401856,0.05586282,1.0,0.021926313875434422
485,0.1063772455089822,0.060893115,1.0,0.04548413085277225
486,0.10990707434052771,0.07384449,1.0,0.03606258190507239
487,0.10230243612596546,0.087225035,1.0,0.01507740129301105
488,0.1073555687909471,0.097736344,1.0,0.009619225049530167
489,0.1448095823095823,0.113884136,1.0,0.030925446228840414
490,0.18119069955724232,0.1297981,1.0,0.05139260015862934
491,0.16131709339125044,0.1434402,1.0,0.017876891512702775
492,0.18548923115896132,0.16158196,1.0,0.023907267858256365
493,0.18794769952456436,0.18084452,1.0,0.007103183962506865
494,0.20718307335907338,0.19308218,1.0,0.014100889759601332
495,0.21570688579747666,0.19513036,1.0,0.020576522690749055
496,0.19319695020615302,0.19546172,1.0,-0.002264770022042173
497,0.17780555923726182,0.18487094,1.0,-0.007065384189824053
498,0.18252822584692607,0.17707944,1.0,0.005448786683718065
499,0.1737880621504042,0.16921462,1.0,0.004573440964147801
500,0.005347646316169241,0.043990627,1.0,-0.03864298061502125
501,0.02224173154116693,0.049402878,1.0,-0.027161146147240967
502,0.003535581879012817,0.05062558,1.0,-0.047089999415285355
503,0.0229501338873499,0.049136415,1.0,-0.026186281236589615
504,0.008117470813571614,0.045490295,1.0,-0.0373728238813289
505,-0.01160161507402424,0.037920244,-1.0,-0.04952185911212925
506,-0.012722527423125518,0.026347041,-1.0,-0.039069568553191436
507,-0.018495209896570608,0.018103212,-1.0,-0.03659842201471941
508,-0.015357536244492653,0.006752656,-1.0,-0.022110192085902813
509,-0.040284944585463056,-0.002402044,1.0,-0.03788290068407918
510,-0.05811663498920083,-0.011430548,1.0,-0.046686087416528466
511,-0.056387593170393435,-0.01719822,1.0,-0.03918937327503058
512,-0.06881799999999993,-0.02178904,1.0,-0.047028959583520824
513,-0.06772533476394849,-0.022070989,1.0,-0.045654345751230285
514,-0.07247637640171156,-0.02047681,1.0,-0.05199956576757536
515,-0.07500862546838749,-0.017458577,1.0,-0.05755004875935543
516,-0.07523258513271336,-0.018706903,1.0,-0.056525682271118205
517,-0.06642961620386212,-0.022625815,1.0,-0.04380380108054249
518,-0.06486884276838101,-0.026451197,1.0,-0.03841764624686039
519,-0.07048428808266494,-0.032290675,1.0,-0.03819361333662841
520,-0.07011229107739769,-0.03868783,1.0,-0.0314244621491655
521,-0.07652618986802884,-0.042232607,1.0,-0.034293583308037
522,-0.05976232126324865,-0.040262863,1.0,-0.019499458223278254
523,-0.06083780560654062,-0.038562324,1.0,-0.022275481708463607
524,-0.06019202539916779,-0.03486995,1.0,-0.025322075134475486
525,-0.048732505941378346,-0.033249903,1.0,-0.01548260247110056
526,-0.054003679880983424,-0.034381237,1.0,-0.01962244299996574
527,-0.05890293192782292,-0.03547134,1.0,-0.023431593149088714
528,-0.06041738997555002,-0.034851093,1.0,-0.025566297130348525
529,-0.061691615458530635,-0.03531033,1.0,-0.026381283726495952
530,-0.0590968799368089,-0.032651234,1.0,-0.026445645518655136
531,-0.05582020947498678,-0.026182506,1.0,-0.02963770324153303
532,-0.05553827993254645,-0.020153306,1.0,-0.035384973507928685
533,-0.05968141361256529,-0.01702438,1.0,-0.042657034388980164
534,-0.0646815606731217,-0.006790285,1.0,-0.05789127567440677
535,-0.060201515962190366,0.0009523686,-1.0,-0.061153884564347005
536,-0.07345029538841363,0.002036036,-1.0,-0.07548633138061878
537,-0.053318541459444924,0.0002238797,-1.0,-0.053542421161834164
538,-0.06522615329384318,-0.000988381,1.0,-0.06423777231037131
539,-0.062060300075942765,-0.008313212,1.0,-0.05374708846353937
540,-0.0885070538869257,-0.01567578,1.0,-0.07283127445486737
541,-0.09081097372424118,-0.019367602,1.0,-0.07144337200176232
542,-0.0902151595981151,-0.022517178,1.0,-0.06769798139047922
543,-0.09717840627214724,-0.024170082,1.0,-0.07300832420966441
544,-0.08519368018018014,-0.025073033,1.0,-0.060120647353994916
545,-0.08559082971407883,-0.022401627,1.0,-0.06318920256092064
546,-0.08092952198153736,-0.019507151,1.0,-0.061422370884478106
547,-0.08332876130446698,-0.017944276,1.0,-0.06538448497161176
548,-0.06802774001303669,-0.018335965,1.0,-0.04969177548233028
549,-0.06721410256410254,-0.0191271,1.0,-0.048087001858002076
550,-0.08042369274986105,-0.022059482,1.0,-0.0583642111588748
551,-0.09598818886134741,-0.024545796,1.0,-0.0714423926458132
552,-0.09695650946639478,-0.02670532,1.0,-0.07025118854187429
553,-0.09126230247257872,-0.026839342,1.0,-0.06442296050428076
554,-0.079510747131886,-0.025240693,1.0,-0.05427005389052819
555,-0.08304003015794192,-0.021418635,1.0,-0.06162139535583888
556,-0.12268130654814302,-0.019301556,1.0,-0.10337975049736559
557,-0.12007886774942,-0.021849457,1.0,-0.09822941057488044
558,-0.11126085887249337,-0.026890796,1.0,-0.08437006319459306
559,-0.13817556317789936,-0.035138812,1.0,-0.10303675126178646
560,-0.16237523135547083,-0.04923876,1.0,-0.11313647133116167
561,-0.1653428331672131,-0.062495712,1.0,-0.10284712097634663
562,-0.17591969010511055,-0.066515,1.0,-0.10940469143071785
563,-0.18407564779762386,-0.067978136,1.0,-0.11609751155618786
564,-0.17792613947128544,-0.07203069,1.0,-0.10589544617866764
565,-0.17211589236430536,-0.075327605,1.0,-0.09678828735522638
566,-0.17702861208004395,-0.076613575,1.0,-0.10041503685993591
567,-0.19138515518754262,-0.07550287,1.0,-0.1158822827205016
568,-0.1874735302235716,-0.073691346,1.0,-0.11378218447228605
569,-0.1872063517847965,-0.07246402,1.0,-0.11474233272466161
570,-0.18301955265610448,-0.071048185,1.0,-0.11197136742680303
571,-0.18162614953271028,-0.06979832,1.0,-0.11182782900086519
572,-0.1835664894609217,-0.07249451,1.0,-0.11107198262498419
573,-0.16209637826961776,-0.07814452,1.0,-0.08395185774845382
574,-0.1649383446430278,-0.08277027,1.0,-0.08216807155361894
