,original,predict,last_x,direction,diff
2019,400.66,395.42917,395.42,True,0.0
2020,396.38,399.13507,399.87,True,0.0
2021,397.73,397.3406,397.23,True,0.0
2022,396.26,396.128,395.41,True,0.0
2023,394.73999999999995,393.13434,392.68,True,0.0
2024,397.81,397.59564,399.71,True,0.0
2025,404.19,402.89026,405.05,True,0.0
2026,404.47,404.7438,404.42,True,0.0
2027,398.27,399.19913,398.39,False,-0.0020309927389383234
2028,398.92,399.4219,399.74,True,0.0
2029,391.56,392.84668,390.99,True,0.0
2030,385.91,385.4954,381.81,True,0.0
2031,385.36,388.5655,390.5,True,0.0
2032,391.73,385.55646,385.89,False,-0.0008643460065529979
2033,389.28,388.4097,386.82,True,0.0
2034,396.11,392.08014,393.22,False,-0.002898786531315236
2035,389.99,392.98926,390.8,False,-0.005601990308341833
2036,393.74,395.46463,397.24,True,0.0
2037,398.91,396.87555,398.73,False,-0.00465089329519667
2038,392.11,395.6135,395.09,False,-0.0013250015769746134
2039,393.17,392.68585,391.841,True,0.0
2040,395.75,395.87787,398.12,True,0.0
2041,396.49,395.56714,395.77,False,-0.0005125737881218431
2042,395.6,398.19855,399.925,True,0.0
2043,401.35,400.23254,404.09,True,0.0
2044,403.7,403.03592,404.66,True,0.0
2045,409.38999999999993,407.0718,408.85,False,-0.004349253121369445
2046,410.94999999999993,410.55743,411.62000000000006,True,0.0
2047,408.67,408.21164,407.91,True,0.0
2048,407.6,407.40982,406.77000000000004,True,0.0
2049,409.19,407.51324,406.61000000000007,True,0.0
2050,409.60999999999996,409.3832,410.26,True,0.0
2051,409.7200000000001,410.63336,411.87,True,0.0
2052,408.05000000000007,408.69318,409.18,True,0.0
2053,413.47,410.9959,412.81,False,-0.0043944898511875975
2054,412.4599999999999,412.043,412.37,False,-0.0007929789568151891
2055,413.94,413.98322,415.58000000000004,True,0.0
2056,414.21000000000004,411.68243,412.22,False,-0.0013040752946697812
2057,414.14,411.0548,411.2099999999999,False,-0.0003773994545060254
2058,411.88,411.28558,412.19,True,0.0
2059,107.01,106.58045,106.88,False,-0.00280265750999218
2060,107.16000000000001,106.63537,107.09,False,-0.0042453231191711144
2061,107.69,107.12283,107.62,False,-0.0046196501398148996
2062,108.40999999999998,107.73335,108.35,False,-0.005691253704357932
2063,108.51999999999998,108.028534,108.38000000000001,False,-0.003242905189639552
2064,108.6,108.032974,108.44,False,-0.0037534651128359946
2065,108.33,108.10266,108.44,True,0.0
2066,108.88,108.28038,108.83999999999999,False,-0.00514167356648798
2067,108.4,108.28493,108.61,True,0.0
2068,109.38,108.372635,109.04999999999998,False,-0.006211509512193219
2069,108.86999999999999,108.24257,108.50999999999999,False,-0.002464574972568689
2070,108.44999999999999,108.41142,108.72999999999999,True,0.0
2071,108.63999999999999,108.36831,108.5,False,-0.0012137417419714862
2072,107.41,107.55335,107.63,True,0.0
2073,107.72,106.95073,106.95000000000002,True,0.0
2074,105.72,106.067986,105.875,False,-0.001822767741846222
2075,105.10999999999999,104.89025,105.03,False,-0.001330561176159501
2076,105.79999999999998,105.15275,105.7,False,-0.0051774067368954265
2077,105.34,105.21692,105.73,True,0.0
2078,106.69999999999999,105.87631,106.40499999999999,False,-0.0049686362872103
2079,106.87000000000002,106.41328,106.58,False,-0.0015643021921253242
2080,107.92,107.65284,108.03000000000002,True,0.0
2081,108.08,108.1974,108.72,True,0.0
2082,108.53000000000002,108.31575,108.46999999999998,False,-0.0014220510549430457
2083,108.32,108.33988,108.31,True,0.0
2084,107.93,108.12727,108.10000000000001,False,-0.00025229934847644745
2085,105.46,105.590775,104.59,True,0.0
2086,105.1,104.7818,105.08,False,-0.0028378443432979473
2087,105.52,105.380035,106.16,True,0.0
2088,106.73,105.803505,106.43,False,-0.005886451716173547
2089,105.6,105.67769,105.6,False,-0.0007356874870532025
2090,105.05,105.29445,105.15,False,-0.0013737408705568883
2091,105.12,104.74975,104.5,True,0.0
2092,105.98,105.54143,105.92,False,-0.003574135080205006
2093,105.8,105.83462,105.84,True,0.0
2094,106.64,106.193665,106.59,False,-0.003718317377040561
2095,107.31,106.888,107.27,False,-0.0035611029338934097
2096,107.75,107.70917,107.83,True,0.0
2097,107.48,107.52139,107.37,True,0.0
2098,107.17,107.550644,107.45,False,-0.000936658174950532
2099,107.84,107.43834,107.55,False,-0.001038221911683493
2100,107.69,106.99579,106.66,True,0.0
2101,106.01,106.85288,106.54,False,-0.0029367597639750327
2102,107.6,107.42112,108.21999999999998,True,0.0
2103,108.06,107.8144,108.33999999999999,True,0.0
2104,108.65,108.33633,108.28,True,0.0
2105,109.06,109.702934,110.21000000000001,True,0.0
2106,110.54,110.01406,110.95,True,0.0
2107,110.25999999999999,110.28091,110.34,True,0.0
2108,110.04,109.77378,109.43,True,0.0
2109,109.35,109.24141,108.73,True,0.0
2110,107.63,108.458565,108.05,False,-0.003781256439618548
2111,109.04999999999998,108.808846,109.4,True,0.0
2112,109.23,108.60213,108.8,False,-0.0018186849706312929
2113,107.45,107.93601,107.64,False,-0.0027500210708510373
2114,106.71000000000001,106.66586,106.68,False,-0.0001325174624168712
2115,107.35,107.647095,108.46,True,0.0
2116,108.69,108.24347,108.76,True,0.0
2117,108.27,107.85014,107.63,True,0.0
2118,107.78,108.26735,108.25,False,-0.0001602701447026559
2119,108.0,108.4199,108.88,True,0.0
2120,109.58,109.02838,109.86,True,0.0
2121,109.58,109.4482,109.39999999999999,True,0.0
2122,110.06,109.90265,110.18000000000002,True,0.0
2123,109.94,110.10741,110.02,False,-0.0007944611544350253
2124,110.01,109.8584,109.82,True,0.0
2125,110.58,110.27573,110.45,False,-0.0015778513502999352
2126,110.47,110.234215,110.23000000000002,True,0.0
2127,109.2,109.81,109.53,False,-0.0025563549584017974
2128,110.96,110.33868,110.74999999999999,False,-0.0037139823689685517
2129,110.71,110.626015,110.64,False,-0.00012640356586536802
2130,110.05,110.69491,110.64,False,-0.0004962774953890381
2131,110.42000000000002,109.86027,110.01,False,-0.0013610795458580934
2132,110.07000000000001,110.42432,110.57,True,0.0
2133,110.40000000000002,109.91943,109.78000000000002,True,0.0
2134,109.56,109.57403,109.43,True,0.0
2135,109.3,109.14315,109.25,False,-0.0009780290197725972
2136,108.19,108.07418,107.93,True,0.0
2137,108.01,108.248825,108.38,True,0.0
2138,109.49,109.21895,109.86,True,0.0
2139,109.65,109.06518,109.07,False,-4.421089685087035e-05
2140,108.75,108.398315,107.94,True,0.0
2141,108.21,108.32906,108.1,True,0.0
2142,108.79999999999998,108.684944,108.98,True,0.0
2143,109.10000000000001,109.27155,109.5,True,0.0
2144,110.68999999999998,110.0266,110.49,False,-0.0041940112342250535
2145,109.89000000000001,110.83728,110.7,False,-0.0012401108711607692
2146,110.7,110.66134,110.82,True,0.0
2147,110.79000000000002,110.70443,110.65999999999998,True,0.0
2148,110.21999999999998,110.71133,110.65,False,-0.0005542394859565121
2149,110.0,110.07408,109.98000000000002,True,0.0
2150,109.27,108.45239,108.06,True,0.0
2151,106.69,107.89962,107.49,False,-0.0038107736175676706
2152,107.07,107.418175,108.13,True,0.0
2153,107.92,107.506386,108.23,True,0.0
2154,107.95,107.29564,107.27,True,0.0
2155,107.7,107.7188,107.82,True,0.0
2156,107.97,107.34926,107.2,True,0.0
2157,106.09,107.714424,107.5,False,-0.001994643100472384
2158,106.03,106.90172,107.44,True,0.0
2159,107.65,107.76325,108.58,True,0.0
2160,109.54,108.79316,109.69,True,0.0
2161,110.26,110.078896,110.47,True,0.0
2162,110.38,110.95867,111.29,True,0.0
2163,111.94,112.09781,112.84000000000002,True,0.0
2164,113.59,113.13583,113.83,True,0.0
2165,113.98,113.935356,114.02,True,0.0
2166,113.90999999999998,112.85224,112.17,True,0.0
2167,112.62,113.11567,112.73,False,-0.0034211767097336756
2168,112.20000000000002,113.01665,112.80000000000001,False,-0.0019206324367657456
2169,111.1,110.93104,110.46999999999998,True,0.0
2170,110.17999999999999,110.726204,110.67000000000002,False,-0.0005078514363153098
2171,111.13000000000001,110.73981,111.37,True,0.0
2172,111.55000000000001,110.85006,111.29,False,-0.003953099925623708
2173,112.08,112.04415,112.43,True,0.0
2174,111.94999999999999,111.83232,111.97000000000001,True,0.0
2175,111.6,111.66914,111.55000000000001,True,0.0
2176,111.39000000000001,111.752846,112.01,True,0.0
2177,112.25,111.808655,112.35,True,0.0
2178,110.45,110.59574,110.18,True,0.0
2179,110.31,110.56145,111.00999999999999,True,0.0
2180,111.57,110.35467,110.98,False,-0.005634639902917509
2181,110.14,109.663185,109.38,True,0.0
2182,110.52,110.19501,110.63,True,0.0
2183,110.34,109.97794,110.08,False,-0.0009271128233088848
2184,110.51,110.13048,110.24000000000001,False,-0.0009934877968665783
2185,111.43,110.91413,111.275,False,-0.0032430360408827177
2186,110.86,110.72538,110.52000000000001,True,0.0
2187,110.13,109.762344,109.11,True,0.0
2188,107.08,106.50702,105.57,True,0.0
2189,102.4,99.15636,94.23,True,0.0
2190,98.46,102.67156,102.07,False,-0.005893623932832621
2191,98.09,100.40706,100.96,True,0.0
2192,103.03,102.278114,104.52,True,0.0
2193,105.64,103.6865,105.08,False,-0.013261319477384775
2194,105.62,105.034775,105.03,True,0.0
2195,104.31,103.49019,101.71,True,0.0
2196,101.05,103.784485,102.88,False,-0.008791649137648275
2197,103.9,103.63435,104.31,True,0.0
2198,103.39,102.35933,101.97,True,0.0
2199,102.16,103.572266,104.12,True,0.0
2200,105.04,105.037735,106.28,True,0.0
2201,103.86,103.658844,103.74,False,-0.0007823019650989964
2202,104.99,104.43873,104.51,False,-0.0006819602667732644
2203,105.57,105.3832,105.96,True,0.0
2204,105.25,105.70657,105.5,False,-0.001958042524437204
2205,106.49,106.67616,106.51,False,-0.0015600668456159739
2206,107.09,106.95706,106.98,False,-0.00021441608171507737
2207,107.13,106.15655,105.23,True,0.0
2208,105.35,106.06089,105.93,False,-0.0012356291678835025
2209,105.68,104.845924,104.06,True,0.0
2210,104.1,104.92856,104.38,False,-0.005255397102983134
2211,104.18,103.32218,103.17,True,0.0
2212,103.8,104.94113,104.91,False,-0.00029674570390695275
2213,102.92,102.89692,102.48,True,0.0
2214,99.99,101.2436,100.24,False,-0.010011960674264629
2215,99.47,100.4214,100.89,True,0.0
2216,101.76,100.46744,101.94,True,0.0
2217,102.22,100.41421,100.8,False,-0.003827306959364121
2218,104.00999999999999,104.27228,104.78,True,0.0
2219,105.5,104.464905,105.25,False,-0.007459336958135392
2220,105.0,105.24464,105.66,True,0.0
2221,105.62999999999998,105.14154,105.22999999999999,False,-0.0008406297886176925
2222,106.04999999999998,105.92074,106.1,True,0.0
2223,106.53,106.520645,106.73,True,0.0
2224,106.78999999999999,106.34709,106.18,True,0.0
2225,106.1,106.30351,106.1,False,-0.0019181203887105862
2226,105.93000000000002,106.35428,106.32,False,-0.00032240937220778614
2227,107.67,107.121704,107.90000000000002,True,0.0
2228,108.12,107.78568,107.97999999999999,False,-0.0017995677141816404
2229,108.74,108.27017,108.54500000000002,False,-0.002531925753000054
2230,108.18,108.5958,108.73,True,0.0
2231,107.52,108.433205,108.48000000000002,True,0.0
2232,109.71000000000001,110.76782,112.66000000000001,True,0.0
2233,112.78,111.222404,112.7,False,-0.01311087417941024
2234,112.84999999999998,112.23546,112.55000000000001,False,-0.0027946834826883503
2235,113.08,112.95823,113.25,True,0.0
2236,114.02,113.12984,113.5,False,-0.0032613476992703746
2237,113.84,113.50174,113.89,True,0.0
2238,113.33,113.37369,113.63,True,0.0
2239,114.61,113.40847,114.38,False,-0.008493878704243764
2240,115.01000000000002,114.013756,115.39,True,0.0
2241,115.02,114.16951,115.12000000000002,True,0.0
2242,114.71000000000001,113.89054,114.49,False,-0.0052359063965397735
2243,114.79,113.49425,114.36,False,-0.007570414161215127
2244,113.57000000000001,112.77195,112.97,False,-0.0017531223504788228
2245,113.28,112.94527,113.59,True,0.0
2246,113.13999999999999,112.00953,112.65,False,-0.005685493885756542
2247,112.03999999999999,111.30825,111.56999999999998,False,-0.002346056939624319
2248,109.84,110.044586,109.73999999999998,True,0.0
2249,111.42,110.65536,111.60999999999999,True,0.0
2250,111.49,111.363144,111.94,True,0.0
2251,113.63000000000001,112.5374,113.68,True,0.0
2252,113.71,113.37685,114.24000000000001,True,0.0
2253,114.47999999999999,113.83093,114.53,True,0.0
2254,114.15,113.24199,113.42,False,-0.0015694839028197337
2255,114.05000000000001,113.81389,114.19,True,0.0
2256,114.15,114.10607,114.395,True,0.0
2257,114.31000000000002,114.33613,114.59999999999998,True,0.0
2258,114.01999999999998,114.28881,114.47500000000001,True,0.0
2259,115.16,114.66412,115.23,True,0.0
2260,114.45,114.5751,114.75999999999999,True,0.0
2261,112.51,113.446785,112.84,False,-0.005377392530525769
2262,115.14,114.29082,115.22,True,0.0
2263,114.62000000000002,113.75067,113.44,True,0.0
2264,114.62999999999998,114.176155,114.11,True,0.0
2265,112.89,113.45095,113.15,False,-0.0026597492051134604
2266,113.4,112.090324,112.09,True,0.0
2267,110.79,111.35572,110.98,False,-0.003385479546040073
2268,111.63,111.79266,112.6,True,0.0
2269,112.31,112.48172,113.07,True,0.0
2270,113.98,113.44087,114.46,True,0.0
2271,112.32,112.201256,111.58,True,0.0
2272,109.83,111.24029,110.87,False,-0.003339837474174386
2273,111.05,111.11704,111.65,True,0.0
2274,111.78,111.71806,112.34,True,0.0
2275,112.61,112.20446,112.57,False,-0.0032472226699566888
2276,112.58999999999999,112.55782,112.32,True,0.0
2277,112.53000000000002,112.857285,113.21500000000002,True,0.0
2278,114.3,113.88781,114.16,False,-0.002384287373703818
2279,113.27000000000001,113.08207,112.87,True,0.0
2280,111.86,110.82026,109.43,True,0.0
2281,109.5,110.586174,110.04,False,-0.004963413406311
2282,109.31,108.32485,107.43,True,0.0
2283,108.26,107.16844,105.96,True,0.0
2284,104.87,106.609085,105.67,False,-0.00888696018744971
2285,104.01,105.48678,104.79,False,-0.006649281985660249
2286,104.33,105.10885,105.31,True,0.0
2287,105.54,105.59882,106.0,True,0.0
2288,101.9,103.81224,102.3,False,-0.014782410562912417
2289,104.07,101.55181,100.57,True,0.0
2290,100.84,102.8702,102.2,False,-0.0065577408105659575
2291,101.06,99.993355,99.48,True,0.0
2292,100.75,101.12297,101.19,True,0.0
2293,100.85,101.687996,102.84,True,0.0
2294,103.77,102.538864,103.46,False,-0.008903304313336616
2295,102.23,102.449844,102.65,True,0.0
2296,103.15,102.88392,102.55,True,0.0
2297,100.58,102.43212,102.19,False,-0.002369324560675908
2298,102.0,101.59135,102.0,False,-0.004006404502719056
2299,104.13,102.79518,103.62,False,-0.00796003402418396
2300,104.41,103.636696,103.97,False,-0.003205772224522387
2301,102.15,104.020836,102.8,False,-0.01187583537417166
2302,101.66,101.64116,101.35,True,0.0
2303,101.65,101.67833,101.29,True,0.0
2304,98.12,98.43118,96.33,True,0.0
2305,96.62,96.67859,95.36,True,0.0
2306,96.32,97.35878,97.5,True,0.0
2307,96.69,95.58281,95.45,True,0.0
2308,96.55,96.72015,97.68,True,0.0
2309,98.02,97.970245,99.44,True,0.0
2310,100.23,99.5525,101.01,True,0.0
2311,102.5,101.26616,102.81,True,0.0
2312,101.33,100.85842,100.91,False,-0.0005111354109246144
2313,101.63,102.016106,102.54,True,0.0
2314,103.28,102.53669,102.67,False,-0.0012984342232319126
2315,101.58,101.268776,100.44,True,0.0
2316,102.55,102.23906,102.76,True,0.0
2317,103.56,103.72966,104.28,True,0.0
2318,103.43,103.211555,103.31,False,-0.0009529040658500728
2319,102.49999999999999,103.53149,103.45,False,-0.0007876898137309416
2320,105.79,104.405685,105.63,False,-0.011590595239944221
2321,105.83,105.12732,105.71,False,-0.005512067581709335
2322,105.62999999999998,106.00493,105.76,False,-0.002315890590650363
2323,105.66999999999999,105.23386,105.12,True,0.0
2324,105.02,104.35334,104.3,True,0.0
2325,104.15,104.86508,104.57,False,-0.002821858918517566
2326,104.82,104.79753,105.31,True,0.0
2327,104.66000000000001,105.248505,105.79999999999998,True,0.0
2328,106.48999999999998,105.259964,106.08,False,-0.007730354550737045
2329,106.67,105.772415,106.27,False,-0.004682270056151158
2330,106.63,106.25035,106.37000000000002,False,-0.0011248382800750328
2331,107.57999999999998,106.50699,107.26,False,-0.007020431424663249
2332,107.52,106.90917,107.45999999999998,False,-0.00512588816205575
2333,107.37000000000002,106.48333,107.16000000000001,False,-0.006314578453254871
2334,107.79,106.623985,107.18,False,-0.00518767222870557
2335,108.12,107.04627,107.90999999999998,False,-0.00800414903315681
2336,107.23000000000002,106.2975,106.67,False,-0.0034920726506837835
2337,107.26,106.9832,107.56,True,0.0
2338,107.11,106.43191,106.93000000000002,False,-0.004658116021616265
2339,108.83,108.05928,109.47999999999999,True,0.0
2340,109.36,108.41996,109.30000000000001,False,-0.008051600896865097
2341,109.2,108.40467,108.57999999999998,False,-0.0016147475102961215
2342,110.36,109.18559,110.31,False,-0.010193158812735153
2343,109.94,109.005035,109.08,False,-0.0006872442208413393
2344,108.88,109.02681,109.0,False,-0.0002459604805762615
2345,110.67,109.29162,110.04,False,-0.006800996481570678
2346,109.08,109.456474,109.77,True,0.0
2347,109.0,109.142075,109.48000000000002,True,0.0
2348,108.60000000000001,108.34826,108.66000000000001,True,0.0
2349,109.50999999999999,109.526764,110.32,True,0.0
2350,110.91,109.56559,110.0,False,-0.003949182683771307
2351,110.92,110.54157,110.83,False,-0.0026024310132564924
2352,110.64,110.299065,110.32999999999998,False,-0.0002803894114884015
2353,111.23,110.63422,111.44000000000001,True,0.0
2354,110.55,110.414116,110.54,False,-0.0011388103332575312
2355,110.64000000000001,110.354355,110.58000000000001,False,-0.00204056015194045
2356,110.64999999999999,109.39193,109.21,True,0.0
2357,108.98,109.10704,108.62,True,0.0
2358,108.97999999999999,108.95081,109.2,True,0.0
2359,108.44999999999999,107.49129,107.34,True,0.0
2360,107.58,107.65517,107.68999999999998,True,0.0
2361,106.28,106.42845,106.22,True,0.0
2362,105.72,105.90347,105.97,True,0.0
2363,106.72,105.78924,105.96,False,-0.0016115706297260759
2364,105.73,105.4307,105.12,True,0.0
2365,105.05,105.515335,105.43,False,-0.0008094003889576561
2366,105.02,104.738945,104.51,True,0.0
2367,105.58,105.33163,105.61,True,0.0
2368,105.88,106.069984,106.26,True,0.0
2369,107.33,106.62667,107.16,False,-0.00497694254010501
2370,106.36,107.02036,106.68,False,-0.0031905029434186297
2371,105.89,106.18301,105.85,True,0.0
2372,105.5,105.721016,105.67,False,-0.0004827853712101783
2373,106.82,106.202225,106.74,False,-0.005038179394366521
2374,105.48,105.73238,105.29,True,0.0
2375,105.86,105.62109,105.45,True,0.0
2376,105.31,105.79911,105.74,False,-0.0005590165745948683
2377,106.47,106.06327,106.55,True,0.0
2378,106.33,106.80817,106.92,True,0.0
2379,108.46,107.94752,108.86,True,0.0
2380,109.24,109.10842,109.35,True,0.0
2381,109.56,109.52219,109.65,True,0.0
2382,110.13,110.197365,110.28,True,0.0
2383,110.34,110.004074,110.0,True,0.0
2384,110.35,110.23843,110.13,True,0.0
2385,110.58,110.266594,110.37,False,-0.0009369037500637473
2386,110.05999999999999,110.27953,110.25,False,-0.00026787651909722225
2387,110.46000000000001,110.1688,110.53,True,0.0
2388,110.17999999999999,110.10908,110.36999999999999,True,0.0
2389,110.37,109.885254,109.93000000000002,False,-0.0004070416969891842
2390,110.19000000000001,109.37326,109.2,True,0.0
2391,108.94000000000001,108.78611,108.33999999999999,True,0.0
2392,108.03,108.123886,107.78,True,0.0
2393,108.03,108.02238,108.32,True,0.0
2394,107.72,107.19025,107.17,True,0.0
2395,108.04,107.31662,107.52999999999999,False,-0.0019843776337125636
2396,106.49,107.6846,107.72999999999999,True,0.0
2397,107.16000000000001,106.95782,107.33,True,0.0
2398,107.5,107.47764,107.57999999999998,True,0.0
2399,107.24000000000001,107.80265,108.09,True,0.0
2400,108.76999999999998,105.508255,104.81,True,0.0
2401,104.29,104.89233,103.6,True,0.0
2402,102.22,103.77319,103.33,False,-0.004289106352221056
2403,104.46,104.0424,105.26,True,0.0
2404,106.30999999999999,105.540436,106.51999999999998,True,0.0
2405,107.54000000000002,107.14156,107.49,False,-0.0032415720948241805
2406,108.08,107.669174,107.57999999999998,True,0.0
2407,107.42,107.56619,106.92,True,0.0
2408,108.3,108.17207,108.39,True,0.0
2409,108.62,108.98901,109.17,True,0.0
2410,110.30000000000001,110.203766,110.67999999999999,True,0.0
2411,110.93,110.97534,111.59000000000002,True,0.0
2412,111.49,111.75788,111.79,True,0.0
2413,111.21999999999998,111.91043,111.96,True,0.0
2414,111.98,111.78493,112.22000000000001,True,0.0
2415,111.8,111.88609,111.86000000000001,False,-0.00023326604370126815
2416,112.54000000000002,111.91419,112.17,False,-0.002280536688000093
2417,112.12999999999998,112.571556,112.75,True,0.0
2418,113.44,112.826385,113.52000000000001,True,0.0
2419,113.18,113.005585,113.28000000000002,True,0.0
2420,113.65000000000002,113.258064,113.56,False,-0.0026588211516420483
2421,113.66,113.49734,113.63000000000001,False,-0.0011674967763039329
2422,113.79,113.940056,114.75999999999999,True,0.0
2423,114.57999999999998,114.04753,114.76,True,0.0
2424,114.98000000000002,114.54432,115.24,True,0.0
2425,115.23,114.53611,115.31,True,0.0
2426,115.83999999999999,114.89479,115.67999999999999,False,-0.006787771011289161
2427,114.96,114.724045,114.88,False,-0.00135754874821821
2428,115.34,114.61482,115.32,False,-0.006114963686304897
2429,115.66999999999999,115.20195,116.27999999999999,True,0.0
2430,116.78,115.44926,116.81999999999998,True,0.0
2431,116.65,115.65577,116.72999999999999,True,0.0
2432,116.92,115.99944,116.96,True,0.0
2433,116.62,116.19669,117.01,True,0.0
2434,117.12,116.20399,116.90999999999998,False,-0.006038943447249604
2435,117.2,116.65514,117.33,True,0.0
2436,117.7,116.64391,117.47000000000001,False,-0.007032320856023191
2437,117.05,116.715836,117.07999999999998,True,0.0
2438,117.26000000000002,116.60924,117.15,False,-0.004615982322676638
2439,117.29,116.77837,117.1,False,-0.002746595061812772
2440,117.25999999999999,116.80812,117.09,False,-0.00240737272577454
2441,117.35,117.31546,117.79,True,0.0
2442,117.55999999999999,117.12985,117.48999999999998,False,-0.003065347732386635
2443,116.80000000000001,116.52024,116.47999999999999,True,0.0
2444,116.61000000000001,116.48034,116.66,True,0.0
2445,116.77999999999999,116.52376,116.81,True,0.0
2446,116.94,116.631165,116.73,False,-0.0008467013554249463
2447,116.56,116.52342,116.38,True,0.0
2448,116.43999999999998,116.485085,116.48,False,-4.365155985063763e-05
2449,116.73999999999998,116.96686,117.32000000000001,True,0.0
2450,117.12,117.0668,117.29,True,0.0
2451,117.84999999999998,117.716064,117.95,True,0.0
2452,117.92000000000002,117.68707,117.56999999999998,True,0.0
2453,117.23000000000002,116.76994,116.23,True,0.0
2454,114.28,114.38499,113.64,True,0.0
2455,116.33000000000001,115.14725,115.73,False,-0.005035450492930778
2456,115.29,115.30314,115.43,True,0.0
2457,115.84,115.6087,115.89000000000001,True,0.0
2458,117.63999999999999,116.708,117.22,False,-0.004367853752725901
2459,117.29,117.562126,117.57000000000001,True,0.0
2460,116.78000000000002,117.38104,117.19,False,-0.0016301943891863834
2461,117.00000000000001,117.1845,117.48,True,0.0
2462,118.15,118.38472,118.85,True,0.0
2463,119.09000000000002,118.64048,118.92,False,-0.00235048737383195
2464,118.33,118.05236,117.66,True,0.0
2465,117.34,117.77411,117.31,True,0.0
2466,118.50000000000001,118.05313,118.62,True,0.0
2467,118.69999999999999,118.50725,118.51000000000002,False,-2.3222303563680925e-05
2468,117.84000000000002,118.39294,118.14500000000001,False,-0.002098579766752368
2469,118.71999999999998,118.31177,118.53000000000002,False,-0.0018411576974185044
2470,118.54999999999998,118.5915,118.86000000000001,True,0.0
2471,118.37,118.625946,118.70000000000002,True,0.0
2472,118.79,118.56159,118.63,False,-0.000576649228266157
2473,118.72999999999999,118.80736,118.86,True,0.0
2474,118.46999999999998,118.9888,119.06,True,0.0
2475,119.22000000000001,118.84141,119.10000000000001,False,-0.0021712193461049726
2476,117.52,117.96166,117.575,False,-0.0032886437803994546
2477,117.42,116.75793,116.635,True,0.0
2478,116.99999999999999,117.31603,117.58,True,0.0
2479,117.14,117.020584,117.1,False,-0.0006781886725421163
2480,116.82,117.806725,118.18,True,0.0
2481,117.86,117.268326,117.77,False,-0.004259779182609608
2482,117.85,117.6375,117.68000000000002,False,-0.0003611748109945065
2483,117.71,117.7658,117.8,True,0.0
2484,118.15,118.61705,118.92999999999999,True,0.0
2485,119.57,119.1385,119.62,True,0.0
2486,119.18999999999998,118.65022,118.41,True,0.0
2487,118.38,119.13861,118.9,False,-0.0020068195108809447
2488,117.84000000000002,117.649956,117.46999999999998,True,0.0
2489,117.10000000000001,117.44275,117.53,True,0.0
2490,116.99,116.842766,117.19000000000001,True,0.0
2491,116.11,116.04266,116.05,False,-6.321780078627452e-05
2492,115.18,115.257675,115.02,True,0.0
2493,114.05,114.11089,113.72,True,0.0
2494,113.65,114.72001,115.45,True,0.0
2495,116.35,115.37453,116.21,False,-0.007189338460209373
2496,117.11,115.75399,115.71,True,0.0
2497,117.65,118.08055,118.14,True,0.0
2498,115.75,116.07898,115.21,True,0.0
2499,115.8,115.95103,115.84,False,-0.0009584505913665646
2500,114.63,115.54906,115.47,False,-0.0006846540818908689
2501,116.22,115.064095,115.7,False,-0.005496157792074085
2502,116.91,116.56114,116.86,False,-0.0025574022952812078
2503,117.76,117.39841,117.83,True,0.0
2504,117.32,117.558556,117.6,True,0.0
2505,118.54000000000002,118.453674,118.96999999999998,True,0.0
2506,118.9,118.44475,118.51,False,-0.0005506039591200541
2507,118.42,118.75449,118.56000000000002,False,-0.0016404665433442118
2508,118.80000000000001,118.64165,118.64,True,0.0
2509,118.53,118.58142,118.63,True,0.0
2510,118.93999999999998,118.8873,119.06,True,0.0
2511,117.5,117.82822,117.46,True,0.0
2512,115.47,115.9658,115.57,False,-0.0034247419253821327
2513,115.7,116.0134,116.32,True,0.0
2514,116.6,116.25121,116.88,True,0.0
2515,116.88,116.38027,116.64,False,-0.0022267497289000927
2516,118.36,117.7792,118.39999999999999,True,0.0
2517,118.57,118.66136,119.03,True,0.0
2518,119.5,118.89264,118.95000000000002,False,-0.00048222648040157246
2519,118.95999999999998,119.24238,119.35,True,0.0
2520,120.45999999999998,119.967514,120.56,True,0.0
2521,120.21,120.00051,120.37,True,0.0
2522,120.4,120.22676,120.28,False,-0.0004426266689573382
2523,119.60000000000001,119.57252,119.74,True,0.0
2524,120.09,120.11554,120.43,True,0.0
2525,120.55000000000001,120.29711,120.57,True,0.0
2526,120.46,120.35958,120.46,False,-0.0008336294732496265
2527,120.12,119.899864,119.96,False,-0.00050129879311979
2528,120.19999999999999,120.13613,120.44000000000001,True,0.0
2529,120.81999999999998,120.52952,121.06,True,0.0
2530,119.87999999999998,120.04052,119.86,True,0.0
2531,119.70999999999998,119.81705,119.93,True,0.0
2532,118.48000000000002,119.37869,119.31,False,-0.0005757491153559863
2533,119.54000000000002,119.078415,119.67,True,0.0
2534,120.18999999999998,119.83682,120.16,False,-0.00268955967238991
2535,120.87000000000002,120.755066,120.99,True,0.0
2536,121.93000000000002,121.61921,122.02999999999999,True,0.0
2537,122.33000000000001,122.15787,122.37,True,0.0
2538,122.6,122.46493,122.63,True,0.0
2539,122.93000000000002,122.26512,122.48999999999998,False,-0.0018358930528128271
2540,122.73999999999998,122.51126,122.81000000000002,True,0.0
2541,123.16,122.64324,122.79,False,-0.0011951960068066413
2542,122.79,122.66929,122.96,True,0.0
2543,123.03999999999999,122.92652,123.19,True,0.0
2544,122.97999999999999,123.04864,123.51,True,0.0
2545,123.24999999999999,122.994835,123.16000000000001,False,-0.0013410612219687157
2546,123.35,123.208664,123.59000000000002,True,0.0
